0x718	0x182b	0x72d
0x142	0x8e3	0x147
0x9f9	0x182b	0xa0e
0x468	0x182b	0x47c
0x4a6	0x8e3	0x50c
0x757	0x8e3	0x7bd
0x83d	0x8e3	0x8a3
0xc6f	0x8e3	0xcd5
