0x0	0x0
0x40	0x40
0xf	0xf
0x4	0x4
0x8	0x8
0x60	0x60
0x1f	0x1f
0x2	0x2
0xe0	0xe0
0x5	0x5
0x7	0x7
0x9	0x9
0xd	0xd
0x10	0x10
0x12	0x12
0x14	0x14
0x19	0x19
0x24	0x24
0x29	0x29
0x2e	0x2e
0x2f	0x2f
0x3a	0x3a
0x3d	0x3d
0x41	0x41
0x43	0x43
0x45	0x45
0x4a	0x4a
0x4f	0x4f
0x56	0x56
0x58	0x58
0x59	0x59
0x5d	0x5d
0x63	0x63
0x66	0x66
0x6b	0x6b
0x6d	0x6d
0x6e	0x6e
0x73	0x73
0x78	0x78
0x7a	0x7a
0x7d	0x7d
0x81	0x81
0x83	0x83
0x8b	0x8b
0x8c	0x8c
0x8d	0x8d
0x97	0x97
0x98	0x98
0x9c	0x9c
0x9f	0x9f
0xa7	0xa7
0xa9	0xa9
0xab	0xab
0xad	0xad
0xb2	0xb2
0xb7	0xb7
0xb9	0xb9
0xba	0xba
0xbd	0xbd
0xbf	0xbf
0xc4	0xc4
0xce	0xce
0xcf	0xcf
0xd3	0xd3
0xd6	0xd6
0xde	0xde
0xe2	0xe2
0xe4	0xe4
0xe9	0xe9
0xee	0xee
0xf0	0xf0
0xf1	0xf1
0xf7	0xf7
0xf8	0xf8
0xfc	0xfc
0xff	0xff
0x107	0x107
0x109	0x109
0x10b	0x10b
0x10d	0x10d
0x112	0x112
0x118	0x118
0x11a	0x11a
0x11c	0x11c
0x121	0x121
0x126	0x126
0x128	0x128
0x129	0x129
0x12b	0x12b
0x12c	0x12c
0x135	0x135
0x13a	0x13a
0x13c	0x13c
0x13d	0x13d
0x141	0x141
0x142	0x142
0x146	0x146
0x14d	0x14d
0x14f	0x14f
0x153	0x153
0x159	0x159
0x15c	0x15c
0x15e	0x15e
0x160	0x160
0x161	0x161
0x163	0x163
0x164	0x164
0x16a	0x16a
0x16f	0x16f
0x171	0x171
0x172	0x172
0x176	0x176
0x177	0x177
0x17b	0x17b
0x17f	0x17f
0x181	0x181
0x183	0x183
0x184	0x184
0x187	0x187
0x189	0x189
0x18d	0x18d
0x194	0x194
0x196	0x196
0x19e	0x19e
0x1a0	0x1a0
0x1a1	0x1a1
0x1a5	0x1a5
0x1a6	0x1a6
0x1a7	0x1a7
0x1a9	0x1a9
0x1aa	0x1aa
0x1ac	0x1ac
0x1af	0x1af
0x1b0	0x1b0
0x1bb	0x1bb
0x1bd	0x1bd
0x1c4	0x1c4
0x1c8	0x1c8
0x1ca	0x1ca
0x1cc	0x1cc
0x1cd	0x1cd
0x1d0	0x1d0
0x1d1	0x1d1
0x1d6	0x1d6
0x1df	0x1df
0x1e6	0x1e6
0x1e7	0x1e7
0x1fc	0x1fc
0x1fe	0x1fe
0x213	0x213
0x214	0x214
0x215	0x215
0x219	0x219
0x21b	0x21b
0x21c	0x21c
0x23f	0x23f
0x241	0x241
0x242	0x242
0x246	0x246
0x24b	0x24b
0x24d	0x24d
0x250	0x250
0x254	0x254
0x258	0x258
0x25d	0x25d
0x261	0x261
0x26b	0x26b
0x273	0x273
0x274	0x274
0x275	0x275
0x279	0x279
0x280	0x280
0x281	0x281
0x285	0x285
0x288	0x288
0x290	0x290
0x292	0x292
0x294	0x294
0x296	0x296
0x29b	0x29b
0x2a0	0x2a0
0x2a4	0x2a4
0x2ab	0x2ab
0x2ae	0x2ae
0x2b0	0x2b0
0x2b1	0x2b1
0x2b2	0x2b2
0x2c7	0x2c7
0x2c9	0x2c9
0x2cb	0x2cb
0x2cc	0x2cc
0x2ce	0x2ce
0x2d0	0x2d0
0x2d1	0x2d1
0x2d2	0x2d2
0x2d4	0x2d4
0x2d5	0x2d5
0x2da	0x2da
0x2df	0x2df
0x2e1	0x2e1
0x2e3	0x2e3
0x2e6	0x2e6
0x2ea	0x2ea
0x2eb	0x2eb
0x2f0	0x2f0
0x2f2	0x2f2
0x2f5	0x2f5
0x2f6	0x2f6
0x2fa	0x2fa
0x2fc	0x2fc
0x2ff	0x2ff
0x301	0x301
