0x0	30
0xd	34
0x29	11
0x5d	6
0x9c	14
0xd3	14
0xfc	14
0x219	38
0x279	34
0x285	14
0x2fa	76
0x32a	38
0x452	92
0x4ab	14
0x4be	14
0x4cd	28
0x4d8	14
0x4eb	14
0x4f9	39
0x536	14
0x549	14
0x5a1	14
0x5b4	14
0xc2e	14
0x4e27	0
0x80	7
0x2d	16
0x20a8	7
0x20cc	7
0x53	1
0x4e	12
0x61	17
0x6a	27
0x3db	215
0x77	19
0x157	247
0xa4	43
0x20f0	25
0xb6	39
0xc8	32
0xdb	43
0x213e	25
0xed	41
0x104	43
0x218c	25
0x116	33
0x125	45
0x139	72
0x85	34
0x16e	107
0x191	202
0x3e1	79
0x1e3	39
0x253	239
0x24a	19
0x265	5014
0xbf9	21
0x3d0	27
0x28d	43
0x21da	25
0x29f	18
0x2a8	77
0x2de	766
0x31b	9
0x320	26
0x364	78
0x35b	19
0x3b9	1553
0x26d	34
0x443	35
0x49f	29
0x488	34
0x47a	33
0x498	22
0x4b3	29
0x2228	25
0x4c6	20
0x2276	25
0x5ff	13
0x4e0	29
0x22c4	25
0x4f3	17
0x2312	25
0x52a	29
0x53e	29
0x2360	25
0x551	17
0x23ae	25
0x596	29
0x58d	19
0x5a9	29
0x23fc	25
0x5bc	17
0x244a	25
0x5fe	1
0x5f5	19
0xc04	28
0xc36	31
0xbca	25
0x4e2a	0
0x4e2d	0
0x4e29	0
0x39	44
0x55	22
0x1e	22
0x91	34
0x557	50
0x5c2	44
0x8cdB0xa4	14
0x8b9B0xa4	49
0x8d5B0xa4	35
0x25dcB0xa4	7
0x8cdB0xdb	14
0x8b9B0xdb	49
0x8d5B0xdb	35
0x25dcB0xdb	7
0x8cdB0x104	14
0x8b9B0x104	49
0x8d5B0x104	35
0x25dcB0x104	7
0x981B0x116	14
0x9a3B0x116	14
0x9bfB0x116	14
0x96cB0x116	52
0x989B0x116	51
0x2624B0x116	7
0x9abB0x116	53
0x8afB0x116	7
0x8b4B0x116	7
0x847B0xbf9	28
0x8cdB0x28d	14
0x8b9B0x28d	49
0x8d5B0x28d	35
0x25dcB0x28d	7
0xe3cB0x2a8	24
0xbaaB0x219	56
0xb94B0x219	23
0xb9fB0x219	31
0xb5eB0x219	26
0xb87B0x219	24
0xb4dB0xb87B0x219	45
0xe9fB0x32a	56
0xe89B0x32a	23
0xe94B0x32a	31
0xe53B0x32a	26
0xe7cB0x32a	24
0xb4dB0xe7cB0x32a	45
0x860B0x6a	44
0x851B0x6a	18
0x847B0x851B0x6a	28
0xf24B0x364	59
0xedbB0x364	21
0xee5B0x364	35
0xebfB0x364	45
0xef5B0x364	18
0xefeB0x364	32
0xf09B0x364	34
0xf3eB0x364	32
0xed0B0x364	21
0xf15B0x364	18
0xa03B0xee5B0x364	32
0x9e8B0xee5B0x364	26
0x9e5B0xee5B0x364	4
0x9f1B0xee5B0x364	49
0xc46B0xef5B0x364	43
0x9cfB0xed0B0x364	31
0x7d8B0x39	14
0x7f6B0x39	14
0x825B0x39	14
0x7c6B0x39	44
0x7e0B0x39	38
0x2570B0x39	7
0x7feB0x39	27
0x2594B0x39	7
0x80aB0x39	50
0x82dB0x39	27
0x25b8B0x39	7
0x728B0x7feB0x39	14
0x745B0x7feB0x39	14
0x761B0x7feB0x39	14
0x730B0x7feB0x39	37
0x2498B0x7feB0x39	7
0x74dB0x7feB0x39	54
0x24bcB0x7feB0x39	7
0x24e0B0x7feB0x39	7
0x71aB0x7feB0x39	35
0x77eB0x82dB0x39	14
0x79bB0x82dB0x39	14
0x7b7B0x82dB0x39	14
0x786B0x82dB0x39	37
0x2504B0x82dB0x39	7
0x7a3B0x82dB0x39	54
0x2528B0x82dB0x39	7
0x254cB0x82dB0x39	7
0x770B0x82dB0x39	35
0x860B0x557	44
0x851B0x557	18
0x847B0x851B0x557	28
0xf9cB0x5c2	44
0xf83B0xf9cB0x5c2	28
0xf8dB0xf9cB0x5c2	18
0xa1aB0xe3cB0x2a8	21
0xa24B0xe3cB0x2a8	35
0xa34B0xe3cB0x2a8	35
0xa0fB0xe3cB0x2a8	21
0x9daB0xa1aB0xe3cB0x2a8	30
0xa03B0xa24B0xe3cB0x2a8	32
0x9e8B0xa24B0xe3cB0x2a8	26
0x9e5B0xa24B0xe3cB0x2a8	4
0x9f1B0xa24B0xe3cB0x2a8	49
0x9cfB0xa0fB0xe3cB0x2a8	31
0x634B0x452	35
0x681B0x452	16
0x6cbB0x452	43
0x603B0x452	41
0x643B0x452	81
0x668B0x452	101
0x68aB0x452	61
