0x9	0x2d
0x29	0x20a8
0x2f	0x20cc
0x3a	0x53
0x45	0x4e
0x59	0x61
0x63	0x6a
0x66	0x3db
0x6e	0x77
0x8d	0x157
0x98	0xa4
0x9f	0x20f0
0xad	0xb6
0xbf	0xc8
0xcf	0xdb
0xd6	0x213e
0xe4	0xed
0xf8	0x104
0xff	0x218c
0x10d	0x116
0x11c	0x125
0x12c	0x139
0x153	0x85
0x164	0x16e
0x189	0x191
0x18d	0x3e1
0x196	0x1e3
0x215	0x253
0x242	0x24a
0x25d	0x265
0x261	0xbf9
0x275	0x3d0
0x281	0x28d
0x288	0x21da
0x296	0x29f
0x2a0	0x2a8
0x2d5	0x2de
0x2f6	0x31b
0x317	0x320
0x326	0x364
0x353	0x35b
0x3af	0x3b9
0x3cc	0x26d
0x44e	0x488
0x46f	0x47a
0x484	0x498
0x4a7	0x4b3
0x4ae	0x2228
0x4ba	0x4c6
0x4c1	0x2276
0x4c9	0x5ff
0x4d4	0x4e0
0x4db	0x22c4
0x4e7	0x4f3
0x4ee	0x2312
0x4f5	0x52a
0x532	0x53e
0x539	0x2360
0x545	0x551
0x54c	0x23ae
0x553	0x596
0x584	0x58d
0x59d	0x5a9
0x5a4	0x23fc
0x5b0	0x5bc
0x5b7	0x244a
0x5be	0x5fe
0x5ec	0x5f5
0xbfc	0xc04
0xc2a	0xc36
0xc31	0xbca
0x4e23	0x4e2a
0x4e25	0x4e2d
0x8d0V0xa4	0x25dcB0xa4
0x8c9V0xa4	0x8d5B0xa4
0x8d0V0xdb	0x25dcB0xdb
0x8c9V0xdb	0x8d5B0xdb
0x8d0V0x104	0x25dcB0x104
0x8c9V0x104	0x8d5B0x104
0x984V0x116	0x2624B0x116
0x9a6V0x116	0x8afB0x116
0x9c2V0x116	0x8b4B0x116
0x97dV0x116	0x989B0x116
0x99fV0x116	0x9abB0x116
0x9bbV0x116	0x9c7B0x116
0x8d0V0x28d	0x25dcB0x28d
0x8c9V0x28d	0x8d5B0x28d
0xe3fV0x2a8	0xe48B0x2a8
0xbbbV0x219	0xbc3B0x219
0xbbfV0x219	0xb87B0x219
0xb97V0x219	0xb9fB0x219
0xb9bV0x219	0xb5eB0x219
0xb8aV0x219	0xb94B0x219
0xeb0V0x32a	0xeb8B0x32a
0xeb4V0x32a	0xe7cB0x32a
0xe8cV0x32a	0xe94B0x32a
0xe90V0x32a	0xe53B0x32a
0xe7fV0x32a	0xe89B0x32a
0x869V0x6a	0x875B0x6a
0x871V0x6a	0x851B0x6a
0x852V0x6a	0x85aB0x6a
0xf35V0x364	0xf3eB0x364
0xf3aV0x364	0xed0B0x364
0xedcV0x364	0xee5B0x364
0xee1V0x364	0xebfB0x364
0xee8V0x364	0xef5B0x364
0xef6V0x364	0xefeB0x364
0xf41V0x364	0xf4dB0x364
0xf49V0x364	0xf15B0x364
0xed3V0x364	0xedbB0x364
0xf16V0x364	0xf1eB0x364
0xf1aV0x364	0xf09B0x364
0x9edV0xee5V0x364	0xa03B0xee5B0x364
0x9ffV0xee5V0x364	0x9e8B0xee5B0x364
0x7dbV0x39	0x2570B0x39
0x7f9V0x39	0x2594B0x39
0x828V0x39	0x25b8B0x39
0x7d4V0x39	0x7e0B0x39
0x7f2V0x39	0x7feB0x39
0x7ffV0x39	0x80aB0x39
0x821V0x39	0x82dB0x39
0x82eV0x39	0x839B0x39
0x72bV0x7feV0x39	0x2498B0x7feB0x39
0x748V0x7feV0x39	0x24bcB0x7feB0x39
