seed,test_fold,model,n_features,auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct
7702,2,dcrg_full,27,0.9781700253488784,0.9901076057715823,0.030533441910923907,0.9251853303311977,0.4413793103448276,0.0035460992907801418,0.9846153846153847,0.6095238095238096,0.09881447009999057,0.9793103448275862,0.04609929078014184,0.9161290322580645,0.9466666666666667,0.014039248895856575,0.993103448275862,0.08156028368794327,0.8622754491017964,0.9230769230769231
7702,3,cfg_capability_only,13,0.8108755618072758,0.9759887005649718,0.034442079555417976,0.9793868616458702,0.03225806451612903,0.01694915254237288,0.3333333333333333,0.0588235294117647,0.2648343546354317,1.0,0.06779661016949153,0.7948717948717948,0.8857142857142858,0.01771654169952696,1.0,0.11299435028248588,0.6992481203007519,0.8230088495575222
7702,3,dcrg_untyped_guards,18,0.91201250201284,0.9841443411700382,0.025462901523929236,0.97404672022204,0.4731182795698925,0.01977401129943503,0.8627450980392157,0.6111111111111112,0.2558955626082802,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.015454014125185428,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7702,3,dcrg_without_protocol_actors,24,0.912138590021188,0.9843569649474516,0.025100132426040752,0.9689886906444791,0.41935483870967744,0.01977401129943503,0.8478260869565217,0.5611510791366907,0.25929158975672445,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.012710102713526602,1.0,0.19491525423728814,0.5740740740740741,0.7294117647058824
7702,3,dcrg_full,27,0.9131273537145804,0.9845392138995201,0.024813365930025325,0.971213483525187,0.3870967741935484,0.01977401129943503,0.8372093023255814,0.5294117647058824,0.2562616906251647,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.014306299049037206,1.0,0.17796610169491525,0.5961538461538461,0.7469879518072289
7702,4,cfg_capability_only,13,0.970800570084255,0.9846639552389727,0.030865329886135016,0.9884678254613887,0.08376963350785341,0.0,1.0,0.15458937198067632,0.4881258319842755,0.9790575916230366,0.0815450643776824,0.9077669902912622,0.9420654911838791,0.0125287852290168,1.0,0.11158798283261803,0.880184331797235,0.9362745098039216
7702,4,dcrg_untyped_guards,18,0.9793069409955881,0.9878210457721951,0.028999022519545756,0.9939227153237709,0.518324607329843,0.017167381974248927,0.9611650485436893,0.673469387755102,0.6354597560776278,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.03610314273667847,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7702,4,dcrg_without_protocol_actors,24,0.9829449451882046,0.9891018583016875,0.029697474074713112,0.9912190698700266,0.5392670157068062,0.004291845493562232,0.9903846153846154,0.6983050847457627,0.6716883686448775,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.0465440110534348,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7702,4,dcrg_full,27,0.9797148903544041,0.9876637530054154,0.029589012406792348,0.9924073131820872,0.5392670157068062,0.017167381974248927,0.9626168224299065,0.6912751677852348,0.6821001291899412,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.045951035023798305,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7703,0,cfg_capability_only,13,0.9330150251525027,0.968705245255997,0.04275995617955267,0.9872031708663525,0.3157894736842105,0.01020408163265306,0.9411764705882353,0.47290640394088673,0.28094856906833265,0.9868421052631579,0.07482993197278912,0.872093023255814,0.925925925925926,0.006742843209828078,0.9868421052631579,0.10884353741496598,0.8241758241758241,0.8982035928143712
7703,0,dcrg_untyped_guards,18,0.935745575477784,0.9765149480844969,0.03801873186009709,0.9919945173804668,0.15789473684210525,0.006802721088435374,0.9230769230769231,0.26966292134831454,0.3943766490048555,0.9868421052631579,0.05442176870748299,0.9036144578313253,0.9433962264150944,0.009259330658129832,0.9868421052631579,0.1054421768707483,0.8287292817679558,0.9009009009009008
7703,0,dcrg_without_protocol_actors,24,0.9366712917929694,0.9764254385964912,0.03776275947989112,0.990563795290577,0.18421052631578946,0.01020408163265306,0.9032258064516129,0.30601092896174864,0.40260127008622293,0.9868421052631579,0.05782312925170068,0.8982035928143712,0.9404388714733543,0.00972987570666145,0.9868421052631579,0.37755102040816324,0.5747126436781609,0.7263922518159804
7703,0,dcrg_full,27,0.9386860479571276,0.976671589688507,0.03748977832149992,0.9912465314309458,0.13815789473684212,0.006802721088435374,0.9130434782608695,0.24,0.40205048451421693,0.9868421052631579,0.05782312925170068,0.8982035928143712,0.9404388714733543,0.00891730061910345,0.9868421052631579,0.1870748299319728,0.7317073170731707,0.8403361344537815
7703,1,cfg_capability_only,13,0.9566428614695207,0.9902168949771689,0.0248026011516945,0.9497149576996942,0.7054794520547946,0.01,0.9716981132075472,0.8174603174603176,0.4784281353485679,0.9726027397260274,0.03666666666666667,0.9281045751633987,0.9498327759197325,0.0349231580624309,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7703,1,dcrg_untyped_guards,18,0.9515076322666142,0.9900456621004567,0.023454022263138807,0.9187805741047143,0.8082191780821918,0.013333333333333334,0.9672131147540983,0.880597014925373,0.24316407788232888,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.02674666153939872,1.0,0.06666666666666667,0.8795180722891566,0.9358974358974359
7703,1,dcrg_without_protocol_actors,24,0.9494904058920538,0.9899086757990867,0.02324422554127543,0.9207848886625737,0.7465753424657534,0.01,0.9732142857142857,0.8449612403100776,0.25945518834462655,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.023125186666024675,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7703,1,dcrg_full,27,0.9506591735697495,0.9900456621004566,0.023268863178925805,0.9186828396330907,0.7671232876712328,0.01,0.9739130434782609,0.8582375478927202,0.26988307606983714,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.02168084499507136,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7703,2,cfg_capability_only,13,0.9657440550423739,0.9851919784788457,0.03614149909136543,0.8904210305125073,0.5862068965517241,0.010638297872340425,0.9659090909090909,0.7296137339055794,0.3855122931620675,0.9655172413793104,0.0425531914893617,0.9210526315789473,0.9427609427609427,0.04125906138146133,0.9862068965517241,0.09219858156028368,0.8461538461538461,0.910828025477707
7703,2,dcrg_untyped_guards,18,0.9788510703816128,0.990034238200049,0.030410350972280252,0.9070109933134286,0.5586206896551724,0.0070921985815602835,0.9759036144578314,0.7105263157894737,0.13074221457890078,0.9724137931034482,0.03900709219858156,0.9276315789473685,0.9494949494949495,0.007675421750173983,0.993103448275862,0.09929078014184398,0.8372093023255814,0.9085173501577287
7703,2,dcrg_without_protocol_actors,24,0.9795566736451483,0.9901076057715824,0.031391297683112426,0.9220762027138167,0.5310344827586206,0.0070921985815602835,0.9746835443037974,0.6875,0.1293043264621262,0.9793103448275862,0.0425531914893617,0.922077922077922,0.9498327759197325,0.01914818013232954,0.993103448275862,0.08156028368794327,0.8622754491017964,0.9230769230769231
7703,2,dcrg_full,27,0.9730187479826371,0.9887992174125703,0.03073813689981548,0.9242183539875717,0.4896551724137931,0.0070921985815602835,0.9726027397260274,0.6513761467889908,0.11675527598655544,0.9793103448275862,0.04964539007092199,0.9102564102564102,0.9435215946843852,0.020737196739970654,0.993103448275862,0.08156028368794327,0.8622754491017964,0.9230769230769231
7703,3,cfg_capability_only,13,0.8171708128251205,0.9761861369297127,0.03461748976952305,0.979789228708539,0.03225806451612903,0.01694915254237288,0.3333333333333333,0.0588235294117647,0.2601713274258724,1.0,0.06779661016949153,0.7948717948717948,0.8857142857142858,0.016423857442541698,1.0,0.12429378531073447,0.6788321167883211,0.808695652173913
7703,3,dcrg_untyped_guards,18,0.872964896389045,0.9809853593341838,0.025459635140902225,0.9763671789256798,0.34408602150537637,0.01977401129943503,0.8205128205128205,0.4848484848484849,0.25937923553668,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.014670617229290455,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7703,3,dcrg_without_protocol_actors,24,0.9096456273318996,0.9843265901221069,0.024554547886679084,0.9712909301711808,0.44086021505376344,0.01977401129943503,0.8541666666666666,0.5815602836879433,0.2721391172619184,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.017362423059263835,1.0,0.17796610169491525,0.5961538461538461,0.7469879518072289
7703,3,dcrg_full,27,0.9127298368558906,0.9844177145981411,0.024640436437477414,0.9738617446726506,0.3655913978494624,0.01977401129943503,0.8292682926829268,0.5074626865671642,0.26984341830065456,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.01456712908334749,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7703,4,cfg_capability_only,13,0.9716846437012393,0.9852931263060917,0.030920756331634516,0.9892891626549493,0.06806282722513089,0.0,1.0,0.12745098039215685,0.4943370008468901,0.9790575916230366,0.0815450643776824,0.9077669902912622,0.9420654911838791,0.013944259633347694,1.0,0.18025751072961374,0.8197424892703863,0.9009433962264152
7703,4,dcrg_untyped_guards,18,0.9823779146745358,0.9890119767206705,0.028934063297583235,0.9930138843908728,0.44502617801047123,0.0,1.0,0.6159420289855073,0.6645330113373249,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.031991075966814955,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7703,4,dcrg_without_protocol_actors,24,0.9834264289395113,0.9894389142305012,0.029019532424917276,0.9900615751515294,0.643979057591623,0.017167381974248927,0.968503937007874,0.7735849056603773,0.679707107748116,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.049189249036412634,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7703,4,dcrg_full,27,0.9815735879231553,0.9885625688155855,0.029645359481734673,0.9922631041987323,0.581151832460733,0.017167381974248927,0.9652173913043478,0.7254901960784313,0.670907922958791,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.044664522876010956,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7704,0,cfg_capability_only,13,0.9313298390681302,0.9696003401360543,0.045459831423306715,0.9881281342019949,0.3092105263157895,0.01020408163265306,0.94,0.4653465346534654,0.2812830925051548,0.9868421052631579,0.08503401360544217,0.8571428571428571,0.9174311926605504,0.006262585629589299,0.9868421052631579,0.11904761904761904,0.8108108108108109,0.8902077151335311
7704,0,dcrg_untyped_guards,18,0.9339760131912404,0.9768729860365198,0.040114109307499424,0.9928475020273163,0.17763157894736842,0.006802721088435374,0.9310344827586207,0.29834254143646405,0.3787597147830176,0.9868421052631579,0.06802721088435375,0.8823529411764706,0.9316770186335402,0.010690519989798784,0.9868421052631579,0.12244897959183673,0.8064516129032258,0.8875739644970414
7704,0,dcrg_without_protocol_actors,24,0.9399633632888369,0.978484156820623,0.03648071095168624,0.9910597669814614,0.25,0.01020408163265306,0.926829268292683,0.3937823834196892,0.4001669412620696,0.9868421052631579,0.06462585034013606,0.8875739644970414,0.9345794392523363,0.012297041742363016,0.9868421052631579,0.19387755102040816,0.7246376811594203,0.8356545961002786
7704,0,dcrg_full,27,0.9408733090651472,0.9784953455066236,0.03577686899541613,0.9913877819797813,0.19078947368421054,0.006802721088435374,0.9354838709677419,0.31693989071038253,0.40955357256324804,0.9868421052631579,0.05782312925170068,0.8982035928143712,0.9404388714733543,0.011760664737170051,0.9868421052631579,0.1564625850340136,0.7653061224489796,0.8620689655172413
7704,1,cfg_capability_only,13,0.9604674415884373,0.9903538812785389,0.024576930334026182,0.9530636031577532,0.589041095890411,0.01,0.9662921348314607,0.7319148936170212,0.47361520916528366,0.9726027397260274,0.03666666666666667,0.9281045751633987,0.9498327759197325,0.032082549742414534,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7704,1,dcrg_untyped_guards,18,0.951588384467171,0.9901598173515982,0.022516338462682223,0.9351956966666135,0.726027397260274,0.01,0.9724770642201835,0.8313725490196078,0.23772753011196598,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.02811090414935648,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7704,1,dcrg_without_protocol_actors,24,0.9499518906708418,0.9897716894977169,0.02355306482042844,0.9200840502310546,0.7534246575342466,0.01,0.9734513274336283,0.8494208494208493,0.2551405785907027,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.027609088957619498,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7704,1,dcrg_full,27,0.9499287938241068,0.9898401826484018,0.022980531157275285,0.9059089191066633,0.8698630136986302,0.013333333333333334,0.9694656488549618,0.9169675090252707,0.24778707836509006,0.958904109589041,0.03,0.9395973154362416,0.9491525423728814,0.017735356636407087,1.0,0.06666666666666667,0.8795180722891566,0.9358974358974359
7704,2,cfg_capability_only,13,0.9608725098721487,0.9848495964783565,0.035916381627704996,0.9046033124024131,0.5793103448275863,0.0070921985815602835,0.9767441860465116,0.7272727272727273,0.38912421829202715,0.9655172413793104,0.0425531914893617,0.9210526315789473,0.9427609427609427,0.04293462487657397,0.9862068965517241,0.09219858156028368,0.8461538461538461,0.910828025477707
7704,2,dcrg_untyped_guards,18,0.9791268782037689,0.9901809733431156,0.03130689139207256,0.9182854296915373,0.5448275862068965,0.0070921985815602835,0.9753086419753086,0.6991150442477877,0.127275511461913,0.9724137931034482,0.0425531914893617,0.9215686274509803,0.9463087248322147,0.013840845292098305,0.993103448275862,0.1347517730496454,0.7912087912087912,0.8807339449541284
7704,2,dcrg_without_protocol_actors,24,0.9767952083225573,0.9899364147713376,0.029980621764417695,0.920401637493832,0.5103448275862069,0.0070921985815602835,0.9736842105263158,0.669683257918552,0.11079194467407906,0.9793103448275862,0.04964539007092199,0.9102564102564102,0.9435215946843852,0.0166511617163233,0.993103448275862,0.08156028368794327,0.8622754491017964,0.9230769230769231
7704,2,dcrg_full,27,0.9770312739903706,0.9901932012717045,0.02875452146801115,0.917847103584324,0.5172413793103449,0.0070921985815602835,0.974025974025974,0.6756756756756755,0.09695038074754564,0.9793103448275862,0.04964539007092199,0.9102564102564102,0.9435215946843852,0.015133758231850963,0.993103448275862,0.08156028368794327,0.8622754491017964,0.9230769230769231
7704,3,cfg_capability_only,13,0.8148739052200885,0.9764291355324707,0.03450270754079308,0.9772077877969785,0.20430107526881722,0.01977401129943503,0.7307692307692307,0.31932773109243695,0.26440519733809353,1.0,0.06779661016949153,0.7948717948717948,0.8857142857142858,0.018764219877702302,1.0,0.12429378531073447,0.6788321167883211,0.808695652173913
7704,3,dcrg_untyped_guards,18,0.9121494840165758,0.9842354656460726,0.025244879549158588,0.9747720763910627,0.4731182795698925,0.01977401129943503,0.8627450980392157,0.6111111111111112,0.2571786930088728,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.017584035902993567,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7704,3,dcrg_without_protocol_actors,24,0.914469516426883,0.9846607132008991,0.02491795057537116,0.974162743542712,0.3010752688172043,0.01977401129943503,0.8,0.4375,0.26401318442570065,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.016324275529795658,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7704,3,dcrg_full,27,0.9150216474478879,0.9846303383755544,0.025451108737504648,0.9729669332813415,0.46236559139784944,0.01977401129943503,0.86,0.6013986013986014,0.2772067776234652,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.016184968582470757,1.0,0.17796610169491525,0.5961538461538461,0.7469879518072289
7704,4,cfg_capability_only,13,0.9716619869544797,0.985135833539312,0.030763466244785907,0.9882659960366987,0.18324607329842932,0.0,1.0,0.30973451327433627,0.4874119425626219,0.9790575916230366,0.0815450643776824,0.9077669902912622,0.9420654911838791,0.011742286564563623,1.0,0.18025751072961374,0.8197424892703863,0.9009433962264152
7704,4,dcrg_untyped_guards,18,0.9809325368646696,0.9885400984203312,0.029412600392099107,0.9932437872663328,0.5235602094240838,0.012875536480686695,0.970873786407767,0.6802721088435375,0.6537262285202995,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.03011614605532981,1.0,0.09012875536480687,0.9009433962264151,0.9478908188585607
7704,4,dcrg_without_protocol_actors,24,0.9819969310194916,0.9887423319776195,0.029099884792250588,0.9917189239919044,0.4973821989528796,0.004291845493562232,0.9895833333333334,0.6620209059233451,0.6678175750907809,0.9738219895287958,0.055793991416309016,0.9346733668341709,0.9538461538461539,0.05010037957795667,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7704,4,dcrg_full,27,0.9828792053684079,0.9890793879064332,0.02959508580249522,0.991386739435037,0.4973821989528796,0.004291845493562232,0.9895833333333334,0.6620209059233451,0.6725026913850692,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.03996002060768633,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
