0x0	30
0xd	33
0x3e	11
0x97	29
0x11d	38
0x1b2	14
0x1c7	5
0x1f1	5
0x22d	5
0x269	5
0x33c	13
0x386	38
0x4e7	14
0x559	14
0x58d	14
0x12f6	0
0x42	16
0x11c6	6
0x11e9	6
0x5c	107
0x47a	23
0x7e	8
0x4ca	20
0x8f	23
0xbe	295
0xa5	21
0x527	20
0xaf	36
0x568	20
0x82	27
0x157	1032
0x14e	19
0x1b9	1
0x1ca	17
0x1d3	27
0x289	247
0x1e0	19
0x1f4	46
0x20f	27
0x20a	12
0x2ac	45
0x21c	19
0x230	46
0x24b	27
0x246	12
0x258	19
0x26c	46
0x287	1
0x282	12
0x2de	40
0x2f3	107
0x823	23
0x315	37
0x327	21
0x331	30
0x341	4
0x344	25
0x352	34
0x3c0	5283
0x3b7	19
0x474	19
0x46f	12
0x485	41
0x463	21
0x4d4	23
0x4df	22
0x4ef	35
0x49d	23
0x531	23
0x53c	34
0x54a	45
0x561	21
0x120c	23
0x572	23
0x57d	45
0x595	19
0x1258	23
0x81d	19
0x818	12
0x803	27
0x82e	41
0x80c	21
0x12f9	0
0x12fc	0
0x12ff	0
0x1302	0
0x12f8	39
0x1bf	22
0x1e9	22
0x225	22
0x261	22
0x1d	22
0x28	22
0x33	22
0x34d	14
0x494B0x4ca	27
0x494B0x527	27
0x494B0x568	27
0x494B0x4d4	27
0x494B0x531	27
0x494B0x53c	27
0x494B0x572	27
0x494B0x80c	27
0x5f5B0x11d	54
0x5dfB0x11d	23
0x5eaB0x11d	31
0x5abB0x11d	25
0x5d3B0x11d	23
0x59bB0x5d3B0x11d	44
0x887B0x386	54
0x871B0x386	23
0x87cB0x386	31
0x83dB0x386	25
0x865B0x386	23
0x59bB0x865B0x386	44
0x6faB0x20f	42
0x6ebB0x20f	18
0x650B0x6ebB0x20f	27
0x795B0x24b	42
0x786B0x24b	18
0x494B0x786B0x24b	27
0x452B0x46f	20
0x435B0x452B0x46f	33
0x441B0x452B0x46f	20
0x424B0x463	20
0x405B0x424B0x463	33
0x633B0x1d3	42
0x624B0x1d3	18
0x613B0x624B0x1d3	20
0x405B0x613B0x624B0x1d3	33
0x6bbB0x1f4	14
0x6adB0x1f4	37
0x6c3B0x1f4	29
0x12a4B0x1f4	6
0x6d0B0x1f4	37
0x66fB0x6c3B0x1f4	31
0x669B0x66fB0x6c3B0x1f4	5
0x662B0x66fB0x6c3B0x1f4	20
0x659B0x66fB0x6c3B0x1f4	18
0x650B0x659B0x66fB0x6c3B0x1f4	27
0x699B0x6d0B0x1f4	31
0x693B0x699B0x6d0B0x1f4	5
0x68cB0x699B0x6d0B0x1f4	20
0x683B0x699B0x6d0B0x1f4	18
0x494B0x683B0x699B0x6d0B0x1f4	27
0x756B0x230	14
0x748B0x230	37
0x75eB0x230	29
0x12c7B0x230	6
0x76bB0x230	37
0x734B0x76bB0x230	31
0x72eB0x734B0x76bB0x230	5
0x727B0x734B0x76bB0x230	20
0x713B0x734B0x76bB0x230	33
0x71eB0x734B0x76bB0x230	18
0x699B0x75eB0x230	31
0x693B0x699B0x75eB0x230	5
0x68cB0x699B0x75eB0x230	20
0x683B0x699B0x75eB0x230	18
0x494B0x683B0x699B0x75eB0x230	27
0x60cB0x11d	22
0x89eB0x386	22
0x6f4B0x20f	19
0x70dB0x20f	19
0x78fB0x24b	19
0x7a8B0x24b	19
0x45cB0x46f	22
0x44bB0x452B0x46f	22
0x42eB0x463	22
0x62dB0x1d3	19
0x646B0x1d3	19
0x61dB0x624B0x1d3	22
0x6e1B0x1f4	29
0x67dB0x6c3B0x1f4	19
0x66cB0x66fB0x6c3B0x1f4	11
0x6a7B0x6d0B0x1f4	19
0x696B0x699B0x6d0B0x1f4	11
0x77cB0x230	29
0x742B0x76bB0x230	19
0x731B0x734B0x76bB0x230	11
0x6a7B0x75eB0x230	19
0x696B0x699B0x75eB0x230	11
0x2bcB0x246	19
0x2c8B0x246	27
0x2d6B0x246	24
0x2c3B0x246	14
0x7e5B0x26c	14
0x7d8B0x26c	34
0x7edB0x26c	29
0x12eaB0x26c	6
0x7faB0x26c	26
0x7d2B0x7edB0x26c	19
0x7c4B0x7edB0x26c	31
0x7beB0x7c4B0x7edB0x26c	5
0x7b7B0x7c4B0x7edB0x26c	20
0x7c1B0x7c4B0x7edB0x26c	11
0x7aeB0x7c4B0x7edB0x26c	18
0x61dB0x7aeB0x7c4B0x7edB0x26c	22
0x613B0x7aeB0x7c4B0x7edB0x26c	20
0x405B0x613B0x7aeB0x7c4B0x7edB0x26c	33
0x2d5B0x246	1
