0x0	0
0xd	0
0x1d	0
0x28	0
0x33	0
0x3e	0
0x42	0
0x5c	3
0x7e	0
0x82	3
0x8f	0
0x97	4
0xa5	3
0xaf	0
0xbe	0
0x11d	4
0x14e	0
0x157	0
0x1b2	0
0x1b9	0
0x1bf	0
0x1c7	0
0x1ca	1
0x1d3	4
0x1e0	0
0x1e9	0
0x1f1	0
0x1f4	8
0x20a	0
0x20f	3
0x21c	0
0x225	0
0x22d	0
0x230	12
0x246	0
0x24b	3
0x258	0
0x261	0
0x269	0
0x26c	24
0x282	0
0x287	0
0x289	0
0x2ac	0
0x2bc	0
0x2c3	0
0x2c8	12
0x2d5	0
0x2d6	0
0x2de	12
0x2f3	9
0x315	12
0x327	9
0x331	0
0x33c	0
0x341	0
0x344	0
0x34d	0
0x352	0
0x386	12
0x3b7	0
0x3c0	0
0x405	0
0x424	4
0x42e	12
0x435	0
0x441	6
0x44b	0
0x452	10
0x45c	0
0x463	15
0x46f	0
0x474	0
0x47a	12
0x485	0
0x494	6
0x49d	0
0x4ca	7
0x4d4	7
0x4df	0
0x4e7	0
0x4ef	0
0x527	10
0x531	10
0x53c	10
0x54a	0
0x559	0
0x561	0
0x568	6
0x572	6
0x57d	0
0x58d	0
0x595	0
0x59b	0
0x5ab	0
0x5d3	3
0x5df	3
0x5ea	0
0x5f5	6
0x60c	0
0x613	9
0x61d	0
0x624	6
0x62d	0
0x633	6
0x646	0
0x650	0
0x659	4
0x662	0
0x669	0
0x66c	0
0x66f	6
0x67d	0
0x683	8
0x68c	0
0x693	0
0x696	0
0x699	12
0x6a7	0
0x6ad	0
0x6bb	0
0x6c3	6
0x6d0	6
0x6e1	2
0x6eb	3
0x6f4	0
0x6fa	4
0x70d	0
0x713	0
0x71e	4
0x727	0
0x72e	0
0x731	0
0x734	6
0x742	0
0x748	0
0x756	0
0x75e	6
0x76b	6
0x77c	10
0x786	3
0x78f	0
0x795	4
0x7a8	0
0x7ae	8
0x7b7	0
0x7be	0
0x7c1	0
0x7c4	9
0x7d2	0
0x7d8	0
0x7e5	0
0x7ed	8
0x7fa	38
0x803	0
0x80c	10
0x818	0
0x81d	0
0x823	12
0x82e	0
0x83d	0
0x865	5
0x871	5
0x87c	0
0x887	12
0x89e	0
0x11c6	0
0x11e9	0
0x120c	0
0x1258	0
0x12a4	0
0x12c7	0
0x12ea	0
0x12f6	0
0x12f8	7
0x12f9	0
0x12fc	0
0x12ff	0
0x1302	0
