0x4	0x0	1
0x4	0x2	0
0x8	0x5	1
0x8	0x7	0
0xe	0xd	0
0x11	0xf	0
0x11	0xe	1
0x18	0x11	1
0x18	0x13	0
0x23	0x11	1
0x23	0x1e	0
0x2e	0x11	1
0x2e	0x29	0
0x39	0x11	1
0x39	0x34	0
0x44	0x3f	0
0x44	0x11	1
0x4f	0x11	1
0x4f	0x4a	0
0x5a	0x11	1
0x5a	0x55	0
0x69	0x11	1
0x69	0x64	0
0x74	0x11	1
0x74	0x6f	0
0x7f	0x11	1
0x7f	0x7a	0
0x8a	0x11	1
0x8a	0x85	0
0x95	0x11	1
0x95	0x90	0
0xa4	0xa3	0
0xab	0xa7	1
0xab	0xa9	0
0xac	0xa5	1
0xac	0xab	0
0xad	0xa4	1
0xad	0xac	0
0xae	0xad	0
0xb5	0xb3	0
0xb8	0xb6	0
0xbf	0xbb	1
0xbf	0xbd	0
0xc0	0xb9	1
0xc0	0xbf	0
0xc3	0xb5	0
0xc3	0xc0	1
0xc7	0xc5	0
0xcb	0xc7	1
0xcb	0xc8	0
0xd5	0xb3	4
0xd5	0xb3	6
0xd5	0xb8	3
0xd5	0xb8	5
0xd5	0xc3	1
0xd5	0xc5	2
0xd5	0xcb	0
0xdb	0xd5	0
0xdd	0xdb	0
0x12d	0x12b	0
0x14c	0x14a	0
0x14e	0x148_0x0	0
0x14f	0x14e	0
0x154	0x14c	1
0x154	0x152	0
0x187	0x185	0
0x1b9	0x1b7	0
0x1d8	0x1d6	0
0x1e3	0x1e2	0
0x1ee	0x1ea	1
0x1ee	0x1ec	0
0x1ef	0x1e8	1
0x1ef	0x1ee	0
0x1f0	0x1e3	1
0x1f0	0x1ef	0
0x1f6	0x1f4	0
0x1fd	0x1f9	1
0x1fd	0x1fb	0
0x1fe	0x1f7	1
0x1fe	0x1fd	0
0x201	0x1f0	0
0x201	0x1fe	1
0x206	0x1f6	1
0x206	0x204	0
0x10be	0x10b9arg0x1	0
0x10c0	0x10be	1
0x10c0	0x10bc_0x0	0
0x10c1	0x10c0	0
0x10cd	0x10c9	1
0x10cd	0x10cb	0
0x10ce	0x10c7	1
0x10ce	0x10cd	0
0x10cf	0x10ce	0
0x10cf	0x10b9arg0x0	1
0x10d3	0x10b9arg0x1	0
0x10d5	0x10d3	1
0x10d5	0x10c6_0x0	0
0x10e4	0x10e2	0
0x10e4	0x10e1_0x0	1
0x10e7	0x10e4	1
0x10e7	0x10e5	0
0x10e8	0x10e7	0
0x10e8	0x10b9arg0x1	1
0x10e9	0x10e8	0
0x10f0	0x10ec	1
0x10f0	0x10ee	0
0x10f1	0x10ea	1
0x10f1	0x10f0	0
0x10f2	0x10e9	1
0x10f2	0x10f1	0
0x10f3	0x10cf	1
0x10f3	0x10f2	0
0x1104	0x1102	0
0x1104	0x1101_0x0	1
0x1a8e	0x1a8b	0
0x1a98	0x1a8e	0
0x1a98	0x1a94	1
0x1aa1	0x1a8e	0
0x1aa1	0x1a9e	1
0x1aa9	0x1aa1	1
0x1aa9	0x1aa2	0
0x1ac7	0x1a8e	0
0x1ac9	0x1ac5	0
0x1ac9	0x1ac7	1
0x1ad8	0x1ac5	1
0x1ad8	0x1ad6	0
0x1adb	0x1ad8	1
0x1adb	0x1ad9	0
0x1adc	0x1a8e	1
0x1adc	0x1adb	0
0x1ae4	0x1ae0	1
0x1ae4	0x1ae2	0
0x1ae5	0x1ade	1
0x1ae5	0x1ae4	0
0x1ae6	0x1aaf	1
0x1ae6	0x1ae5	0
0x1aef	0x1aeb	1
0x1aef	0x1aed	0
0x1af0	0x1ae9	1
0x1af0	0x1aef	0
0x1af1	0x1ae6	1
0x1af1	0x1af0	0
0x1b0f	0x1a8e	0
0x1b11	0x1b0c	0
0x1b11	0x1b0f	1
0x1b20	0x1b0c	1
0x1b20	0x1b1e	0
0x1b23	0x1b20	1
0x1b23	0x1b21	0
0x1b24	0x1a8e	1
0x1b24	0x1b23	0
0x1b2c	0x1b28	1
0x1b2c	0x1b2a	0
0x1b2d	0x1b26	1
0x1b2d	0x1b2c	0
0x1b2e	0x1af6	1
0x1b2e	0x1b2d	0
0x1b37	0x1b33	1
0x1b37	0x1b35	0
0x1b38	0x1b31	1
0x1b38	0x1b37	0
0x1b39	0x1b2e	1
0x1b39	0x1b38	0
0x1b57	0x1a8e	0
0x1b59	0x1b54	0
0x1b59	0x1b57	1
0x1b68	0x1b54	1
0x1b68	0x1b66	0
0x1b6b	0x1b68	1
0x1b6b	0x1b69	0
0x1b6c	0x1a8e	1
0x1b6c	0x1b6b	0
0x1b74	0x1b70	1
0x1b74	0x1b72	0
0x1b75	0x1b6e	1
0x1b75	0x1b74	0
0x1b76	0x1b3e	1
0x1b76	0x1b75	0
0x1b7f	0x1b7b	1
0x1b7f	0x1b7d	0
0x1b80	0x1b79	1
0x1b80	0x1b7f	0
0x1b81	0x1b76	1
0x1b81	0x1b80	0
0x1b9f	0x1a8e	0
0x1ba1	0x1b9c	0
0x1ba1	0x1b9f	1
0x1bb0	0x1b9c	1
0x1bb0	0x1bae	0
0x1bb3	0x1bb0	1
0x1bb3	0x1bb1	0
0x1bb4	0x1a8e	1
0x1bb4	0x1bb3	0
0x1bbc	0x1bb8	1
0x1bbc	0x1bba	0
0x1bbd	0x1bb6	1
0x1bbd	0x1bbc	0
0x1bbe	0x1b86	1
0x1bbe	0x1bbd	0
0x1bc7	0x1bc3	1
0x1bc7	0x1bc5	0
0x1bc8	0x1bc1	1
0x1bc8	0x1bc7	0
0x1bc9	0x1bbe	1
0x1bc9	0x1bc8	0
0x1be7	0x1a8e	0
0x1be9	0x1be4	0
0x1be9	0x1be7	1
0x1bf8	0x1be4	1
0x1bf8	0x1bf6	0
0x1bfb	0x1bf8	1
0x1bfb	0x1bf9	0
0x1bfc	0x1a8e	1
0x1bfc	0x1bfb	0
0x1c04	0x1c00	1
0x1c04	0x1c02	0
0x1c05	0x1bfe	1
0x1c05	0x1c04	0
0x1c06	0x1bce	1
0x1c06	0x1c05	0
0x1c0f	0x1c0b	1
0x1c0f	0x1c0d	0
0x1c10	0x1c09	1
