0x0	0
0xd	0
0x54	2
0x6b	3
0xb1	5
0xdb	7
0x105	8
0x12f	9
0x602	49
0x602	50
0x655	52
0x668	52
0x668	53
0x677	53
0x682	53
0x695	54
0x6a3	54
0x6a3	55
0x6a3	56
0x6e0	56
0x6f3	57
0x74a	60
0x75d	60
0x75d	61
0xe7	7
0x58	2
0x58	3
0x1f30	257
0x1f30	258
0x1f53	258
0x1f53	259
0x6e	3
0x77	3
0x77	4
0x151	10
0x151	11
0x151	12
0x84	4
0xa7	5
0xa2	5
0xb4	5
0xb4	6
0xbd	6
0x511	41
0x511	42
0x511	43
0xca	6
0xde	7
0x54a	43
0x54a	44
0xf4	7
0xf4	8
0x108	8
0x111	8
0x111	9
0x56e	44
0x56e	45
0x11e	9
0x132	9
0x132	10
0x13b	10
0x592	46
0x592	47
0x148	10
0x635	51
0x627	50
0x627	51
0x643	51
0x65d	52
0x1f76	259
0x1f76	260
0x1f76	261
0x1f76	262
0x670	53
0x1fc2	262
0x1fc2	263
0x1fc2	264
0x7a8	63
0x68a	54
0x200e	264
0x200e	265
0x200e	266
0x200e	267
0x69d	54
0x205a	267
0x205a	268
0x205a	269
0x6d4	56
0x6e8	57
0x20a6	269
0x20a6	270
0x20a6	271
0x20a6	272
0x6fb	57
0x20f2	272
0x20f2	273
0x20f2	274
0x73f	59
0x73f	60
0x736	59
0x752	60
0x213e	274
0x213e	275
0x213e	276
0x765	61
0x218a	276
0x218a	277
0x218a	278
0x218a	279
0x7a7	63
0x79e	62
0x79e	63
0x44e5	3
0x63	3
0x8d	4
0x8d	5
0xa9	5
0xd3	6
0xd3	7
0xfd	8
0x127	9
0x5f5	49
0x64a	51
0x64a	52
0x3e	2
0x1d	0
0x1d	1
0x28	1
0x33	1
0x49	2
0x701	57
0x701	58
0x701	59
0x76b	61
0x76b	62
0xaa6B0xbd	87
0xaa6B0xbd	88
0xa78B0xbd	86
0xa36B0xbd	84
0xa82B0xbd	86
0xa82B0xbd	87
0xa92B0xbd	87
0xa50B0xbd	85
0xa9bB0xbd	87
0xa5eB0xbd	85
0xa5eB0xbd	86
0xa6eB0xbd	86
0xa40B0xa78B0xbd	84
0xa40B0xa78B0xbd	85
0xaa6B0x13b	87
0xaa6B0x13b	88
0xa78B0x13b	86
0xa36B0x13b	84
0xa82B0x13b	86
0xa82B0x13b	87
0xa92B0x13b	87
0xa50B0x13b	85
0xa9bB0x13b	87
0xa5eB0x13b	85
0xa5eB0x13b	86
0xa6eB0x13b	86
0xa40B0xa78B0x13b	84
0xa40B0xa78B0x13b	85
0xedcB0x701	122
0xedcB0x701	123
0xc43B0xedcB0x701	101
0xc4cB0xedcB0x701	101
0xad5B0xe7	89
0xad5B0xe7	90
0xac6B0xad5B0xe7	88
0xac6B0xad5B0xe7	89
0x94fB0xac6B0xad5B0xe7	76
0x94fB0xac6B0xad5B0xe7	77
0x96eB0xac6B0xad5B0xe7	77
0x96eB0xac6B0xad5B0xe7	78
0x8abB0x77	71
0x8abB0x77	72
0x89cB0x8abB0x77	71
0x893B0x89cB0x8abB0x77	70
0x893B0x89cB0x8abB0x77	71
0x8abB0x111	71
0x8abB0x111	72
0x89cB0x8abB0x111	71
0x893B0x89cB0x8abB0x111	70
0x893B0x89cB0x8abB0x111	71
0x8abB0x76b	71
