0x0	0x0
0xf	0xd
0x4	0x0
0x8	0x0
0x3f	0x3e
0x2	0x0
0xe0	0xde
0x5	0x0
0x7	0x0
0x9	0x0
0xd	0xd
0xe	0xd
0x11	0xd
0x13	0xd
0x18	0xd
0x1e	0x1d
0x23	0x1d
0x29	0x28
0x2e	0x28
0x34	0x33
0x39	0x33
0x44	0x3e
0x4a	0x49
0x4f	0x49
0x54	0x54
0x59	0x58
0x5a	0x58
0x64	0x63
0x66	0x63
0x67	0x63
0x6b	0x6b
0x6c	0x6b
0x70	0x6e
0x73	0x6e
0x78	0x77
0x7a	0x77
0x7b	0x77
0x80	0x77
0x85	0x84
0x87	0x84
0x8a	0x84
0x8e	0x8d
0x91	0x8d
0x94	0x8d
0x95	0x8d
0x97	0x8d
0x99	0x8d
0x9e	0x8d
0xa3	0xa2
0xaa	0xa9
0xac	0xa9
0xad	0xa9
0xb1	0xb1
0xb2	0xb1
0xb6	0xb4
0xb9	0xb4
0xbe	0xbd
0xc0	0xbd
0xc1	0xbd
0xc6	0xbd
0xcb	0xca
0xcd	0xca
0xd0	0xca
0xd4	0xd3
0xd6	0xd3
0xd7	0xd3
0xdb	0xdb
0xdc	0xdb
0xe3	0xde
0xe8	0xe7
0xea	0xe7
0xeb	0xe7
0xf0	0xe7
0xf5	0xf4
0xf7	0xf4
0xfa	0xf4
0xfe	0xfd
0x100	0xfd
0x101	0xfd
0x105	0x105
0x106	0x105
0x10a	0x108
0x10d	0x108
0x112	0x111
0x114	0x111
0x115	0x111
0x11a	0x111
0x11f	0x11e
0x121	0x11e
0x124	0x11e
0x128	0x127
0x12a	0x127
0x12b	0x127
0x12f	0x12f
0x130	0x12f
0x134	0x132
0x137	0x132
0x13c	0x13b
0x13e	0x13b
0x13f	0x13b
0x144	0x13b
0x149	0x148
0x14b	0x148
0x14e	0x148
0x152	0x151
0x177	0x175B0xa2
0x179	0x175B0xa2
0x17a	0x175B0xa2
0x17b	0x175B0xa2
0x17c	0x175B0xa2
0x17d	0x175B0xa2
0x17e	0x175B0xa2
0x182	0x182B0xa2
0x184	0x182B0xa2
0x185	0x182B0xa2
0x1a8	0x182B0xa2
0x1aa	0x182B0xa2
0x1ab	0x182B0xa2
0x1af	0x182B0xa2
0x1b4	0x1b3B0xa2
0x1b6	0x1b3B0xa2
0x1b9	0x1b3B0xa2
0x1bd	0x1bcB0xa2
0x1be	0x1bcB0xa2
0x1e0	0x1bcB0xa2
0x1e1	0x1bcB0xa2
0x1e2	0x1bcB0xa2
0x1e5	0x1bcB0xa2
0x1e7	0x1bcB0xa2
0x1ec	0x1bcB0xa2
0x1f2	0x1f0B0xa2
0x1f4	0x1f0B0xa2
0x1f5	0x1f0B0xa2
0x1f8	0x1f0B0xa2
0x1fa	0x1f0B0xa2
0x1ff	0x1f0B0xa2
0x205	0x203B0xa2
0x207	0x203B0xa2
0x208	0x203B0xa2
0x20b	0x203B0xa2
0x20d	0x203B0xa2
0x20f	0x203B0xa2
0x214	0x203B0xa2
0x219	0x218B0xa2
0x21b	0x218B0xa2
0x21c	0x218B0xa2
0x222	0x218B0xa2
0x227	0x226B0xa2
0x229	0x226B0xa2
0x22c	0x226B0xa2
0x22e	0x226B0xa2
0x230	0x226B0xa2
0x232	0x226B0xa2
0x233	0x226B0xa2
0x235	0x226B0xa2
0x237	0x226B0xa2
0x238	0x226B0xa2
0x239	0x226B0xa2
0x23b	0x226B0xa2
0x23c	0x226B0xa2
