0x0	45
0x1c	6
0x109	19
0x118	27
0x142	14
0x179	243
0x269	27
0x293	14
0x3fb	27
0x425	14
0x737	20
0x748	27
0x772	14
0x798	28
0x7b1	28
0x809	27
0x833	14
0x84e	34
0x8b1	24
0x920	230
0xac4	21
0xaeb	18
0xb4b	14
0xb66	28
0xb9d	20
0xcbe	14
0xcf9	793
0xdef	773
0xe42	27
0xe6c	34
0xe7f	28
0xe99	28
0xeb3	28
0xf68	33
0xfa6	33
0xfb3	36
0xff4	35
0x10d9	34
0x10ec	28
0x1105	28
0x11b0	31
0x120e	27
0x1238	14
0x129c	27
0x12d8	30
0x1310	27
0x133a	34
0x1365	39
0x17a4	14
0x17f5	20
0x1cdd	23
0x9d99	0
0x3ce0x2f2	23
0x3ce0x68f	23
0x22	44
0x9b0e	1
0x12	25
0x3e74	7
0x3e97	7
0x149	18
0x152	41
0x254	22
0x225	36
0x1f6	37
0x174	14
0x3eba	4
0x3edc	4
0x29a	17
0x2a3	34
0x3efe	4
0x2c7	17
0x3f20	6
0x3f43	6
0x3f66	26
0x3fb4	7
0x3fd7	7
0x42c	271
0x687	20
0x67d	722
0x674	22
0x64d	15
0x618	5029
0x5ea	34
0x594	5995
0x4b3	37
0x480	16
0x478	23
0x46e	26
0x3ffa	6
0x401d	6
0x4040	26
0x406a	4
0x408c	4
0x779	17
0x782	37
0x40ae	6
0x7a4	33
0x64	22
0x40d1	6
0x7bd	33
0x40f4	4
0x7d9	17
0x4116	6
0x4139	6
0x83a	32
0x415c	7
0x860	15
0x86f	24
0x9b50	4
0x9b72	17
0x417f	6
0x41a2	6
0x41c5	6
0x41e8	6
0x420b	4
0x422d	4
0x99e	60
0xa4b	98
0x9d9	90
0xa3e	36
0xa80	54
0xa73	23
0x424f	4
0x4271	4
0xb13	15
0x4293	7
0xb52	32
0x42b6	7
0xb72	31
0xc5a	16
0xbba	101
0xc4e	13
0xc2d	745
0xc45	20
0x42d9	6
0x42fc	6
0x431f	7
0xcc5	20
0xd5c	19
0x4342	7
0x4365	20
0xd43	18
0xd4c	14
0x438d	4
0x43af	7
0x43d2	6
0x43f5	20
0xe32	18
0x9b98	4
0x441d	7
0x4440	7
0x4463	7
0xe8b	38
0xf5b	7
0xea5	38
0xf57	7
0xebf	24
0xeca	32
0xf4d	26
0x4486	13
0xee8	36
0xf21	15
0xf01	24
0x9bba	12
0x17eb	29
0xf0c	30
0xf1b	15
0x9bde	17
0xedd	23
0xed5	14
0x44cb	6
0x44ee	4
0x4510	6
0x4533	4
