auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.9354298183940409,0.975172305764411,0.10555442639943492,0.9267804622650146,0.4407894736842105,0.017006802721088437,0.9305555555555556,0.5982142857142858,0.4045819342136383,0.5986842105263158,0.030612244897959183,0.91,0.7222222222222222,0.15112121403217316,0.993421052631579,0.05102040816326531,0.9096385542168675,0.949685534591195,flat_cnn_matched_8192,7702,0,1,1.8027620315551758,1298,446,446,20.972039461135864
0.9366076165402519,0.9714155251141552,0.055160638717785856,0.9178892374038696,0.6232876712328768,0.023333333333333334,0.9285714285714286,0.7459016393442623,0.5546004772186279,0.8972602739726028,0.056666666666666664,0.8851351351351351,0.891156462585034,0.19919215142726898,0.952054794520548,0.13666666666666666,0.7722222222222223,0.8527607361963191,flat_cnn_matched_8192,7702,1,2,1.597477912902832,1317,427,446,14.666262149810791
0.9569556230246461,0.9789190511127414,0.04910324242427247,0.293863445520401,0.9655172413793104,0.0851063829787234,0.8536585365853658,0.9061488673139159,0.1179668977856636,0.9655172413793104,0.09929078014184398,0.8333333333333334,0.8945686900958466,0.1179668977856636,0.9655172413793104,0.09929078014184398,0.8333333333333334,0.8945686900958466,flat_cnn_matched_8192,7702,2,3,0.8219636678695679,1316,447,427,15.335614919662476
0.9856056016162364,0.9962942713079401,0.026712146190789116,0.9961307048797607,0.1827956989247312,0.0,1.0,0.3090909090909091,0.8822197914123535,0.8924731182795699,0.005649717514124294,0.9764705882352941,0.9325842696629214,0.3836818337440491,0.978494623655914,0.059322033898305086,0.8125,0.8878048780487805,flat_cnn_matched_8192,7702,3,4,1.422262191772461,1319,424,447,14.274009466171265
0.9689569849983394,0.9779677774532053,0.061917258423384865,0.9473578333854675,0.06806282722513089,0.0,1.0,0.12745098039215685,0.4262487292289734,0.9319371727748691,0.06437768240343347,0.9222797927461139,0.9270833333333333,0.24615202844142914,0.9842931937172775,0.18454935622317598,0.8138528138528138,0.8909952606635072,flat_cnn_matched_8192,7702,4,0,2.1294047832489014,1320,446,424,12.45507001876831
0.822726776068238,0.8956655030433226,0.1491783276439064,0.9499504566192627,0.46710526315789475,0.013605442176870748,0.9466666666666667,0.6255506607929515,0.5254338383674622,0.5657894736842105,0.05102040816326531,0.8514851485148515,0.6798418972332015,0.35291919112205505,0.5723684210526315,0.1054421768707483,0.7372881355932204,0.6444444444444444,flat_cnn_matched_8192,7703,0,1,1.2765467166900635,1298,446,446,19.65230941772461
0.9286782444816588,0.9635616438356164,0.05659432932114253,0.9523004293441772,0.547945205479452,0.016666666666666666,0.9411764705882353,0.6926406926406926,0.6465477347373962,0.8493150684931506,0.05,0.8920863309352518,0.8701754385964912,0.09849584102630615,0.958904109589041,0.12,0.7954545454545454,0.8695652173913044,flat_cnn_matched_8192,7703,1,2,1.1262493133544922,1317,427,446,7.7124083042144775
0.9633096289651629,0.9779897285399852,0.04862790103088677,0.43953371047973633,0.9793103448275862,0.07092198581560284,0.8765432098765432,0.9250814332247556,0.2781912386417389,0.9793103448275862,0.07446808510638298,0.8711656441717791,0.922077922077922,0.23154927790164948,0.9793103448275862,0.08865248226950355,0.8502994011976048,0.9102564102564102,flat_cnn_matched_8192,7703,2,3,0.4859737455844879,1316,447,427,12.433048725128174
0.9693553772483877,0.9837190936152116,0.028566458792164035,0.8237398862838745,0.5806451612903226,0.002824858757062147,0.9818181818181818,0.7297297297297297,0.5863874554634094,0.8709677419354839,0.005649717514124294,0.9759036144578314,0.9204545454545455,0.20378537476062775,0.967741935483871,0.07627118644067797,0.7692307692307693,0.8571428571428572,flat_cnn_matched_8192,7703,3,4,2.377707004547119,1319,424,447,14.293015718460083
0.951948044443398,0.9818439206345639,0.059182780367993085,0.8399556279182434,0.518324607329843,0.008583690987124463,0.9801980198019802,0.6780821917808219,0.48700767755508423,0.9738219895287958,0.04291845493562232,0.9489795918367347,0.9612403100775194,0.20617800951004028,0.9947643979057592,0.12446351931330472,0.867579908675799,0.926829268292683,flat_cnn_matched_8192,7703,4,0,3.642413377761841,1320,446,424,20.980671405792236
