0x0	0
0xd	0
0x49	2
0x7a	3
0x7a	4
0x99	4
0x99	5
0xc1	6
0xeb	7
0x127	9
0x151	10
0x179	12
0x1a1	13
0x1c9	14
0x7e	4
0x4d	2
0x2a26	348
0x2a26	349
0x2a49	349
0x2a49	350
0x2a6c	350
0x2a6c	351
0x8b	4
0x9c	5
0xb7	5
0xb2	5
0xc4	6
0xcd	6
0xcd	7
0x3b6	30
0x3b6	31
0xda	7
0xee	7
0xee	8
0x109	8
0x104	8
0x116	8
0x116	9
0x12a	9
0x133	9
0x133	10
0x50d	41
0x50d	42
0x140	10
0x154	10
0x154	11
0x16f	11
0x16a	11
0x17c	12
0x197	13
0x192	12
0x192	13
0x1a4	13
0x1a4	14
0x1bf	14
0x1ba	14
0x1cc	14
0x1cc	15
0x1e7	15
0x1e2	15
0x2c03	4
0x91	4
0xb9	5
0xb9	6
0xe3	7
0x11f	9
0x149	10
0x171	11
0x171	12
0x199	13
0x1c1	14
0x64	3
0x3e	2
0x1d	0
0x1d	1
0x28	1
0x33	1
0x59	2
0x59	3
0x6f	3
0xe54B0x109	118
0xe54B0x109	119
0xe01B0x109	115
0xde6B0x109	114
0xde6B0x109	115
0xe26B0x109	116
0xe26B0x109	117
0xdcaB0x109	113
0xdcaB0x109	114
0xe30B0x109	117
0xe40B0x109	117
0xde4B0x109	114
0xe49B0x109	117
0xe49B0x109	118
0xe1cB0x109	116
0xdefB0x109	115
0xdd4B0xe26B0x109	114
0xe0cB0xe40B0x109	116
0xcdfB0xcd	106
0xcd0B0xcdfB0xcd	105
0xcd0B0xcdfB0xcd	106
0xbf3B0xcd0B0xcdfB0xcd	98
0xbf3B0xcd0B0xcdfB0xcd	99
0xc12B0xcd0B0xcdfB0xcd	99
0x418B0x104	33
0x418B0x104	34
0x418B0x104	35
0x496B0x104	37
0x496B0x104	38
0x4c6B0x104	39
0x4c6B0x104	40
0x3ceB0x104	31
0x3ceB0x104	32
0x3ceB0x104	33
0x452B0x104	35
0x452B0x104	36
0x452B0x104	37
0x449B0x104	35
0x47cB0x104	37
0x4b6B0x104	38
0x4b6B0x104	39
0x4bbB0x104	39
0x500B0x104	41
0x4f7B0x104	41
0x10e7B0x418B0x104	139
0x10e7B0x418B0x104	140
0x10d1B0x418B0x104	138
0x10d1B0x418B0x104	139
0x10dcB0x418B0x104	139
0x109dB0x418B0x104	137
0x109dB0x418B0x104	138
0x10c5B0x418B0x104	138
0x1025B0x10c5B0x418B0x104	133
0x11ddB0x4c6B0x104	147
0x11ddB0x4c6B0x104	148
0x11c7B0x4c6B0x104	146
0x11c7B0x4c6B0x104	147
0x11d2B0x4c6B0x104	147
0x1193B0x4c6B0x104	145
0x1193B0x4c6B0x104	146
0x11bbB0x4c6B0x104	146
0x1025B0x11bbB0x4c6B0x104	133
0x117bB0x452B0x104	144
0x1162B0x452B0x104	143
0x116fB0x452B0x104	143
0x116fB0x452B0x104	144
0x1157B0x452B0x104	143
0x1149B0x1162B0x452B0x104	142
0x1149B0x1162B0x452B0x104	143
0xfe4B0x1157B0x452B0x104	131
0xcdfB0x133	106
0xcd0B0xcdfB0x133	105
0xcd0B0xcdfB0x133	106
0xbf3B0xcd0B0xcdfB0x133	98
0xbf3B0xcd0B0xcdfB0x133	99
