0xb0	0xd92V0xbb	2
0xb0	0xcc2V0xd59V0xbb	1
0xb0	0xc8fV0xd4cV0xbb	0
0xec	0xcc2V0xe96V0xf7	3
0xec	0xc8fV0xe67V0xf7	0
0xec	0xc8fV0xe74V0xf7	1
0xec	0xc8fV0xe85V0xf7	2
0x114	0xcc2V0xee8V0x11f	2
0x114	0xc8fV0xecaV0x11f	0
0x114	0xc8fV0xed7V0x11f	1
0x13c	0xc8fV0xf18V0x147	0
0x164	0xf7cV0x16f	1
0x164	0xc8fV0xf47V0x16f	0
0x164	0xc8fV0xf81V0x16f	2
0x164	0xc8fV0xf94V0x16f	3
0x18c	0x1046V0x197	5
0x18c	0xcc2V0xffcV0x197	3
0x18c	0xcc2V0x100dV0x197	4
0x18c	0xc8fV0xfcdV0x197	0
0x18c	0xc8fV0xfdaV0x197	1
0x18c	0xc8fV0xfebV0x197	2
