0x1249V0x2f9	0x1252S0x2f9	-64
0x1249V0x2f9	0x11eeS0x1222S0x2f9	-32
0x1249V0x2f9	0x121fS0x2f9	0
0x12b1V0x3b1	0x12baS0x3b1	-64
0x12b1V0x3b1	0x11eeS0x128aS0x3b1	-32
0x12b1V0x3b1	0x1287S0x3b1	0
0x16a4V0x738	0x16adS0x738	-64
0x16a4V0x738	0x11eeS0x167dS0x738	-32
0x16a4V0x738	0x167aS0x738	0
0x1893V0x8e3	0x189cS0x8e3	-64
0x1893V0x8e3	0x11eeS0x186cS0x8e3	-32
0x1893V0x8e3	0x1869S0x8e3	0
0x1931V0x9b5	0x193aS0x9b5	-64
0x1931V0x9b5	0x11eeS0x190aS0x9b5	-32
0x1931V0x9b5	0x1907S0x9b5	0
0x19ccV0xa8f	0x19d5S0xa8f	-64
0x19ccV0xa8f	0x11eeS0x19a5S0xa8f	-32
0x19ccV0xa8f	0x19a2S0xa8f	0
0x1c23V0xd72	0x1c2cS0xd72	-64
0x1c23V0xd72	0x11eeS0x1bfcS0xd72	-32
0x1c23V0xd72	0x1bf9S0xd72	0
0x1506V0x483	0x150fS0x483	-64
0x1506V0x483	0x11eeS0x14d3S0x483	-32
0x1506V0x571	0x150fS0x571	-64
0x1506V0x571	0x11eeS0x14d3S0x571	-32
0x1506V0x65f	0x150fS0x65f	-64
0x1506V0x65f	0x11eeS0x14d3S0x65f	-32
0x1bbbV0xc9d	0x1bc4S0xc9d	-64
0x1bbbV0xc9d	0x11eeS0x1b94S0xc9d	-32
0x1bbbV0xc9d	0x1b6bS0xc9d	0
0x1bbbV0xc9d	0x1b91S0xc9d	32
0x1506V0xc50	0x150fS0xc50	-64
0x1506V0xc50	0x11eeS0x14d3S0xc50	-32
