auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.7972557620267027,0.8749664339419979,0.18742606316783145,0.8650898933410645,0.3618421052631579,0.003401360544217687,0.9821428571428571,0.5288461538461539,0.4255545437335968,0.4868421052631579,0.06462585034013606,0.7956989247311828,0.6040816326530613,0.26930198073387146,0.506578947368421,0.07482993197278912,0.7777777777777778,0.6135458167330676,chunk_attention_2048,7702,0,1,1.9880023002624512,1298,446,446,4.4876868724823
0.9158792277741646,0.9696118721461187,0.06350333985606321,0.8936151266098022,0.5547945205479452,0.02,0.9310344827586207,0.6952789699570815,0.28876248002052307,0.8767123287671232,0.06666666666666667,0.8648648648648649,0.870748299319728,0.08203744143247604,0.952054794520548,0.12666666666666668,0.7853107344632768,0.8606811145510835,chunk_attention_2048,7702,1,2,1.2406097650527954,1317,427,446,2.3325324058532715
0.9767275769461727,0.988481291269259,0.041325408624502694,0.28728771209716797,0.9586206896551724,0.06382978723404255,0.8853503184713376,0.9205298013245035,0.030414044857025146,0.9586206896551724,0.08865248226950355,0.8475609756097561,0.8996763754045307,0.008231576532125473,0.9793103448275862,0.10638297872340426,0.8255813953488372,0.8958990536277603,chunk_attention_2048,7702,2,3,1.0335109233856201,1316,447,427,5.5654144287109375
0.9731777814339551,0.9916165482048478,0.02814261781069888,0.9883309006690979,0.13978494623655913,0.0,1.0,0.24528301886792453,0.5801494121551514,0.7849462365591398,0.014124293785310734,0.9358974358974359,0.8538011695906432,0.13891340792179108,0.978494623655914,0.03954802259887006,0.8666666666666667,0.9191919191919192,chunk_attention_2048,7702,3,4,1.2980011701583862,1319,424,447,2.8686306476593018
0.9617347399608658,0.9805631081050716,0.0683170219154512,0.6637905836105347,0.8167539267015707,0.030042918454935622,0.9570552147239264,0.8813559322033898,0.31442925333976746,0.9738219895287958,0.07296137339055794,0.916256157635468,0.9441624365482234,0.26834091544151306,0.9842931937172775,0.08583690987124463,0.9038461538461539,0.9423558897243107,chunk_attention_2048,7702,4,0,4.31886100769043,1320,446,424,3.436081647872925
0.7392910681402511,0.8008302005012531,0.1664087621175454,0.9642404913902283,0.28289473684210525,0.013605442176870748,0.9148936170212766,0.43216080402010054,0.5173915028572083,0.5592105263157895,0.04421768707482993,0.8673469387755102,0.68,0.27117955684661865,0.5723684210526315,0.08163265306122448,0.7837837837837838,0.6615969581749049,chunk_attention_2048,7703,0,1,1.487406849861145,1298,446,446,3.7508316040039062
0.9234799733510658,0.9665068493150685,0.06913376857070845,0.6959452629089355,0.7602739726027398,0.023333333333333334,0.940677966101695,0.8409090909090909,0.29105180501937866,0.863013698630137,0.06,0.875,0.8689655172413793,0.05568719282746315,0.958904109589041,0.16,0.7446808510638298,0.8383233532934131,chunk_attention_2048,7703,1,2,1.7656381130218506,1317,427,446,2.6340854167938232
0.9429828880141728,0.9772560528246514,0.06407848435758184,0.8453627228736877,0.8620689655172413,0.04609929078014184,0.9057971014492754,0.8833922261484098,0.34396275877952576,0.9448275862068966,0.09574468085106383,0.8353658536585366,0.8867313915857605,0.34225699305534363,0.9448275862068966,0.09929078014184398,0.8303030303030303,0.8838709677419354,chunk_attention_2048,7703,2,3,0.9190658926963806,1316,447,427,3.043461799621582
0.9684555188611684,0.9893991859546808,0.08910114873177755,0.9788874387741089,0.3655913978494624,0.0,1.0,0.5354330708661417,0.8574737906455994,0.946236559139785,0.01977401129943503,0.9263157894736842,0.9361702127659575,0.7477300763130188,0.967741935483871,0.11581920903954802,0.6870229007633588,0.8035714285714287,chunk_attention_2048,7703,3,4,1.634984016418457,1319,424,447,5.095235586166382
0.9711234897239995,0.9809900456149023,0.050677222588689674,0.8355436325073242,0.806282722513089,0.030042918454935622,0.9565217391304348,0.875,0.31258806586265564,0.9895287958115183,0.12875536480686695,0.863013698630137,0.9219512195121952,0.21266572177410126,1.0,0.16738197424892703,0.8304347826086956,0.9073634204275535,chunk_attention_2048,7703,4,0,2.486668825149536,1320,446,424,2.881516218185425
