auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.880481063072649,0.9369069996419621,0.1553570046249356,0.7816569805145264,0.42105263157894735,0.013605442176870748,0.9411764705882353,0.5818181818181818,0.3843284547328949,0.5131578947368421,0.023809523809523808,0.9176470588235294,0.6582278481012659,0.17051658034324646,0.5460526315789473,0.07142857142857142,0.7980769230769231,0.6484375,authguard_reference_v3,7702,0,1,2.226210594177246,1298,446,446,18.223841905593872
0.9450925578142513,0.9783561643835615,0.05795420673581148,0.9619518518447876,0.5273972602739726,0.013333333333333334,0.9506172839506173,0.6784140969162996,0.6809181571006775,0.952054794520548,0.056666666666666664,0.8910256410256411,0.9205298013245035,0.4179157614707947,0.952054794520548,0.09333333333333334,0.8323353293413174,0.8881789137380192,authguard_reference_v3,7702,1,2,1.5235049724578857,1317,427,446,13.473829507827759
0.9549105336988163,0.9763267302518953,0.07688808395526041,0.0647519901394844,0.8620689655172413,0.03546099290780142,0.9259259259259259,0.8928571428571429,0.007007497362792492,0.9517241379310345,0.0851063829787234,0.8518518518518519,0.8990228013029317,0.0034043786581605673,0.9586206896551724,0.09219858156028368,0.8424242424242424,0.896774193548387,authguard_reference_v3,7702,2,3,0.6173000931739807,1316,447,427,23.530131101608276
0.9511543717403609,0.9844784642488306,0.060931384116922255,0.7225379943847656,0.43010752688172044,0.0,1.0,0.6015037593984962,0.15463688969612122,0.7849462365591398,0.031073446327683617,0.8690476190476191,0.8248587570621468,0.044550664722919464,0.978494623655914,0.05649717514124294,0.8198198198198198,0.892156862745098,authguard_reference_v3,7702,3,4,1.8025121688842773,1319,424,447,16.84727907180786
0.9574767133995398,0.9761813810304925,0.06988597839893608,0.7261468768119812,0.5026178010471204,0.02575107296137339,0.9411764705882353,0.6552901023890785,0.39790913462638855,0.9790575916230366,0.05150214592274678,0.9396984924623115,0.958974358974359,0.29966410994529724,0.9895287958115183,0.09012875536480687,0.9,0.942643391521197,authguard_reference_v3,7702,4,0,4.782734394073486,1320,446,424,18.492570877075195
0.842704896491397,0.9150443071965628,0.16755166147571865,0.8308607935905457,0.4342105263157895,0.01020408163265306,0.9565217391304348,0.5972850678733032,0.1681855022907257,0.5460526315789473,0.047619047619047616,0.8556701030927835,0.6666666666666665,0.07683801651000977,0.5723684210526315,0.0782312925170068,0.7909090909090909,0.6641221374045801,authguard_reference_v3,7703,0,1,3.1363136768341064,1298,446,446,29.65433168411255
0.927288239141069,0.9541324200913242,0.06469112216755245,0.8945404887199402,0.6301369863013698,0.02666666666666667,0.92,0.7479674796747968,0.4570275843143463,0.8835616438356164,0.09,0.8269230769230769,0.8543046357615894,0.12098351866006851,0.9657534246575342,0.14333333333333334,0.7663043478260869,0.8545454545454545,authguard_reference_v3,7703,1,2,1.3400388956069946,1317,427,446,15.120373725891113
0.9623966313611519,0.9788212276840303,0.054865507610281465,0.7453181147575378,0.7448275862068966,0.031914893617021274,0.9230769230769231,0.8244274809160307,0.313854843378067,0.9379310344827586,0.0673758865248227,0.8774193548387097,0.9066666666666666,0.18257825076580048,0.9379310344827586,0.0673758865248227,0.8774193548387097,0.9066666666666666,authguard_reference_v3,7703,2,3,0.9196998476982117,1316,447,427,21.728607416152954
0.9809131330813027,0.9941072838831176,0.03836405244747256,0.8799492120742798,0.44086021505376344,0.0,1.0,0.6119402985074627,0.1247066929936409,0.9354838709677419,0.01977401129943503,0.925531914893617,0.9304812834224598,0.0629274919629097,0.978494623655914,0.03389830508474576,0.883495145631068,0.9285714285714286,authguard_reference_v3,7703,3,4,2.132760524749756,1319,424,447,29.079813241958618
0.9757563878574352,0.9847650720176168,0.058880327647817254,0.7084973454475403,0.7696335078534031,0.02575107296137339,0.9607843137254902,0.8546511627906975,0.29854562878608704,0.9895287958115183,0.11587982832618025,0.875,0.9287469287469288,0.20179565250873566,1.0,0.1630901287553648,0.834061135371179,0.9095238095238095,authguard_reference_v3,7703,4,0,3.2592966556549072,1320,446,424,14.756486177444458
0.727102391788521,0.696954439670605,0.16734032807303353,0.8732287287712097,0.3092105263157895,0.006802721088435374,0.9591836734693877,0.46766169154228865,0.46296995878219604,0.5394736842105263,0.023809523809523808,0.9213483146067416,0.6804979253112033,0.2243879735469818,0.5723684210526315,0.08163265306122448,0.7837837837837838,0.6615969581749049,authguard_reference_v3,7704,0,1,2.139601707458496,1298,446,446,23.987898111343384
0.9459570751820022,0.968607305936073,0.06710853716907625,0.9607382416725159,0.5958904109589042,0.013333333333333334,0.9560439560439561,0.7341772151898734,0.8276013731956482,0.8904109589041096,0.043333333333333335,0.9090909090909091,0.8996539792387543,0.3618861436843872,0.9657534246575342,0.15,0.7580645161290323,0.8493975903614458,authguard_reference_v3,7704,1,2,1.4725511074066162,1317,427,446,14.703023195266724
0.949330329042506,0.9727806309611151,0.05896036997838746,0.8980181217193604,0.8551724137931035,0.03546099290780142,0.9253731343283582,0.888888888888889,0.1356775015592575,0.9793103448275862,0.12411347517730496,0.8022598870056498,0.8819875776397516,0.07340141385793686,0.9793103448275862,0.14184397163120568,0.7802197802197802,0.8685015290519877,authguard_reference_v3,7704,2,3,0.7355569005012512,1316,447,427,14.71235203742981
0.9735212289536197,0.9917987971569163,0.023678908154439782,0.942513644695282,0.5376344086021505,0.005649717514124294,0.9615384615384616,0.689655172413793,0.8484393358230591,0.7741935483870968,0.00847457627118644,0.96,0.8571428571428571,0.3925248384475708,0.978494623655914,0.022598870056497175,0.9191919191919192,0.9479166666666667,authguard_reference_v3,7704,3,4,1.6366348266601562,1319,424,447,41.77044653892517
0.9638874174128589,0.9800013482237152,0.0711692124586676,0.7022889256477356,0.5863874345549738,0.02575107296137339,0.9491525423728814,0.7249190938511327,0.37438294291496277,0.9842931937172775,0.060085836909871244,0.9306930693069307,0.9567430025445293,0.2479018270969391,0.9947643979057592,0.1072961373390558,0.8837209302325582,0.935960591133005,authguard_reference_v3,7704,4,0,5.76975679397583,1320,446,424,22.711384534835815
