model,sample_id,clean_token_count,flood200_token_count,budget,exceeds_budget
flat_cnn_16384,optimism:0x3aa305a19bfba6f2e3c82efc5561b2671831f0c7,222,891,16384,False
flat_cnn_16384,optimism:0x3cdb63427e348acf16284a698fdeac9fde73756a,3108,14576,16384,False
flat_cnn_16384,optimism:0x4424a606dc19c7cab04c6c0f08d943b41072e43b,5692,17670,16384,True
flat_cnn_16384,gnosis:0xc60ef4800d224aece984aeae36f32d5476b400a0,223,930,16384,False
flat_cnn_16384,gnosis:0x972e18a120b3e9b185c2db08be666933a35923d6,929,4515,16384,False
flat_cnn_16384,gnosis:0x0e014878ddaefeba799ebf71e0e3750919e24c08,1160,3687,16384,False
flat_cnn_16384,gnosis:0x0777caf26e9df4bdf2fc237b864a0c9d18b0062c,1174,3683,16384,False
flat_cnn_16384,gnosis:0xae0896995ccba596b29acc961a617e65c737ea75,1908,5675,16384,False
flat_cnn_16384,gnosis:0x3e92ca8fe79fb2fa1053ea269e1b315966d00ba1,1181,3351,16384,False
flat_cnn_16384,gnosis:0xa362ee2b5b0ae2b1083533b88d9c300c46249cb0,1156,2830,16384,False
flat_cnn_16384,gnosis:0x96dbfc5474e20ab6632c468e540fcbe433e9b0b7,1039,3204,16384,False
flat_cnn_16384,gnosis:0xaa56ae79d975407767f9639a34f81ac0da5d1f29,1160,3915,16384,False
flat_cnn_16384,arbitrum:0xbeebf53e5aeb0c1116202b678e664e44eab01afa,856,2633,16384,False
flat_cnn_16384,arbitrum:0xd33a3c37e11477345f7b267fc5f93a0dea9efa4c,1357,3561,16384,False
flat_cnn_16384,arbitrum:0x934f61e33f3f413f9541d2dd88a453e844d15883,1156,3652,16384,False
flat_cnn_16384,arbitrum:0xb8f818057d51f8d53d940f152befd86e671cebba,3481,13263,16384,False
flat_cnn_16384,arbitrum:0xb2f82c75295313ae9756f8800fce36541570e469,1600,5055,16384,False
flat_cnn_16384,arbitrum:0xbdcf8bf33c0736807767e58fcb253e8846100ad7,1167,3868,16384,False
flat_cnn_16384,arbitrum:0x1228c327251fc03922ab7da10cec28bbfaf023cd,1530,5277,16384,False
flat_cnn_16384,arbitrum:0x0835d88d466df00356d48c9e767c1514b4edc7a8,2163,6215,16384,False
flat_cnn_16384,arbitrum:0x4a7424df36bec3d6a791d9974c4e427ff7063821,1214,3298,16384,False
flat_cnn_16384,arbitrum:0xdccec47c8e7238fdf9954f89c4c002f279f02a86,1613,4381,16384,False
flat_cnn_16384,arbitrum:0x34c9e9ddef9ecb27bc05e94ec47aba3946f86a65,1536,4907,16384,False
flat_cnn_16384,arbitrum:0xb7e19f5a97d6f1c05d6814d410918f474baeb291,222,982,16384,False
flat_cnn_16384,arbitrum:0xd65a96a10dab3eeb156b774649ef6dceb81d9594,1174,3602,16384,False
flat_cnn_16384,arbitrum:0x224ae613eb68494c05dc5990dbfe53ec1108a0d4,856,2920,16384,False
flat_cnn_16384,arbitrum:0xc708570dc9c4ceb5ad04e1a01347acf9bc235fb9,2175,6199,16384,False
flat_cnn_16384,arbitrum:0xecab63acf653676495792c8c06eed90797373fea,2234,6368,16384,False
flat_cnn_16384,arbitrum:0x8f45c2c04fe72d6fa28c9ba64f5cc55cb321946d,1548,3732,16384,False
flat_cnn_16384,arbitrum:0x972e18a120b3e9b185c2db08be666933a35923d6,929,3417,16384,False
flat_cnn_16384,arbitrum:0x2080fee444118afce30fcb749802c18c0a980db7,94,383,16384,False
flat_cnn_16384,arbitrum:0xf1b79310feee2e868cedc62251caef623c646402,2949,7493,16384,False
flat_cnn_16384,arbitrum:0xef5e4e7ea131ad53c606b3948ddaec8eaae54d9b,3440,11909,16384,False
flat_cnn_16384,arbitrum:0x3a472e7436c3c5dbe793596a8d4ce4f8965f2e2c,856,2828,16384,False
flat_cnn_16384,arbitrum:0xaa56ae79d975407767f9639a34f81ac0da5d1f29,1160,3113,16384,False
flat_cnn_16384,arbitrum:0x09f830b7642f0cc7a60598c3e91077c3c0d5d966,1121,3243,16384,False
flat_cnn_16384,arbitrum:0x302440b974fc73b69131dbf47befc2e08cdbc7ac,1584,4830,16384,False
flat_cnn_16384,arbitrum:0x96dbfc5474e20ab6632c468e540fcbe433e9b0b7,1039,3088,16384,False
flat_cnn_16384,arbitrum:0x684e8fcf3e2a9f0a48dd193b80ddeec30d826a0a,1166,3888,16384,False
flat_cnn_16384,arbitrum:0x0113fdebc24e0a87d158a7e8857678aa7d1af5ba,1225,3120,16384,False
flat_cnn_16384,base:0xdb80ca0a95d38f546483a20888b2c5bcd8693c27,851,2570,16384,False
flat_cnn_16384,base:0x9a5c715f5e4201964ab3756d531f5eb97dd799d8,3493,14586,16384,False
flat_cnn_16384,base:0x0539367254c5e8ade5c312c3be839cc8e4d285e7,3642,10675,16384,False
flat_cnn_16384,base:0x87501203929760afc28f3b11b126f4a19da76b7d,3296,9555,16384,False
flat_cnn_16384,base:0xc0403282ba280a6670f469c136aaad86b780e098,775,2342,16384,False
flat_cnn_16384,base:0x6cf7f41d9a2f94626cb8fe6a6a45a59b545a35be,1174,3141,16384,False
flat_cnn_16384,base:0x3ad1c5ee99e32286aafdb9cae087c8544de1f833,3296,10484,16384,False
flat_cnn_16384,base:0xa17c24b79ec9f980e0945d0dd81f1d3569ac98d5,1011,3159,16384,False
flat_cnn_16384,base:0x43353f6a2d620e06e5daad65850dfb9c6681f456,1462,4471,16384,False
flat_cnn_16384,base:0xa8b2da0587fd9bd9daaac76dec2e3841087c99e3,787,2508,16384,False
flat_cnn_16384,base:0x544f5b0b663eef435d1c76b903a69edd4386f28d,2554,7289,16384,False
flat_cnn_16384,base:0x431b7a3d420cdcdfc8485d45a577ee3dc4044b21,1460,4905,16384,False
flat_cnn_16384,base:0x9a53ec70c59cf39654714f24fba2d94281fb779c,3481,16261,16384,False
flat_cnn_16384,base:0xff90d03f776e46291f7a39f46e46d885e228c95f,2490,7496,16384,False
flat_cnn_16384,base:0x9fba04be2552465dcac9ccf15816f79fbf8865ba,3494,17332,16384,True
flat_cnn_16384,base:0x9628d84fd8d751823dae20e02da34ca99ea6dc83,3593,15693,16384,False
flat_cnn_16384,base:0x7663fd40081dccd47805c00e613b6beac3b87f08,3447,8632,16384,False
flat_cnn_16384,base:0x06fc7178efffc5fe042b4749cfefec508cabcbc3,2546,6163,16384,False
flat_cnn_16384,base:0x1d6a4f82174cebefda859d28907b8269860b2e27,2975,10301,16384,False
flat_cnn_16384,base:0xe5e12d1f4af7de60b484f5561acaff2c0ef79322,1637,4410,16384,False
flat_cnn_16384,base:0x59f5a62cbe54b3be281e4d552d1dbcd7ddfaaf58,3484,11562,16384,False
flat_cnn_16384,base:0x09c2379c2b49a1277bf81b7b2fd17e50927249db,1122,3240,16384,False
flat_cnn_16384,base:0xb00f80fddb3c52cdd52452e3c1e9751b24896a36,945,2609,16384,False
flat_cnn_16384,base:0xc73b83894b824ebe42bacb07d913d053dd2135b4,136,632,16384,False
flat_cnn_16384,base:0x34c41abe6d9e12a55c32baa7e2362e4c922a37d6,1161,3322,16384,False
flat_cnn_16384,base:0x53cdc28b60dfa8a976f82456f1bb870bd2b62556,2975,10776,16384,False
flat_cnn_16384,base:0xa9dcf0d44ae33cb1e0b56a19a0aaf01bd3414278,3112,12778,16384,False
flat_cnn_16384,base:0x0e0975fe1965bba6b72d9f5e248e690a3e500c24,1154,3244,16384,False
flat_cnn_16384,base:0xcf1bf4a8b5c842964e2099a4b9237b49fb7691f5,1357,3859,16384,False
flat_cnn_16384,base:0x61cb02fd027ea53e5482dfa3c02d262f5671e59f,2975,12605,16384,False
flat_cnn_16384,base:0xf9cfac0555e344f2789ce51ff76b9cff6cd50224,2353,7509,16384,False
flat_cnn_16384,base:0x133e8a9bb380eecb46025f91bc5fb1149659033d,2975,11280,16384,False
flat_cnn_16384,base:0xe3ffff01d22a6daa55d5a85d250de703368b0878,3481,16280,16384,False
flat_cnn_16384,base:0xa362ee2b5b0ae2b1083533b88d9c300c46249cb0,1156,3621,16384,False
flat_cnn_16384,base:0x406e409dc9684bfeac43b0b190fa103e3e2e8d85,173,530,16384,False
flat_cnn_16384,base:0xb6d2c6a8540e898df9cb7cd3f0688c4f49416a11,1685,5439,16384,False
flat_cnn_16384,base:0x96dbfc5474e20ab6632c468e540fcbe433e9b0b7,1039,2957,16384,False
flat_cnn_16384,base:0x192271cecdbf238334039582fd3d2527137eaa3b,2361,7472,16384,False
flat_cnn_16384,base:0xe773b9c5a533eb7c596ac012206ddcbfb069f190,3087,12773,16384,False
flat_cnn_16384,base:0x340c1cd30059b1d30d10a59bcec723e9e4d244d7,1154,2631,16384,False
flat_cnn_16384,base:0xfb96aa815161b465fd83b9fa1d90f5593ba2f2d2,2975,11001,16384,False
flat_cnn_16384,base:0x3cdb63427e348acf16284a698fdeac9fde73756a,3108,12141,16384,False
flat_cnn_16384,base:0xb2c460103e199d86209c74bda0d279fa7dd58c01,222,741,16384,False
flat_cnn_16384,base:0xfc29bf26112f652434d4adb6b4c29bf9e3a17453,809,2290,16384,False
flat_cnn_16384,base:0x73f7aa5ee53253d299e54d088e7fa15e1ce273c3,3481,15167,16384,False
flat_cnn_16384,base:0x6f1f0837d83d8f550f8f8f379151eb4c82c8e03d,2934,8669,16384,False
flat_cnn_16384,base:0xcd1dc7cb8eeb236e7ff5af9215f3d89315895449,1171,3336,16384,False
flat_cnn_16384,base:0x0e87df6347b64bc9805804ac625356197e83a125,3541,14178,16384,False
flat_cnn_16384,base:0x34bed6e353092c8b9a859e0d4d38fb314f87ffe5,518,1599,16384,False
flat_cnn_16384,base:0x0000fb7702036ff9f76044a501ac1aa74cbab16b,3059,12438,16384,False
flat_cnn_16384,base:0x829c3a462a2d65c7ca0b97d66823f6fd861c0957,227,629,16384,False
flat_cnn_16384,base:0x8c8cf04ab3cd05da672f19c387252601638c680a,1250,3677,16384,False
flat_cnn_16384,base:0x38256ba4e0744b269cdedfcd8d42fa928942e530,3494,14958,16384,False
flat_cnn_16384,base:0xaa56ae79d975407767f9639a34f81ac0da5d1f29,1160,3656,16384,False
flat_cnn_16384,base:0xb8c5e13ef07aaa0d17cec8f4242750c682481e44,1259,4624,16384,False
flat_cnn_16384,base:0xdaa9d70e1d510ec23c695d21f23a1bd8b2a2401f,3481,14578,16384,False
flat_cnn_16384,base:0x4edf0bad7c7f8bdc92d7afe6afd9089d1eaf6889,3257,13569,16384,False
flat_cnn_16384,base:0x614da8348093c54c6dc590eb2bd05a893acc177f,1084,2939,16384,False
flat_cnn_16384,base:0x0675f51327ea51fb3c090aaa918a5f8a1ded5f81,2621,8114,16384,False
flat_cnn_16384,base:0x053b0230c3927341dfa6845d4e928e813c34a261,909,2185,16384,False
flat_cnn_16384,base:0xce7efc3955a0b04d8646f2141fc1d6e0fb1cb9af,1154,3476,16384,False
flat_cnn_16384,base:0x944208ba187723ba152f3c748d63c9d28118e89a,842,2038,16384,False
flat_cnn_16384,base:0x665883c3c993fc11976b8375f00f94067f5cabee,3481,14793,16384,False
flat_cnn_16384,base:0x221b54c6d03dcd0583c2f76cd8772897971ecef8,317,1049,16384,False
flat_cnn_16384,base:0x3b4d0533b9544ae74e0aed30d85ae77dff4c611a,784,2259,16384,False
flat_cnn_16384,base:0x792114262836ba572b2c35fd2c9f9c97a744416f,1664,5420,16384,False
flat_cnn_16384,base:0x80296ff8d1ed46f8e3c7992664d13b833504c2bb,5692,17698,16384,True
flat_cnn_16384,base:0x18654e2ef4996dc66a2f3bb974b3621d45a3ba2a,2543,8036,16384,False
flat_cnn_16384,base:0x856ca6038f0ae38fe4f8b583ba27b236d56c2515,2355,6714,16384,False
flat_cnn_16384,base:0xb5081014349690b8366c5064fafc7e86734ad2a6,3492,14471,16384,False
flat_cnn_16384,base:0x527abe4f9699de413bf4b3aee43d230a79dfad68,1421,3827,16384,False
flat_cnn_16384,base:0x853c69eeb7daad70e932028783a0a91aceaf7e52,1164,3613,16384,False
flat_cnn_16384,base:0x5737160a357577e17ac92de22468a29b589e6bc3,1186,3480,16384,False
flat_cnn_16384,base:0x2fdf43c7ba67d0ee689cfead43b4bb5ce2f8fdc9,2350,7319,16384,False
flat_cnn_16384,base:0x214547a1c10a350a76b7a74bbf62e0f7370b0a92,1684,5165,16384,False
flat_cnn_16384,base:0x1397604ffffa3cdeb19404dbc535c45aa6b1c36f,3481,16923,16384,True
flat_cnn_16384,base:0xd7ea5c82190d1ab717b9347e555c8f7ad6b63058,882,2709,16384,False
flat_cnn_16384,base:0x5c3faabdc633f71d2ad62a7883e9530e3fe5719e,842,2186,16384,False
flat_cnn_16384,base:0x8f8febf5d48b3dda757fccbcdaeaca889fbc797e,1073,3245,16384,False
flat_cnn_16384,base:0x4666789ef997e44cbb7834827f754101edbec754,6776,19129,16384,True
flat_cnn_16384,base:0x972e18a120b3e9b185c2db08be666933a35923d6,929,4169,16384,False
flat_cnn_16384,base:0xb7b7d900f38e210aafd6300472fbf424d36a5ccd,1171,3784,16384,False
flat_cnn_16384,base:0x7bcc3032ca2e1acea7c84cdba88c229a825e5371,1074,3126,16384,False
flat_cnn_16384,base:0xe0daba9e026a480ae809e429a8b973f1c46b2418,89,341,16384,False
flat_cnn_16384,base:0x14f2ede09fa4d5d332a4bcf4137280105734c34f,3814,8545,16384,False
flat_cnn_16384,base:0xc984a585956ed01aea68451c84c14abd54e9b243,80,319,16384,False
flat_cnn_16384,ethereum:0x029512f0a124f086f39c5ffd3c220f909a4540dd,878,3419,16384,False
flat_cnn_16384,ethereum:0xa496c97b49514b2757b947bbe0c5aae14e637192,156,427,16384,False
flat_cnn_16384,ethereum:0xb95bbc92b8937dc98ca3cbe01c93d0f2fe304b40,2355,6015,16384,False
flat_cnn_16384,ethereum:0x0d84ff4f5fa860f968bd27113b01130ea6ca3438,1154,3517,16384,False
flat_cnn_16384,ethereum:0x7ae825b7b94799624974575f6ad395b1078dd7ad,1154,3294,16384,False
flat_cnn_16384,ethereum:0x1747eab82ac64dfb10397428685e44abc3c2aa8c,224,845,16384,False
flat_cnn_16384,ethereum:0x4a8be309322dc7e65a68fcb8fc54ad6bee8260b4,1074,3429,16384,False
flat_cnn_16384,ethereum:0x3dadeaf7c5e57c68379f6db9e9d1a13d6e1b4c37,1160,3371,16384,False
flat_cnn_16384,ethereum:0x50ba4a14bdeff1712df5bd2e50f51989f58af6e5,856,2767,16384,False
flat_cnn_16384,ethereum:0x5ba1e12693dc8f9c48aad8770482f4739beed696,1716,4821,16384,False
flat_cnn_16384,ethereum:0xe122e129749d6e597283324f4a20a78944911aa6,1154,3788,16384,False
flat_cnn_16384,ethereum:0xa44fcef1be276e4db7c331a381f2af4f8da8825b,264,858,16384,False
flat_cnn_16384,ethereum:0x3a4570c15d5b5e85c4886d27505a69ed162d9133,1154,3602,16384,False
flat_cnn_16384,ethereum:0xa362ee2b5b0ae2b1083533b88d9c300c46249cb0,1156,3463,16384,False
flat_cnn_16384,ethereum:0x4944218aea3d9d05a51f71c780f23794855350f7,1154,3646,16384,False
flat_cnn_16384,ethereum:0xf70e53a73a47e910132ab0d4c63431e9ccdf3988,832,2161,16384,False
flat_cnn_16384,ethereum:0x4d1b454258c2871935f34cbfc3612894ac21a47d,3363,10328,16384,False
flat_cnn_16384,ethereum:0xe14db6364edbcc778f4315c4009b7dae2a1996b2,1523,5105,16384,False
flat_cnn_16384,ethereum:0x407b181e6d87775b280ff77dc8879fef7173aa1e,1154,3640,16384,False
flat_cnn_16384,ethereum:0xa9542a5f5e42f1ff5f1547348766583e549ec697,428,1226,16384,False
flat_cnn_16384,ethereum:0x8bb9e00abd81c5532f6040f5efa7eeb6b92697f7,1154,3427,16384,False
flat_cnn_16384,ethereum:0xef562b93217a9a036f991c9f3125ebc930488387,2312,7167,16384,False
flat_cnn_16384,ethereum:0xb096cfe487914e0da194700732a304339dc66e8a,3814,11130,16384,False
flat_cnn_16384,ethereum:0x7663fd40081dccd47805c00e613b6beac3b87f08,3447,9050,16384,False
flat_cnn_16384,ethereum:0xdb2efe50c9edb3220c45da6b1b1868f45de6d2e8,809,2141,16384,False
flat_cnn_16384,ethereum:0xf36932b6e2637eedae3af135c42a6783c34d79cf,961,2551,16384,False
flat_cnn_16384,ethereum:0x6ce3086c89e8a547f74c8354442bf975cd7ec34d,1154,3639,16384,False
flat_cnn_16384,ethereum:0xfe204af3612bb056def6e3ac4ad74e3ab7567395,1274,3980,16384,False
flat_cnn_16384,ethereum:0xb369994b6b4261abfcda8eb206da8b1ec7c9c600,930,3042,16384,False
flat_cnn_16384,ethereum:0x831e3dbdc5b8a95b8a33b6d2ecb439b631a95215,1645,5476,16384,False
flat_cnn_16384,ethereum:0x30c10f611c67cd4a465c7377a19f6c7f9f3c65ef,1702,4427,16384,False
flat_cnn_16384,ethereum:0xc92f3d4d505954cf3fb6e81f949007c7ddc11ffe,2640,8157,16384,False
flat_cnn_16384,ethereum:0x5a904049c58d01cb06ba217a7006edca9304ae0e,937,2577,16384,False
flat_cnn_16384,ethereum:0x8864833793e8186c04cd91e40be3aff6cfd81302,1357,3692,16384,False
flat_cnn_16384,ethereum:0x1654caaca4ab1bd7c84a62eb713d226662190002,823,2296,16384,False
flat_cnn_16384,ethereum:0x87bdb776dcf85ee4332212edfe6e7904ff1dfd28,1154,2706,16384,False
flat_cnn_16384,ethereum:0x4c136ac1882a44ac4faeadc38980e257eda369f2,1154,2835,16384,False
flat_cnn_16384,ethereum:0x39213138a7e0c1cf42b1184d559f4b1b168c007e,73,213,16384,False
flat_cnn_16384,ethereum:0x9520597d851a12b6e479f381c68ea0f56e2a086a,1530,4919,16384,False
flat_cnn_16384,ethereum:0x28f798c95913f4323c63d419fd0dea3b4b73decb,223,839,16384,False
flat_cnn_16384,ethereum:0x16b7cd1f23accad7ae48ec46257bd64ea612fcee,1569,4905,16384,False
flat_cnn_16384,ethereum:0x1dba3d3bfc025c9e5f4f1b7eba7480beae97cfdf,1154,3624,16384,False
flat_cnn_16384,ethereum:0xa6207dac6761033c9e5f388c38af355375dff3dd,1201,3901,16384,False
flat_cnn_16384,ethereum:0x53e30572162f147d47db796a54bf553e66ed154b,24,119,16384,False
flat_cnn_16384,ethereum:0x80296ff8d1ed46f8e3c7992664d13b833504c2bb,5692,18348,16384,True
flat_cnn_16384,ethereum:0xbba6242c75de0360bd0d9ca79a7c1d35ad70400c,1154,3294,16384,False
flat_cnn_16384,ethereum:0x3c2aa6dff2e273e8e3bf807f3e2c7c02093c85bb,768,2913,16384,False
flat_cnn_16384,ethereum:0x686ba6cfeceebed2fe1e58424a9984098b38e87b,1154,3507,16384,False
flat_cnn_16384,ethereum:0x0000fb7702036ff9f76044a501ac1aa74cbab16b,3059,12943,16384,False
flat_cnn_16384,ethereum:0x3e92ca8fe79fb2fa1053ea269e1b315966d00ba1,1173,3368,16384,False
flat_cnn_16384,ethereum:0x0d72bb1bbe4e8c8522349dc2a0b5b6c4664684a5,1234,3576,16384,False
flat_cnn_16384,ethereum:0xcd1e3135aba1aa77c96cfffe8df680bc01d37bf6,1156,3897,16384,False
flat_cnn_16384,ethereum:0xaa56ae79d975407767f9639a34f81ac0da5d1f29,1160,3744,16384,False
flat_cnn_16384,ethereum:0x928f01a62d7783ee69415e49492d41e4e94b9d99,1154,3650,16384,False
flat_cnn_16384,ethereum:0x639038635fa199dbbc60459d096affeb8b2b3c32,784,2008,16384,False
flat_cnn_16384,ethereum:0x4ccfc0100f7b0fea4260498e5164612c66b132a7,1323,3903,16384,False
flat_cnn_16384,ethereum:0xc5113ddaa8eb87e5872b5b1e7a78ffde60d7e2f3,1014,3213,16384,False
flat_cnn_16384,ethereum:0x843fa27dad1759f4a6d1a1f071b918866e821b23,1609,5708,16384,False
flat_cnn_16384,ethereum:0xcf9c17f8c989683a36f820e9af98707c45465082,1154,3564,16384,False
flat_cnn_16384,ethereum:0xd3ad26d5a79f1d8c977d16133a8e018c72e2f15f,966,2987,16384,False
flat_cnn_16384,ethereum:0xaaa24c60edfafab3412c1fa38cd1ff3e9e5b965f,2842,8191,16384,False
flat_cnn_16384,ethereum:0xed2eb19fc84d432e50c3c4ab14fde6e8cb3539c7,423,1049,16384,False
flat_cnn_16384,ethereum:0x12d37509b09cbaff2d79475e10b9a2477b0369a8,2801,9994,16384,False
flat_cnn_16384,ethereum:0xc93a971c76ee943bf440b51aacf960786c0a8879,1154,3433,16384,False
flat_cnn_16384,ethereum:0x237ff9cec8fed1d553091415444e23978d4dbf8a,1174,3902,16384,False
flat_cnn_16384,ethereum:0x6f9ede815386935e3cd97dd3526355b2fa75ff12,796,1950,16384,False
flat_cnn_16384,ethereum:0x5dbc2ed08a6e2f7de8d04a2b72376f40ffd57f6d,1215,2863,16384,False
flat_cnn_16384,ethereum:0x0e04736a85433445ef602d07946671685ec94647,260,1019,16384,False
flat_cnn_16384,ethereum:0x0b50b2854b262a5193596bb8aa9aed3d630b39c1,856,2931,16384,False
flat_cnn_16384,ethereum:0xe00093b0c7c249bfff4edce4cfa0d8824f4e8f06,1154,3515,16384,False
flat_cnn_16384,ethereum:0xba2432ac4533e09492efea59a10450893e56a8e4,618,2323,16384,False
flat_cnn_16384,ethereum:0x61c7ac1d9d0d3efd1a3934794e749cd653a5465f,1164,3967,16384,False
flat_cnn_16384,ethereum:0x30a45c601c5e944fc1abc96a41ddcb708251bebc,284,978,16384,False
flat_cnn_16384,ethereum:0xe7bce7a28d694bc2997c538fd6d85b91545eb340,222,948,16384,False
flat_cnn_16384,ethereum:0x34312bbe9b84a9405bc2a93029a84d83a80daced,1132,3398,16384,False
flat_cnn_16384,ethereum:0x30bc49bf1e7c7688ea60e6985e70133a9591b0f9,823,1916,16384,False
flat_cnn_16384,ethereum:0xa9099c2d9ae78486fc91c65310b87ea2f7f0ffe7,1209,2988,16384,False
flat_cnn_16384,ethereum:0x4383385b69e56b29908cdde1f55574fe654a0554,92,322,16384,False
flat_cnn_16384,ethereum:0x735bda71c59929fdfff95fc93d0cffc2afb1983b,1669,5240,16384,False
flat_cnn_16384,ethereum:0x1b87e253293ada960c673bc4afaca3564633b822,1154,3710,16384,False
flat_cnn_16384,ethereum:0xcda3577ca7ef65f6b7201e9bd80375f5628d15f7,856,2333,16384,False
flat_cnn_16384,ethereum:0xa606dedf08d84c2d798b0e6b9325b6f1e1404d60,811,2693,16384,False
flat_cnn_16384,ethereum:0x1bb2d8f3326b85699db2124a60b83afba4ef0941,3713,9607,16384,False
flat_cnn_16384,ethereum:0x54ab2ad7af3c1680bbeabd6ce44fabfdfce877a6,809,2261,16384,False
flat_cnn_16384,ethereum:0x63d9de4289161d84ae51fc7ba4548524eb430c2a,2171,7320,16384,False
flat_cnn_16384,ethereum:0xa14949f021e762b6b66cd9f7e9253b38aa551607,1185,3070,16384,False
flat_cnn_16384,ethereum:0xf1c0f16e684b23d9ce9c90f158130891903614e7,375,932,16384,False
flat_cnn_16384,ethereum:0xa575625e73b750d399ce7a8dc4457c2f31b86a80,929,3677,16384,False
flat_cnn_16384,ethereum:0x97f6c7f4110afe7dd51d987ee1fa03f01c933834,5940,20341,16384,True
flat_cnn_16384,ethereum:0xeefba1e63905ef1d7acba5a8513c70307c1ce441,1121,2890,16384,False
flat_cnn_16384,ethereum:0x74c5f0207a57fead7873666c12bbf05c9ccd57e6,1154,3696,16384,False
flat_cnn_16384,ethereum:0xe622bb8cd9eb506f50d87a94e48786334ad9bc11,1154,3567,16384,False
flat_cnn_16384,ethereum:0xacacbf32631d9c3ffb1874e48359fbc532a3ce56,1122,2757,16384,False
flat_cnn_16384,ethereum:0x1b7793e2de792297dfa0ee97e0cfc35563c4e74b,1173,3895,16384,False
flat_cnn_16384,ethereum:0xfdb0df0b98ef1b7eca1d74cbabd1652ecd5783e3,3294,10576,16384,False
flat_cnn_16384,ethereum:0x969cd9d32e036483f04bb9b62233b26603303073,247,618,16384,False
flat_cnn_16384,ethereum:0x1fb8798a56453ab895ab90e3794d990bd5fb29b7,1088,2697,16384,False
flat_cnn_16384,ethereum:0x504818b4ed988f9245c0acc7d93515ac9d5ab81c,98,279,16384,False
flat_cnn_16384,ethereum:0xa48e75724a0301bb1471fbfd892dfa5321fe574f,3323,11858,16384,False
flat_cnn_16384,ethereum:0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,2361,7119,16384,False
flat_cnn_16384,ethereum:0x541ee849c2f5c764fd4f4aa8366909780a49c242,1161,3544,16384,False
flat_cnn_16384,ethereum:0x5833ba8be0e2eed40efebe7f7af15d6c818277ce,1598,5741,16384,False
flat_cnn_16384,ethereum:0xc6ab6607228c9c40b8d3ac95f294c106affe9ea1,1154,3786,16384,False
flat_cnn_16384,ethereum:0xe0332898d5d51c67b15cfd52d70f7ba433ca4ae2,945,2501,16384,False
flat_cnn_16384,bnb:0x4531b4c0cb8a36eb4418e2f6c1a6019a811f9d55,3295,11031,16384,False
flat_cnn_16384,bnb:0x34bcc321c391fb3511e5bcca73538dec072354bc,716,2142,16384,False
flat_cnn_16384,bnb:0xfe488413a9f7939f0343b23b6b2743d9dd22a8d5,2417,6044,16384,False
flat_cnn_16384,bnb:0xc7ac9e8d1b16a76dcc246b523982677febf086a9,1898,5626,16384,False
flat_cnn_16384,bnb:0xdb7a3c5425c8a246834b9ad4e5754951435b8cdb,158,476,16384,False
flat_cnn_16384,bnb:0x79cf9e04ad9aeb210768c22c228673aed6cd24c4,856,2909,16384,False
flat_cnn_16384,bnb:0x96dbfc5474e20ab6632c468e540fcbe433e9b0b7,1039,3075,16384,False
flat_cnn_16384,bnb:0xc4a52d2e75c1606c601c3a6c4504649a2a0d2370,4331,11035,16384,False
flat_cnn_16384,bnb:0x10f34643bd947aad69db85119a7b9aea8f5f428e,1349,3844,16384,False
flat_cnn_16384,bnb:0x0f4369ec3cbab9724baf110f1e21b9fc5c4351ed,894,3593,16384,False
flat_cnn_16384,bnb:0x273a764794ef86fff9950f9b7c80f272679bbb85,734,2024,16384,False
flat_cnn_16384,bnb:0x1a698ccf4acfe67cffbd82c09b483b61c3690242,222,922,16384,False
flat_cnn_16384,bnb:0x0a3201f9b62d837dc3f2c6d862cde510656c7018,1052,2834,16384,False
flat_cnn_16384,bnb:0x842c2b66362a65ddb3bfd238dd57647e8a59fd0b,1173,3588,16384,False
flat_cnn_16384,bnb:0xd6a052e3e245c8f1b0641437d22987c99dab47cb,1716,3823,16384,False
flat_cnn_16384,bnb:0x71663590db75d867c8e43f2cc73c1f7ec34c568b,6208,19331,16384,True
flat_cnn_16384,bnb:0x374452f3e3ea6371e32caf1a2b5c6529964f91ad,6074,17261,16384,True
flat_cnn_16384,bnb:0x2089a757d9b73fb048ffc3d13dc1cc3d6fc0ab01,2216,7267,16384,False
flat_cnn_16384,bnb:0x57bf86ddaf2d9c5e31707750c566b0b76469b773,388,856,16384,False
flat_cnn_16384,bnb:0x4db688add4414de66d059295b99d25ddb472ef84,4619,13785,16384,False
flat_cnn_16384,bnb:0x1c3630c594effaac3e9aea562ee26a65b171763c,222,1048,16384,False
flat_cnn_16384,bnb:0x0ec7b0d4ee1a34d2b02b952e296e543f4145572f,4642,13385,16384,False
flat_cnn_16384,bnb:0xf6033d41d28003be4a71abb3dc9fd430079ad8ac,716,2616,16384,False
flat_cnn_16384,bnb:0x5e09a3f64eac81022b61fba94e6fb75473524715,876,2486,16384,False
flat_cnn_16384,bnb:0x25a88952fc1aef4b0fb0d59c3ec2b2211e41abf5,1333,3752,16384,False
flat_cnn_16384,bnb:0xab2e393f1f14b7239234199dd6bd8dedb1cb3c1b,3221,10454,16384,False
flat_cnn_16384,bnb:0x9e997501e11d13f99605e5a6eded55009336b974,1090,3506,16384,False
flat_cnn_16384,bnb:0xb5d08f73774a3637aab72965604821983e9b119f,4557,13359,16384,False
