auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.619251008729438,0.6617324561403509,0.205643219317481,0.8723810911178589,0.2631578947368421,0.02040816326530612,0.8695652173913043,0.40404040404040403,0.7411937117576599,0.375,0.06802721088435375,0.7402597402597403,0.497816593886463,0.48449116945266724,0.4605263157894737,0.1054421768707483,0.693069306930693,0.5533596837944664,authguard_sequence_ngram,7702,0,1,2.385258436203003,1298,446,446,16.110514163970947
0.85932359344807,0.9427625570776256,0.09132183300302353,0.9759090542793274,0.2191780821917808,0.006666666666666667,0.9411764705882353,0.35555555555555557,0.6352176666259766,0.7808219178082192,0.07333333333333333,0.8382352941176471,0.8085106382978724,0.19500483572483063,0.9383561643835616,0.15666666666666668,0.7445652173913043,0.8303030303030304,authguard_sequence_ngram,7702,1,2,1.3887189626693726,1317,427,446,13.086121797561646
0.9466921348250655,0.9770604059672292,0.053250451220667995,0.9589493274688721,0.42758620689655175,0.010638297872340425,0.9538461538461539,0.5904761904761905,0.7465788722038269,0.9655172413793104,0.06382978723404255,0.8860759493670886,0.9240924092409241,0.3925980031490326,0.9655172413793104,0.08865248226950355,0.8484848484848485,0.9032258064516129,authguard_sequence_ngram,7702,2,3,1.699554681777954,1316,447,427,17.91687321662903
0.9422987694419955,0.9836279691391775,0.03904987592980187,0.9653738141059875,0.1827956989247312,0.0,1.0,0.3090909090909091,0.24287192523479462,0.967741935483871,0.11864406779661017,0.6818181818181818,0.8,0.13769307732582092,0.978494623655914,0.12429378531073447,0.674074074074074,0.7982456140350878,authguard_sequence_ngram,7702,3,4,1.4224222898483276,1319,424,447,16.272040367126465
0.9348716317699316,0.9662045255376043,0.08530159918203856,0.8181600570678711,0.31413612565445026,0.012875536480686695,0.9523809523809523,0.47244094488188976,0.7458523511886597,0.93717277486911,0.06866952789699571,0.9179487179487179,0.9274611398963731,0.6020262837409973,0.9842931937172775,0.14163090128755365,0.8506787330316742,0.912621359223301,authguard_sequence_ngram,7702,4,0,4.427873134613037,1320,446,424,19.557140827178955
0.7784573530283215,0.8843425528105979,0.16270107409832174,0.9281996488571167,0.08552631578947369,0.01020408163265306,0.8125,0.15476190476190477,0.5998455882072449,0.5460526315789473,0.03741496598639456,0.8829787234042553,0.6747967479674798,0.33521655201911926,0.5592105263157895,0.06462585034013606,0.8173076923076923,0.6640624999999999,authguard_sequence_ngram,7703,0,1,2.223571300506592,1298,446,446,19.28246569633484
0.8354778458310473,0.9135159817351597,0.10485136974597317,0.9560843706130981,0.15753424657534246,0.013333333333333334,0.8518518518518519,0.2658959537572254,0.7557681798934937,0.7534246575342466,0.03666666666666667,0.9090909090909091,0.8239700374531835,0.3614952266216278,0.8493150684931506,0.2,0.6739130434782609,0.7515151515151515,authguard_sequence_ngram,7703,1,2,1.4776735305786133,1317,427,446,16.281784534454346
0.981794740374943,0.9896062606994376,0.02758728164000442,0.9321203827857971,0.9586206896551724,0.014184397163120567,0.972027972027972,0.9652777777777778,0.21230527758598328,0.9724137931034482,0.0425531914893617,0.9215686274509803,0.9463087248322147,0.02665131352841854,0.9793103448275862,0.09574468085106383,0.8402366863905325,0.9044585987261146,authguard_sequence_ngram,7703,2,3,2.036292791366577,1316,447,427,43.488537549972534
0.8179590953219529,0.9583561144523418,0.07743420365042185,0.9438796043395996,0.20430107526881722,0.011299435028248588,0.8260869565217391,0.32758620689655177,0.3021816611289978,0.967741935483871,0.12429378531073447,0.6716417910447762,0.7929515418502204,0.13424038887023926,0.989247311827957,0.1440677966101695,0.6433566433566433,0.7796610169491525,authguard_sequence_ngram,7703,3,4,2.1615400314331055,1319,424,447,32.251068353652954
0.9689061512183214,0.980248522571512,0.05238414423923458,0.7825255393981934,0.7801047120418848,0.017167381974248927,0.9738562091503268,0.8662790697674418,0.18479493260383606,0.9895287958115183,0.07725321888412018,0.9130434782608695,0.949748743718593,0.14628218114376068,0.9895287958115183,0.11587982832618025,0.875,0.9287469287469288,authguard_sequence_ngram,7703,4,0,4.379387855529785,1320,446,424,27.56124258041382
0.6401778588998722,0.6113162370211243,0.1845303179739065,0.8375455737113953,0.21052631578947367,0.013605442176870748,0.8888888888888888,0.3404255319148936,0.29643499851226807,0.506578947368421,0.05442176870748299,0.8279569892473119,0.6285714285714286,0.13144420087337494,0.5394736842105263,0.08503401360544217,0.7663551401869159,0.6332046332046332,authguard_sequence_ngram,7704,0,1,2.479902505874634,1298,446,446,19.2776517868042
0.8763067549362081,0.9482191780821917,0.07270577274549077,0.9605126976966858,0.4452054794520548,0.016666666666666666,0.9285714285714286,0.6018518518518519,0.5753540396690369,0.9383561643835616,0.10666666666666667,0.8106508875739645,0.86984126984127,0.08468294143676758,0.9657534246575342,0.20333333333333334,0.698019801980198,0.8103448275862069,authguard_sequence_ngram,7704,1,2,1.5266306400299072,1317,427,446,14.702965497970581
0.9533330026236195,0.970897529958425,0.046892403736290326,0.9762229919433594,0.14482758620689656,0.0,1.0,0.25301204819277107,0.5360416769981384,0.9655172413793104,0.0673758865248227,0.8805031446540881,0.9210526315789475,0.5360416769981384,0.9655172413793104,0.0673758865248227,0.8805031446540881,0.9210526315789475,authguard_sequence_ngram,7704,2,3,1.6658729314804077,1316,447,427,27.526556253433228
0.9416771781241113,0.9894599356053703,0.04532537978942851,0.9583633542060852,0.1935483870967742,0.002824858757062147,0.9473684210526315,0.32142857142857145,0.21765117347240448,0.8387096774193549,0.025423728813559324,0.896551724137931,0.8666666666666666,0.09511522948741913,0.978494623655914,0.031073446327683617,0.8921568627450981,0.9333333333333333,authguard_sequence_ngram,7704,3,4,1.9652870893478394,1319,424,447,19.493951559066772
0.9590678703693561,0.9762487922162552,0.08348729828694258,0.6391476392745972,0.680628272251309,0.02145922746781116,0.9629629629629629,0.7975460122699387,0.22633205354213715,0.9842931937172775,0.060085836909871244,0.9306930693069307,0.9567430025445293,0.16293838620185852,0.9895287958115183,0.11587982832618025,0.875,0.9287469287469288,authguard_sequence_ngram,7704,4,0,4.5359206199646,1320,446,424,22.78222966194153
