auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.775812793346057,0.8254453097028285,0.16650951735246028,0.743840217590332,0.42105263157894735,0.02040816326530612,0.9142857142857143,0.5765765765765766,0.4975273609161377,0.5131578947368421,0.030612244897959183,0.896551724137931,0.6527196652719667,0.34403562545776367,0.5328947368421053,0.04081632653061224,0.8709677419354839,0.6612244897959184,chunk_mean_16384,7702,0,1,2.2864437103271484,1298,446,446,18.96722149848938
0.8839590695628518,0.9437671232876712,0.10720729744381453,0.8637698292732239,0.2328767123287671,0.006666666666666667,0.9444444444444444,0.3736263736263736,0.2268756628036499,0.773972602739726,0.08333333333333333,0.8188405797101449,0.795774647887324,0.06707216799259186,0.9041095890410958,0.17666666666666667,0.7135135135135136,0.7975830815709971,chunk_mean_16384,7702,1,2,3.4951508045196533,1317,427,446,39.59318399429321
0.8978268931087671,0.9551724137931035,0.06943365559415832,0.8412871360778809,0.6827586206896552,0.05673758865248227,0.8608695652173913,0.7615384615384615,0.6097710728645325,0.903448275862069,0.0851063829787234,0.8451612903225807,0.8733333333333334,0.6097710728645325,0.903448275862069,0.0851063829787234,0.8451612903225807,0.8733333333333334,chunk_mean_16384,7702,2,3,1.1581729650497437,1316,447,427,14.480271100997925
0.9034688719694236,0.9743636474090274,0.04658008583721044,0.944756805896759,0.10752688172043011,0.002824858757062147,0.9090909090909091,0.1923076923076923,0.4561491310596466,0.8387096774193549,0.0423728813559322,0.8387096774193549,0.8387096774193549,0.20501570403575897,0.956989247311828,0.06497175141242938,0.7946428571428571,0.8682926829268293,chunk_mean_16384,7702,3,4,1.7477247714996338,1319,424,447,31.73448419570923
0.88454377346272,0.9296002516684269,0.12879782856614974,0.7812788486480713,0.2356020942408377,0.012875536480686695,0.9375,0.37656903765690375,0.5732823014259338,0.6282722513089005,0.06437768240343347,0.8888888888888888,0.7361963190184049,0.3649923801422119,0.8848167539267016,0.11158798283261803,0.8666666666666667,0.8756476683937824,chunk_mean_16384,7702,4,0,4.727790355682373,1320,446,424,19.24523639678955
0.9250865318854795,0.965124865735768,0.13347930060881227,0.8657136559486389,0.17105263157894737,0.003401360544217687,0.9629629629629629,0.29050279329608936,0.34412696957588196,0.5526315789473685,0.027210884353741496,0.9130434782608695,0.6885245901639344,0.20376244187355042,0.5855263157894737,0.03741496598639456,0.89,0.7063492063492065,chunk_mean_16384,7703,0,1,3.751603126525879,1298,446,446,34.50550603866577
0.9120226564074589,0.9471004566210045,0.07091465057353168,0.8570883274078369,0.636986301369863,0.01,0.96875,0.768595041322314,0.45206254720687866,0.815068493150685,0.07666666666666666,0.8380281690140845,0.826388888888889,0.21299244463443756,0.958904109589041,0.1,0.8235294117647058,0.8860759493670886,chunk_mean_16384,7703,1,2,1.4388078451156616,1317,427,446,14.483611822128296
0.9470569056944953,0.9722426021032038,0.12431239312601114,0.9184865951538086,0.8068965517241379,0.03546099290780142,0.9212598425196851,0.8602941176470588,0.7464649081230164,0.9862068965517241,0.13120567375886524,0.7944444444444444,0.88,0.5823599100112915,0.9862068965517241,0.17375886524822695,0.7447916666666666,0.8486646884272998,chunk_mean_16384,7703,2,3,1.9501352310180664,1316,447,427,22.36253333091736
0.9080708061378179,0.9721462851588603,0.053031160501487096,0.9496285319328308,0.13978494623655913,0.0,1.0,0.24528301886792453,0.6776300072669983,0.7956989247311828,0.025423728813559324,0.891566265060241,0.8409090909090909,0.2738398611545563,0.9139784946236559,0.1016949152542373,0.7024793388429752,0.7943925233644861,chunk_mean_16384,7703,3,4,1.7525737285614014,1319,424,447,20.78899884223938
0.9479964399978862,0.9705637822169293,0.07285912572386774,0.7220491766929626,0.6073298429319371,0.034334763948497854,0.9354838709677419,0.7365079365079364,0.28023961186408997,0.9842931937172775,0.1072961373390558,0.8826291079812206,0.9306930693069306,0.23571032285690308,0.9842931937172775,0.14163090128755365,0.8506787330316742,0.912621359223301,chunk_mean_16384,7703,4,0,3.9383649826049805,1320,446,424,19.269980430603027
0.6648516406261517,0.6309635696383816,0.18976934974833035,0.8160731196403503,0.34868421052631576,0.02040816326530612,0.8983050847457628,0.5023696682464455,0.6759007573127747,0.40131578947368424,0.027210884353741496,0.8840579710144928,0.5520361990950228,0.30954667925834656,0.5131578947368421,0.08163265306122448,0.7647058823529411,0.6141732283464567,chunk_mean_16384,7704,0,1,1.3972220420837402,1298,446,446,12.794863224029541
0.8933505456412985,0.9349771689497717,0.09555399163649496,0.9836328625679016,0.1917808219178082,0.0033333333333333335,0.9655172413793104,0.32,0.7926456928253174,0.726027397260274,0.056666666666666664,0.8617886178861789,0.7881040892193308,0.43412303924560547,0.8835616438356164,0.19666666666666666,0.6861702127659575,0.7724550898203593,chunk_mean_16384,7704,1,2,1.305261254310608,1317,427,446,12.917041063308716
