auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.7457986284512157,0.75453141783029,0.17097032376379165,0.8306862115859985,0.26973684210526316,0.006802721088435374,0.9534883720930233,0.4205128205128205,0.44155406951904297,0.5197368421052632,0.047619047619047616,0.8494623655913979,0.6448979591836734,0.3363480567932129,0.5657894736842105,0.047619047619047616,0.86,0.6825396825396826,chunk_mean_8192,7702,0,1,2.012221574783325,1298,446,446,9.945807456970215
0.8475484456822534,0.9302739726027398,0.10392034907102317,0.9079814553260803,0.2534246575342466,0.01,0.925,0.3978494623655914,0.28893032670021057,0.7945205479452054,0.08666666666666667,0.8169014084507042,0.8055555555555557,0.08773791790008545,0.8767123287671232,0.24,0.64,0.7398843930635838,chunk_mean_8192,7702,1,2,1.3632266521453857,1317,427,446,9.398646831512451
0.9161794244311744,0.9562240156517486,0.08280245397656516,0.9204354882240295,0.8482758620689655,0.04609929078014184,0.9044117647058824,0.8754448398576512,0.7048637270927429,0.9172413793103448,0.09574468085106383,0.83125,0.8721311475409835,0.5027146339416504,0.9310344827586207,0.14184397163120568,0.7714285714285715,0.8437500000000001,chunk_mean_8192,7702,2,3,1.16255784034729,1316,447,427,7.223329067230225
0.8863442214287326,0.9591762347366501,0.07595503314047497,0.9643464684486389,0.17204301075268819,0.002824858757062147,0.9411764705882353,0.2909090909090909,0.8637981414794922,0.6559139784946236,0.014124293785310734,0.9242424242424242,0.7672955974842767,0.6414890289306641,0.8172043010752689,0.11864406779661017,0.6440677966101694,0.7203791469194313,chunk_mean_8192,7702,3,4,1.4540592432022095,1319,424,447,10.439843893051147
0.8718487031098235,0.9276453272813068,0.1643693067608658,0.7096336483955383,0.10471204188481675,0.012875536480686695,0.8695652173913043,0.18691588785046728,0.40349268913269043,0.5340314136125655,0.07296137339055794,0.8571428571428571,0.6580645161290323,0.2800248861312866,0.837696335078534,0.13304721030042918,0.837696335078534,0.837696335078534,chunk_mean_8192,7702,4,0,3.889721632003784,1320,446,424,7.933044910430908
0.877000397851643,0.9297909953455066,0.1382250161135949,0.8771103620529175,0.26973684210526316,0.003401360544217687,0.9761904761904762,0.422680412371134,0.6909856200218201,0.5131578947368421,0.013605442176870748,0.9512195121951219,0.6666666666666667,0.4899344742298126,0.5328947368421053,0.027210884353741496,0.9101123595505618,0.6721991701244814,chunk_mean_8192,7703,0,1,2.987691640853882,1298,446,446,13.777230978012085
0.8936637859115678,0.9422602739726027,0.08424269701970061,0.9602575302124023,0.3904109589041096,0.01,0.95,0.5533980582524272,0.6978701949119568,0.8698630136986302,0.09,0.8246753246753247,0.8466666666666668,0.2720409631729126,0.958904109589041,0.16666666666666666,0.7368421052631579,0.8333333333333334,chunk_mean_8192,7703,1,2,1.8031117916107178,1317,427,446,12.406730651855469
0.9213742548203439,0.9599168500855955,0.0825065515051089,0.5622479319572449,0.7862068965517242,0.06028368794326241,0.8702290076335878,0.8260869565217391,0.07729960978031158,0.9793103448275862,0.1879432624113475,0.7282051282051282,0.8352941176470589,0.016294259577989578,0.9862068965517241,0.2695035460992908,0.6529680365296804,0.7857142857142857,chunk_mean_8192,7703,2,3,1.2136130332946777,1316,447,427,12.431542158126831
0.9439029590659908,0.9866958264989977,0.03553357457446971,0.9582797288894653,0.1827956989247312,0.002824858757062147,0.9444444444444444,0.30630630630630634,0.573222279548645,0.8387096774193549,0.025423728813559324,0.896551724137931,0.8666666666666666,0.33880409598350525,0.9032258064516129,0.03389830508474576,0.875,0.8888888888888888,chunk_mean_8192,7703,3,4,1.4608839750289917,1319,424,447,10.125309705734253
0.9468838699504895,0.9694627328494708,0.0884266729253646,0.6473354697227478,0.6649214659685864,0.030042918454935622,0.9477611940298507,0.7815384615384615,0.3065539300441742,0.9633507853403142,0.12017167381974249,0.8679245283018868,0.9131513647642681,0.19108130037784576,0.9947643979057592,0.1888412017167382,0.811965811965812,0.8941176470588236,chunk_mean_8192,7703,4,0,4.709153175354004,1320,446,424,10.149617433547974
0.6597994026634102,0.6112938596491229,0.19236878227739657,0.805232584476471,0.29605263157894735,0.02040816326530612,0.8823529411764706,0.44334975369458124,0.550554633140564,0.42105263157894735,0.030612244897959183,0.8767123287671232,0.5688888888888889,0.2624174952507019,0.506578947368421,0.08163265306122448,0.7623762376237624,0.608695652173913,chunk_mean_8192,7704,0,1,1.4233845472335815,1298,446,446,6.2545013427734375
0.8918796381159685,0.9348401826484019,0.09498586719325615,0.9806628823280334,0.2054794520547945,0.0,1.0,0.3409090909090909,0.8053083419799805,0.6643835616438356,0.056666666666666664,0.8508771929824561,0.7461538461538462,0.40312209725379944,0.9315068493150684,0.15333333333333332,0.7472527472527473,0.8292682926829268,chunk_mean_8192,7704,1,2,1.3392384052276611,1317,427,446,6.313591241836548
0.8957617422789759,0.9485204206407435,0.0887027410161268,0.927257239818573,0.5448275862068965,0.05319148936170213,0.8404255319148937,0.6610878661087867,0.8510921001434326,0.7724137931034483,0.06382978723404255,0.8615384615384616,0.8145454545454546,0.523255467414856,0.9517241379310345,0.1595744680851064,0.7540983606557377,0.8414634146341463,chunk_mean_8192,7704,2,3,2.032930612564087,1316,447,427,8.609331130981445
