auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct,model,seed,test_fold,val_fold,temperature,n_train,n_val,n_test,wall_seconds
0.813393478643926,0.9020878088077336,0.1399622803696336,0.9131054282188416,0.4342105263157895,0.0136054421768707,0.9428571428571428,0.5945945945945946,0.796833336353302,0.4802631578947368,0.0272108843537414,0.9012345679012346,0.6266094420600858,0.6464192867279053,0.5526315789473685,0.0850340136054421,0.7706422018348624,0.6436781609195403,flat_cnn_2048,7702,0,1,2.344044685363769,1298,446,446,14.063926458358765
0.8865831736195403,0.9386529680365296,0.0962930948897433,0.7262917160987854,0.6232876712328768,0.06,0.8348623853211009,0.7137254901960784,0.509872555732727,0.821917808219178,0.0966666666666666,0.8053691275167785,0.8135593220338982,0.2709763646125793,0.8835616438356164,0.1533333333333333,0.7371428571428571,0.8037383177570093,flat_cnn_2048,7702,1,2,1.0028630495071411,1317,427,446,5.664604663848877
0.9325997545454332,0.9617754952311078,0.0935444477287361,0.6145172715187073,0.5862068965517241,0.0106382978723404,0.9659090909090908,0.7296137339055794,0.3532808423042297,0.7034482758620689,0.0248226950354609,0.9357798165137616,0.8031496062992126,0.2262365370988845,0.8620689655172413,0.0673758865248227,0.8680555555555556,0.8650519031141869,flat_cnn_2048,7702,2,3,1.3572763204574585,1316,447,427,13.0003924369812
0.8888152680842557,0.9600874794969928,0.067888246365665,0.8987300395965576,0.0967741935483871,0.0,1.0,0.1764705882352941,0.5205181837081909,0.6451612903225806,0.0084745762711864,0.9523809523809524,0.7692307692307692,0.2453647851943969,0.8064516129032258,0.0988700564971751,0.6818181818181818,0.7389162561576355,flat_cnn_2048,7702,3,4,2.785957098007202,1319,424,447,13.887272119522097
0.9352149497928008,0.95941846617082,0.0862720119210617,0.7600101828575134,0.7277486910994765,0.03862660944206,0.9391891891891893,0.8200589970501475,0.5318262577056885,0.8743455497382199,0.111587982832618,0.8652849740932642,0.8697916666666666,0.488634318113327,0.9424083769633508,0.111587982832618,0.8737864077669902,0.906801007556675,flat_cnn_2048,7702,4,0,3.2288358211517334,1320,446,424,8.225114107131958
0.7694848018961119,0.8514030612244897,0.1777060137374609,0.8322309851646423,0.3881578947368421,0.0170068027210884,0.921875,0.5462962962962964,0.6245247721672058,0.4868421052631579,0.0612244897959183,0.8043478260869565,0.6065573770491803,0.4175218343734741,0.5328947368421053,0.0952380952380952,0.7431192660550459,0.6206896551724138,flat_cnn_2048,7703,0,1,2.498361587524414,1298,446,446,16.15600895881653
0.864312723280273,0.9257990867579908,0.1080556969298888,0.8660414218902588,0.541095890410959,0.03,0.8977272727272727,0.6752136752136753,0.6290830969810486,0.7328767123287672,0.0766666666666666,0.823076923076923,0.7753623188405798,0.3140936195850372,0.8972602739726028,0.19,0.6968085106382979,0.7844311377245508,flat_cnn_2048,7703,1,2,1.5670770406723022,1317,427,446,12.638718843460085
0.9496897397031262,0.970897529958425,0.0536561510253166,0.8784452080726624,0.7448275862068966,0.0141843971631205,0.9642857142857144,0.8404669260700389,0.5819156765937805,0.8827586206896552,0.0319148936170212,0.9343065693430656,0.9078014184397164,0.4035042226314544,0.9241379310344828,0.0602836879432624,0.8874172185430463,0.9054054054054054,flat_cnn_2048,7703,2,3,1.161253571510315,1316,447,427,9.519180059432983
0.8055970004900632,0.9264017981896604,0.0868315875437945,0.9167453050613404,0.3225806451612903,0.0028248587570621,0.967741935483871,0.4838709677419354,0.7275073528289795,0.5591397849462365,0.0338983050847457,0.8125,0.6624203821656051,0.592212975025177,0.6129032258064516,0.0480225988700565,0.7702702702702703,0.6826347305389222,flat_cnn_2048,7703,3,4,1.8698523044586184,1319,424,447,10.233949661254885
0.8976267953458816,0.9310495921623262,0.1545993614101213,0.492106169462204,0.5392670157068062,0.03862660944206,0.9196428571428572,0.6798679867986798,0.417778342962265,0.7329842931937173,0.0944206008583691,0.8641975308641975,0.7932011331444759,0.3909037709236145,0.8481675392670157,0.1373390557939914,0.8350515463917526,0.8415584415584415,flat_cnn_2048,7703,4,0,2.9618215560913086,1320,446,424,4.633049249649048
0.8103064402318094,0.8691930719656283,0.1676952634792201,0.9540112018585204,0.3157894736842105,0.0034013605442176,0.979591836734694,0.4776119402985075,0.7294444441795349,0.5263157894736842,0.0238095238095238,0.9195402298850576,0.6694560669456067,0.4888631403446197,0.5657894736842105,0.0918367346938775,0.7610619469026548,0.6490566037735849,flat_cnn_2048,7704,0,1,2.3673415184021,1298,446,446,16.93419623374939
0.9238725794402808,0.951917808219178,0.0772938181593953,0.9342246055603028,0.5136986301369864,0.0133333333333333,0.9493670886075948,0.6666666666666667,0.4231114387512207,0.8904109589041096,0.11,0.7975460122699386,0.8414239482200648,0.3300350308418274,0.8904109589041096,0.15,0.7428571428571429,0.809968847352025,flat_cnn_2048,7704,1,2,1.2677340507507324,1317,427,446,7.723763942718506
0.9286355909904868,0.963071655661531,0.112672569545957,0.5256834030151367,0.4482758620689655,0.0106382978723404,0.9558823529411764,0.6103286384976527,0.2876744568347931,0.6413793103448275,0.0567375886524822,0.8532110091743119,0.732283464566929,0.1513310223817825,0.9517241379310344,0.0851063829787234,0.8518518518518519,0.8990228013029317,flat_cnn_2048,7704,2,3,1.6572463512420654,1316,447,427,6.438614130020142
0.8232216094729689,0.9421967073689326,0.0780872743478345,0.9018009305000304,0.1397849462365591,0.0,1.0,0.2452830188679245,0.5820367932319641,0.5268817204301075,0.0338983050847457,0.8032786885245902,0.6363636363636364,0.3474624454975128,0.7956989247311828,0.0677966101694915,0.7551020408163265,0.7748691099476439,flat_cnn_2048,7704,3,4,1.4292103052139282,1319,424,447,5.83959174156189
0.9588342628976568,0.9714625980270992,0.0668038143533149,0.8331158757209778,0.6649214659685864,0.0171673819742489,0.9694656488549618,0.7888198757763975,0.4907210171222687,0.9319371727748692,0.0901287553648068,0.8944723618090452,0.9128205128205128,0.2935664355754852,0.9738219895287958,0.1802575107296137,0.8157894736842105,0.8878281622911693,flat_cnn_2048,7704,4,0,3.5979373455047607,1320,446,424,11.662412405014038
0.9413976620923624,0.9768953634085212,0.1199062380476605,0.9142278432846068,0.2828947368421052,0.0068027210884353,0.9555555555555556,0.4365482233502538,0.310265839099884,0.5855263157894737,0.0306122448979591,0.9081632653061223,0.712,0.1636188328266143,0.6118421052631579,0.0408163265306122,0.8857142857142857,0.7237354085603113,flat_cnn_8192,7702,0,1,1.615659236907959,1298,446,446,30.40069556236267
0.926243455144167,0.950365296803653,0.1265871371788478,0.9469774961471558,0.6027397260273972,0.02,0.9361702127659576,0.7333333333333333,0.9173311591148376,0.8013698630136986,0.0333333333333333,0.9212598425196852,0.8571428571428572,0.7444220781326294,0.952054794520548,0.1266666666666666,0.7853107344632768,0.8606811145510835,flat_cnn_8192,7702,1,2,0.9375950694084167,1317,427,446,14.235085248947144
0.9760946534471672,0.985522132550746,0.0402981773206869,0.3067740499973297,0.9724137931034482,0.0673758865248227,0.88125,0.9245901639344262,0.1333273202180862,0.986206896551724,0.0957446808510638,0.8411764705882353,0.9079365079365078,0.0364412553608417,0.986206896551724,0.1489361702127659,0.772972972972973,0.8666666666666667,flat_cnn_8192,7702,2,3,0.5666027069091797,1316,447,427,21.02959632873535
0.9608601615163488,0.9848429621529676,0.0319237059047512,0.9843628406524658,0.2365591397849462,0.0,1.0,0.3826086956521739,0.6145182251930237,0.913978494623656,0.0112994350282485,0.9550561797752808,0.934065934065934,0.3325387835502624,0.956989247311828,0.1045197740112994,0.7063492063492064,0.8127853881278538,flat_cnn_8192,7702,3,4,1.8434629440307615,1319,424,447,34.48649573326111
0.961825088857132,0.9754173875918476,0.0579791379426071,0.9289405345916748,0.4397905759162304,0.0042918454935622,0.9882352941176472,0.6086956521739131,0.2627617418766022,0.9685863874345548,0.1244635193133047,0.8644859813084113,0.9135802469135804,0.1510304510593414,1.0,0.2489270386266094,0.7670682730923695,0.8681818181818182,flat_cnn_8192,7702,4,0,2.601540327072144,1320,446,424,27.89676070213318
0.922404334785426,0.9698241138560688,0.1241862849016491,0.9570317268371582,0.5131578947368421,0.0170068027210884,0.9397590361445785,0.6638297872340426,0.4356276392936706,0.5986842105263158,0.0306122448979591,0.91,0.7222222222222222,0.123993694782257,0.6776315789473685,0.0510204081632653,0.8728813559322034,0.7629629629629631,flat_cnn_8192,7703,0,1,1.4333906173706057,1298,446,446,47.78862166404724
0.9427516856274653,0.9726940639269408,0.059228783822714,0.8122041821479797,0.5616438356164384,0.01,0.9647058823529412,0.7099567099567099,0.2293582409620285,0.952054794520548,0.0766666666666666,0.8580246913580247,0.9025974025974026,0.0962659791111946,0.9657534246575342,0.1266666666666666,0.7877094972067039,0.8676923076923078,flat_cnn_8192,7703,1,2,1.076915621757507,1317,427,446,18.70828104019165
0.95259839448634,0.9763267302518954,0.0356533665250359,0.6182068586349487,0.9586206896551724,0.0283687943262411,0.9455782312925172,0.952054794520548,0.6182068586349487,0.9586206896551724,0.0283687943262411,0.9455782312925172,0.952054794520548,0.2461228817701339,0.9586206896551724,0.0744680851063829,0.86875,0.9114754098360656,flat_cnn_8192,7703,2,3,0.7169949412345886,1316,447,427,18.82202982902527
0.9691269040010432,0.99195067128364,0.0232899591329586,0.9277846813201904,0.3978494623655914,0.0028248587570621,0.9736842105263158,0.564885496183206,0.4283331632614136,0.913978494623656,0.0056497175141242,0.9770114942528736,0.9444444444444444,0.2741540372371673,0.935483870967742,0.019774011299435,0.925531914893617,0.9304812834224598,flat_cnn_8192,7703,3,4,1.8845503330230715,1319,424,447,30.102952241897583
0.9317596746364248,0.9671932229287912,0.0571821096841259,0.9210283160209656,0.2460732984293193,0.0128755364806866,0.94,0.3900414937759336,0.2442630231380462,0.9424083769633508,0.0858369098712446,0.9,0.9207161125319692,0.1412014216184616,0.9947643979057592,0.334763948497854,0.7089552238805971,0.8278867102396515,flat_cnn_8192,7703,4,0,3.555299997329712,1320,446,424,41.68173265457153
0.9147837243169948,0.9669598102398854,0.1288380578105126,0.9250498414039612,0.5,0.0170068027210884,0.9382716049382716,0.6523605150214592,0.4589298069477081,0.5789473684210527,0.0306122448979591,0.9072164948453608,0.7068273092369479,0.3221165835857391,0.5921052631578947,0.0340136054421768,0.9,0.7142857142857143,flat_cnn_8192,7704,0,1,1.573124885559082,1298,446,446,36.53512406349182
0.9416665487363484,0.967648401826484,0.0495751648115842,0.9639002680778505,0.3767123287671233,0.0066666666666666,0.9649122807017544,0.541871921182266,0.7195632457733154,0.821917808219178,0.03,0.9302325581395348,0.8727272727272726,0.1630347073078155,0.952054794520548,0.12,0.7942857142857143,0.8660436137071652,flat_cnn_8192,7704,1,2,1.5795735120773315,1317,427,446,27.85932207107544
0.9498915631646234,0.98170701883101,0.0447829032454482,0.7068367004394531,0.9655172413793104,0.0354609929078014,0.9333333333333332,0.9491525423728816,0.7068367004394531,0.9655172413793104,0.0354609929078014,0.9333333333333332,0.9491525423728816,0.4958268105983734,0.9793103448275862,0.0851063829787234,0.8554216867469879,0.9131832797427653,flat_cnn_8192,7704,2,3,0.8247009515762329,1316,447,427,21.037362337112427
0.959758428292292,0.9897636838588176,0.0246154952760374,0.9334654808044434,0.2473118279569892,0.0028248587570621,0.9583333333333334,0.3931623931623932,0.4524224996566772,0.913978494623656,0.0056497175141242,0.9770114942528736,0.9444444444444444,0.1243985295295715,0.935483870967742,0.0564971751412429,0.8130841121495327,0.8699999999999999,flat_cnn_8192,7704,3,4,1.9343843460083008,1319,424,447,30.124019384384155
0.9722200597307658,0.9844729568793116,0.0627304239545133,0.7586997747421265,0.5602094240837696,0.0085836909871244,0.981651376146789,0.7133333333333333,0.2015153169631958,1.0,0.0987124463519313,0.8925233644859814,0.94320987654321,0.1343209743499755,1.0,0.167381974248927,0.8304347826086956,0.9073634204275536,flat_cnn_8192,7704,4,0,3.688542366027832,1320,446,424,37.16262459754944
0.9285143567779286,0.973359738632295,0.1296838166387132,0.8870174884796143,0.3815789473684211,0.0136054421768707,0.935483870967742,0.5420560747663552,0.3420208096504211,0.5921052631578947,0.0306122448979591,0.9090909090909092,0.7171314741035856,0.2233113795518875,0.5921052631578947,0.0408163265306122,0.8823529411764706,0.7086614173228346,flat_cnn_16384,7702,0,1,1.3581968545913696,1298,446,446,46.72684049606323
0.9220017400546195,0.9502054794520548,0.1342030374733321,0.9501723647117616,0.5342465753424658,0.02,0.9285714285714286,0.6782608695652174,0.8985835313796997,0.8287671232876712,0.0333333333333333,0.9236641221374046,0.8736462093862815,0.7340489029884338,0.952054794520548,0.13,0.7808988764044944,0.8580246913580246,flat_cnn_16384,7702,1,2,0.9575802087783812,1317,427,446,26.685343027114868
0.963174022832024,0.9781120078258744,0.0396562460748785,0.3941695988178253,0.9724137931034482,0.0496453900709219,0.9096774193548388,0.94,0.0739731267094612,0.9724137931034482,0.1170212765957446,0.8103448275862069,0.8840125391849528,0.0425982922315597,0.986206896551724,0.1382978723404255,0.7857142857142857,0.8746177370030581,flat_cnn_16384,7702,2,3,0.5972315073013306,1316,447,427,35.79855966567993
0.9610623058354336,0.9869995747524452,0.0239217836990283,0.9646843075752258,0.1075268817204301,0.0,1.0,0.1941747572815534,0.2276731729507446,0.935483870967742,0.0056497175141242,0.9775280898876404,0.956043956043956,0.1035675331950187,0.956989247311828,0.1271186440677966,0.664179104477612,0.7841409691629956,flat_cnn_16384,7702,3,4,1.769909381866455,1319,424,447,53.69735145568848
0.9540813486042374,0.9715974203986248,0.0684579078429561,0.8020350933074951,0.518324607329843,0.0171673819742489,0.9611650485436892,0.673469387755102,0.3011291325092315,0.9214659685863874,0.1502145922746781,0.8341232227488151,0.8756218905472637,0.1688767969608307,0.9947643979057592,0.2360515021459227,0.7755102040816326,0.871559633027523,flat_cnn_16384,7702,4,0,2.565189838409424,1320,446,424,45.23314452171326
0.9178892397287222,0.9693541890440388,0.1410188142091539,0.8185395002365112,0.5263157894736842,0.0170068027210884,0.9411764705882352,0.6751054852320674,0.2015873789787292,0.5986842105263158,0.0408163265306122,0.883495145631068,0.7137254901960784,0.0769983977079391,0.5986842105263158,0.0510204081632653,0.8584905660377359,0.7054263565891472,flat_cnn_16384,7703,0,1,2.046229362487793,1298,446,446,114.7104082107544
