0x10a	3	0x226	1
0x10a	3	0x3cc	1
0x10a	3	0xa85	1
0x10a	3	0xabe	1
0x10a	3	0xac7	1
0x116	10	0x10a	3
0x1383	5	0x1462	2
0x1501	7	0xc1a	2
0x1501	7	0xc3a	2
0x1813	6	0xc4d	2
