0x0	0x0
0xf	0xd
0x4	0x0
0x8	0x0
0x3f	0x3e
0x2	0x0
0x5	0x0
0x7	0x0
0xd	0xd
0xe	0xd
0x11	0xd
0x13	0xd
0x18	0xd
0x19	0xd
0x1e	0x1d
0x23	0x1d
0x24	0x1d
0x29	0x28
0x2e	0x28
0x34	0x33
0x39	0x33
0x44	0x3e
0x4a	0x49
0x4f	0x49
0x57	0x55
0x5c	0x55
0x62	0x61
0x67	0x61
0x6d	0x6c
0x72	0x6c
0x78	0x77
0x7d	0x77
0x85	0x83
0x8a	0x83
0x8b	0x83
0x90	0x8f
0x95	0x8f
0x9b	0x9a
0xa0	0x9a
0xa6	0xa5
0xab	0xa5
0xb1	0xb0
0xb6	0xb0
0xbe	0xbc
0xc3	0xbc
0xc9	0xc8
0xce	0xc8
0xd4	0xd3
0xd9	0xd3
0xdf	0xde
0xe4	0xde
0xec	0xeb
0xee	0xeb
0xef	0xeb
0xf3	0xf3
0xf4	0xf3
0xf8	0xf6
0xfb	0xf6
0xfe	0xf6
0xff	0xf6
0x101	0xf6
0x106	0x105
0x120	0x11f
0x122	0x11f
0x123	0x11f
0x127	0x127
0x128	0x127
0x12c	0x12a
0x12f	0x12a
0x132	0x12a
0x133	0x12a
0x135	0x12a
0x13a	0x139
0x13f	0x139
0x141	0x139
0x164	0x163
0x166	0x163
0x167	0x163
0x16b	0x16b
0x16c	0x16b
0x170	0x16e
0x173	0x16e
0x176	0x16e
0x177	0x16e
0x179	0x16e
0x17e	0x17d
0x183	0x182
0x185	0x182
0x186	0x182
0x18a	0x18a
0x18b	0x18a
0x18f	0x18d
0x192	0x18d
0x195	0x18d
0x196	0x18d
0x198	0x18d
0x19d	0x19c
0x1b0	0x1af
0x1b2	0x1af
0x1b3	0x1af
0x1b7	0x1b7
0x1b8	0x1b7
0x1bc	0x1ba
0x1bf	0x1ba
0x1c2	0x1ba
0x1c3	0x1ba
0x1c5	0x1ba
0x1ca	0x1c9
0x1cf	0x1ce
0x1d1	0x1ce
0x1d2	0x1ce
0x1d6	0x1d6
0x1d7	0x1d6
0x1db	0x1d9
0x1de	0x1d9
0x1e1	0x1d9
0x1e2	0x1d9
0x1e4	0x1d9
0x1e9	0x1e8
0x1ee	0x1ed
0x1f0	0x1ed
0x1f1	0x1ed
0x1f5	0x1f5
0x1f6	0x1f5
0x1fa	0x1f8
0x1fd	0x1f8
0x200	0x1f8
0x201	0x1f8
0x203	0x1f8
0x208	0x207
0x20d	0x20c
0x20f	0x20c
0x210	0x20c
0x214	0x214
0x215	0x214
0x219	0x217
0x21c	0x217
0x21f	0x217
0x220	0x217
0x222	0x217
0x227	0x226
0x229	0x226
0x22b	0x226
0x22d	0x226
0x22e	0x226
0x22f	0x226
0x230	0x226
0x234	0x226
0x255	0x226
0x258	0x226
0x25b	0x226
0x25c	0x226
0x25d	0x226
0x25f	0x226
0x263	0x262
0x265	0x262
0x266	0x262
0x26a	0x26a
0x26b	0x26a
0x26f	0x26d
0x272	0x26d
0x277	0x276
0x279	0x276
0x27a	0x276
0x285	0x276
0x28a	0x289
0x28c	0x289
0x28d	0x289
0x291	0x291
0x292	0x291
0x296	0x294
0x299	0x294
0x29c	0x294
0x29d	0x294
0x29f	0x294
0x2a4	0x2a3
0x2a9	0x2a8
0x2ab	0x2a8
0x2ac	0x2a8
0x2b0	0x2b0
0x2b1	0x2b0
0x2b5	0x2b3
0x2b7	0x2b3
