sid,method,sequence,preservation_oriented,calldata,comparable,behavior_equivalent,structural_valid,byte_overhead,same_failed,same_return,same_calls,same_call_count,same_sstore,same_logs,same_opcount
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,00000000,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,01ffc9a7,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,299ed167,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,2ab11a7a,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,3e3f8f73,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,45809d84,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,533c1273,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,5817ebe4,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,fixed_oracle_best,selected:F100,True,762d0698,True,True,True,0.996672851749952,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,00000000,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,01ffc9a7,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,299ed167,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,2ab11a7a,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,3e3f8f73,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,45809d84,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,533c1273,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,5817ebe4,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,random_search,selector+flood100+address+metadata,False,762d0698,True,True,True,0.998912278456715,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,00000000,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,01ffc9a7,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,299ed167,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,2ab11a7a,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,3e3f8f73,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,45809d84,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,533c1273,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,5817ebe4,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
optimism:0x68d333198c60c8160848437b2870f3a5be693107,beam_search,neutral25+flood25,True,762d0698,True,True,True,0.5626079723590761,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,00000000,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,095ea7b3,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,1698ee82,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,1d073a7a,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,2be11ae2,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,32fe7b26,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,3ccfd60b,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,3fc8cef3,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M1,M1,True,414bf389,True,True,True,0.0,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,00000000,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,095ea7b3,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,1698ee82,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,1d073a7a,True,False,True,0.1980563654033041,True,False,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,2be11ae2,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,32fe7b26,True,False,True,0.1980563654033041,True,False,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,3ccfd60b,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,3fc8cef3,True,False,True,0.1980563654033041,True,False,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M2,M2,False,414bf389,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,00000000,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,095ea7b3,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,1698ee82,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,1d073a7a,True,False,True,0.1980563654033041,True,False,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,2be11ae2,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,32fe7b26,True,False,True,0.1980563654033041,True,False,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,3ccfd60b,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,3fc8cef3,True,False,True,0.1980563654033041,True,False,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,M3,M3,False,414bf389,True,False,True,0.1980563654033041,True,True,False,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,00000000,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,095ea7b3,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,1698ee82,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,1d073a7a,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,2be11ae2,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,32fe7b26,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,3ccfd60b,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,3fc8cef3,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,F200,F200,True,414bf389,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,00000000,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,095ea7b3,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,1698ee82,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,1d073a7a,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,2be11ae2,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,32fe7b26,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,3ccfd60b,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,3fc8cef3,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_flood_best,selected:F200,True,414bf389,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,00000000,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,095ea7b3,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,1698ee82,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,1d073a7a,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,2be11ae2,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,32fe7b26,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,3ccfd60b,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,3fc8cef3,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,fixed_oracle_best,selected:F200,True,414bf389,True,True,True,1.9795918367346936,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,00000000,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,095ea7b3,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,1698ee82,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,1d073a7a,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,2be11ae2,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,32fe7b26,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,3ccfd60b,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,3fc8cef3,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,random_search,flood100+neutral25,True,414bf389,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,00000000,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,095ea7b3,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,1698ee82,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,1d073a7a,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,2be11ae2,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,32fe7b26,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,3ccfd60b,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,3fc8cef3,True,True,True,1.240038872691934,True,True,True,True,True,True,True
ethereum:0x66c24762397b3a74f567ad07192c74779c0d8261,beam_search,flood100+neutral25,True,414bf389,True,True,True,1.240038872691934,True,True,True,True,True,True,True
