unit_key,model,seed,fold,epoch,train_loss,val_AUPRC
flat_control_2048:7704:1,flat_control_2048,7704,1,18,0.07241011530693088,0.885309997187129
flat_control_2048:7704:1,flat_control_2048,7704,1,19,0.07256609398782962,0.8962267481794789
flat_control_2048:7704:1,flat_control_2048,7704,1,20,0.06434281794576063,0.8878457137415663
flat_control_2048:7704:1,flat_control_2048,7704,1,21,0.0556518830735946,0.8884969203070052
flat_control_2048:7704:1,flat_control_2048,7704,1,22,0.04780431529728785,0.8903855891352831
flat_control_2048:7704:1,flat_control_2048,7704,1,23,0.04332933751200991,0.8865845736480275
flat_control_2048:7704:1,flat_control_2048,7704,1,24,0.049153554042623865,0.8891918284567024
flat_control_16384:7704:1,flat_control_16384,7704,1,1,0.7516752422759028,0.7566241810324266
flat_control_16384:7704:1,flat_control_16384,7704,1,2,0.37832484209176265,0.914492791194038
flat_control_16384:7704:1,flat_control_16384,7704,1,3,0.2438484503774706,0.933623454139836
flat_control_16384:7704:1,flat_control_16384,7704,1,4,0.14906931212171912,0.9398634576598394
flat_control_16384:7704:1,flat_control_16384,7704,1,5,0.12293244402742746,0.9526123193650584
flat_control_16384:7704:1,flat_control_16384,7704,1,6,0.08993392002655927,0.9390652512668315
flat_control_16384:7704:1,flat_control_16384,7704,1,7,0.08598083700829497,0.9491435616304762
flat_control_16384:7704:1,flat_control_16384,7704,1,8,0.06730378141669048,0.9503287815714452
flat_control_16384:7704:1,flat_control_16384,7704,1,9,0.05144912072079905,0.9444419466894618
flat_control_16384:7704:1,flat_control_16384,7704,1,10,0.0481879258672989,0.9427718894171212
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,1,0.8951019502821422,0.45441289127171963
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,2,0.775051182934216,0.7269586916116024
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,3,0.5518949347592536,0.8521686757557712
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,4,0.3547707525569768,0.9252540281038693
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,5,0.2542328320088841,0.9343231940257516
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,6,0.17931396966534002,0.931219596953867
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,7,0.13348088475565115,0.9508533118876888
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,8,0.10691383551983606,0.9498313448366046
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,9,0.07858030757467661,0.9499664384047878
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,10,0.07500372148518052,0.95493751954511
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,11,0.055109756266964335,0.9517291864459103
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,12,0.07972420126731906,0.9520799534529288
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,13,0.06669776275798324,0.9438450367695845
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,14,0.049321564235946254,0.9507382559204549
chunk_attention_control_2048:7704:1,chunk_attention_control_2048,7704,1,15,0.054140927392013725,0.9491598748917375
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,1,0.8477408323324088,0.3912686589296123
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,2,0.6632496020107558,0.6235216560883361
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,3,0.5471176433518078,0.6971037680217325
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,4,0.4506582742218267,0.7404976620594692
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,5,0.3294907756417877,0.7996569214913758
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,6,0.26334774773991243,0.8111002074788247
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,7,0.20098425637591968,0.8800398659751
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,8,0.15528138370507144,0.8788344586018341
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,9,0.14309759592940804,0.8959796080573111
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,10,0.10884192755082481,0.9032784815197121
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,11,0.105835962016389,0.900700806431055
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,12,0.09264331000304082,0.894172770447021
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,13,0.07911711715223646,0.9103901921290574
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,14,0.07286801817909333,0.9015233008440632
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,15,0.06659840211253719,0.9123643130618366
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,16,0.06700659740206792,0.9163701360675099
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,17,0.05502010111900111,0.9026086262039329
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,18,0.05166297751573053,0.9017272855564497
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,19,0.039813390321953857,0.9059943324417443
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,20,0.05570492473691984,0.9117839510064415
chunk_mean_control_16384:7704:1,chunk_mean_control_16384,7704,1,21,0.04134777116003527,0.8954893102114488
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,1,0.7959354761875037,0.6267736347035338
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,2,0.402505957132036,0.7944932185630387
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,3,0.21072682224101189,0.9076943136913572
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,4,0.13202944592939633,0.9317853895598482
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,5,0.08262941015206955,0.9261580160370557
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,6,0.10187147128833175,0.9226752988833381
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,7,0.07592789734798398,0.9289248636064683
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,8,0.0689143384027182,0.9322972542916775
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,9,0.0648594010691864,0.9219570979517103
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,10,0.0537242574800709,0.9147465825018543
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,11,0.057177269499339725,0.9230667363169139
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,12,0.05266340932628902,0.9236761950399817
chunk_attention_control_16384:7704:1,chunk_attention_control_16384,7704,1,13,0.04735857252574836,0.9140113134654847
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,1,0.9434684224200971,0.4924664728360638
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,2,0.3687305347937526,0.9237860244949766
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,3,0.1686075838339148,0.9493533690568512
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,4,0.10032678806420528,0.942096911593788
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,5,0.08083425450392745,0.9758775167595553
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,6,0.06827892297878861,0.9707674941348194
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,7,0.06847047723801525,0.9470847553534611
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,8,0.046685161742833305,0.9368615744649779
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,9,0.05138180258994301,0.9600375349457823
authguard_reference_16384:7704:1,authguard_reference_16384,7704,1,10,0.0478537251968219,0.9476659013371891
flat_control_2048:7702:2,flat_control_2048,7702,2,1,0.826287886926106,0.2590150364690711
flat_control_2048:7702:2,flat_control_2048,7702,2,2,0.6985653092463812,0.3215488713869917
flat_control_2048:7702:2,flat_control_2048,7702,2,3,0.5995562048185439,0.3730239092227276
flat_control_2048:7702:2,flat_control_2048,7702,2,4,0.5193650452863603,0.4872516954582769
flat_control_2048:7702:2,flat_control_2048,7702,2,5,0.4071241847815968,0.6123865335577798
flat_control_2048:7702:2,flat_control_2048,7702,2,6,0.341611691174053,0.6558863288263543
flat_control_2048:7702:2,flat_control_2048,7702,2,7,0.26899902398387593,0.7030661810824824
flat_control_2048:7702:2,flat_control_2048,7702,2,8,0.24887270373957499,0.755650589102604
flat_control_2048:7702:2,flat_control_2048,7702,2,9,0.2178777644322032,0.7784526363967031
flat_control_2048:7702:2,flat_control_2048,7702,2,10,0.18842552087846257,0.7651686844102769
flat_control_2048:7702:2,flat_control_2048,7702,2,11,0.1564152610621282,0.7875549440951023
flat_control_2048:7702:2,flat_control_2048,7702,2,12,0.16053323004217374,0.7822851492313103
flat_control_2048:7702:2,flat_control_2048,7702,2,13,0.15552577580369653,0.7988200775538596
flat_control_2048:7702:2,flat_control_2048,7702,2,14,0.1404542757553004,0.7787080713265276
flat_control_2048:7702:2,flat_control_2048,7702,2,15,0.11011508701457864,0.792596797686367
flat_control_2048:7702:2,flat_control_2048,7702,2,16,0.09850639987382151,0.7805942820704406
flat_control_2048:7702:2,flat_control_2048,7702,2,17,0.10516759629050891,0.7881943734440525
flat_control_2048:7702:2,flat_control_2048,7702,2,18,0.07996658080567916,0.7978108775629591
flat_control_16384:7702:2,flat_control_16384,7702,2,1,0.7206778468507709,0.4827184747768765
flat_control_16384:7702:2,flat_control_16384,7702,2,2,0.4370984051263694,0.7953486624500432
flat_control_16384:7702:2,flat_control_16384,7702,2,3,0.28781827723212317,0.907818127518399
flat_control_16384:7702:2,flat_control_16384,7702,2,4,0.2150271078430568,0.9144102586013546
flat_control_16384:7702:2,flat_control_16384,7702,2,5,0.16158662335382717,0.9391771844433877
flat_control_16384:7702:2,flat_control_16384,7702,2,6,0.12091085925895834,0.9635906452176187
flat_control_16384:7702:2,flat_control_16384,7702,2,7,0.112134444913968,0.9683485733530063
flat_control_16384:7702:2,flat_control_16384,7702,2,8,0.10185986458126342,0.9695840850362815
flat_control_16384:7702:2,flat_control_16384,7702,2,9,0.08832171487121024,0.956966137968928
flat_control_16384:7702:2,flat_control_16384,7702,2,10,0.08565058024762424,0.9638209550703882
flat_control_16384:7702:2,flat_control_16384,7702,2,11,0.06798970806430038,0.9630527302250099
flat_control_16384:7702:2,flat_control_16384,7702,2,12,0.05605797649142474,0.9653724833819284
flat_control_16384:7702:2,flat_control_16384,7702,2,13,0.0483804929052536,0.9709379376519912
flat_control_16384:7702:2,flat_control_16384,7702,2,14,0.0463075317538548,0.9794216506628004
flat_control_16384:7702:2,flat_control_16384,7702,2,15,0.04813241169939636,0.9700780130290583
flat_control_16384:7702:2,flat_control_16384,7702,2,16,0.049888791016454694,0.9627999429119614
flat_control_16384:7702:2,flat_control_16384,7702,2,17,0.047023003609766335,0.9679375364635072
flat_control_16384:7702:2,flat_control_16384,7702,2,18,0.04527345705214292,0.9657105395596374
flat_control_16384:7702:2,flat_control_16384,7702,2,19,0.039077839939912366,0.975594662462823
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,1,0.853223496959323,0.5167659840598674
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,2,0.7615248816353934,0.5458574061564931
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,3,0.5079079483236585,0.8497893537226043
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,4,0.3100148191054662,0.9364141740653092
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,5,0.19368771951468217,0.972497250868991
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,6,0.1537042392329091,0.9798273927746605
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,7,0.13531475021903003,0.982731908336973
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,8,0.10740831818076826,0.9792063512481024
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,9,0.10048947880221974,0.9855278903929827
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,10,0.08223511504807643,0.9842962198294232
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,11,0.08842693947787796,0.9828464335496899
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,12,0.07198713336228615,0.9838147130385054
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,13,0.06331040155852125,0.9879162616912212
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,14,0.06684478699407052,0.984165674900648
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,15,0.06204458155358831,0.9881766383998165
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,16,0.05954810214184579,0.9883272994618975
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,17,0.05408183201437905,0.9857544911568324
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,18,0.059186425348300306,0.9890689026552273
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,19,0.05304751262467887,0.9871288492777399
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,20,0.049155804151225654,0.9889603225618009
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,21,0.06323079061916187,0.98648877262283
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,22,0.048641599321161355,0.9900217460276269
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,23,0.048451925561364205,0.9909798823911824
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,24,0.04619336036211323,0.9890109526748799
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,25,0.05049256174381645,0.9874140644021462
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,26,0.05037676802160041,0.9908005701664635
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,27,0.04229436015954152,0.9901211368323565
chunk_attention_control_2048:7702:2,chunk_attention_control_2048,7702,2,28,0.04139482943407659,0.9886519621234143
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,1,0.7996673629139409,0.38899536838909243
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,2,0.654127744382078,0.5476556306851629
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,3,0.5508478244202155,0.7114251722421588
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,4,0.4366860501355294,0.7867583853563953
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,5,0.3674250048669902,0.8273604377930022
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,6,0.2882623220793903,0.8586317421204869
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,7,0.22505012300486366,0.8756867289572905
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,8,0.18570246578645752,0.9518034911376155
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,9,0.15584130508359523,0.9370314567656879
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,10,0.135501836376815,0.9504508631425583
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,11,0.1098162025368462,0.9613140102887583
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,12,0.10516328744883084,0.9428504059620711
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,13,0.09614017243407998,0.9709287458615222
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,14,0.0908843315499546,0.9653923441120944
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,15,0.07039160839490113,0.9653470598999938
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,16,0.0675472168500798,0.9707449836761514
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,17,0.059702623351338184,0.9715849249021394
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,18,0.05265842105528674,0.9690587782823832
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,19,0.04703108618416467,0.9733151657373371
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,20,0.052302422927320284,0.9776746807991881
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,21,0.052864214319687235,0.9758265404842273
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,22,0.04803751492153961,0.9712888193459855
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,23,0.037520923733067126,0.9705334192847345
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,24,0.04493839522580278,0.9681672578076469
chunk_mean_control_16384:7702:2,chunk_mean_control_16384,7702,2,25,0.03903252769343288,0.967303322182242
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,1,0.7324256887038548,0.9205350172501722
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,2,0.24583591504982025,0.9863507502796145
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,3,0.15682123457504946,0.9890466286893025
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,4,0.11735638951120729,0.9924835819070286
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,5,0.09974367027170956,0.9852268708452492
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,6,0.10153877272157733,0.9874840483111356
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,7,0.09284011263992976,0.9855373348021641
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,8,0.08574939153481727,0.9890318075588163
chunk_attention_control_16384:7702:2,chunk_attention_control_16384,7702,2,9,0.084711418682921,0.9863450084449413
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,1,0.7923774921532833,0.6983810273701255
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,2,0.23195012702296178,0.967582664581139
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,3,0.1629398698212974,0.9824005658652286
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,4,0.12186445879439513,0.9875017979026804
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,5,0.0880258631144622,0.9877967555910661
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,6,0.07278085475589967,0.9918269445549743
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,7,0.056388358479704366,0.9934937605052027
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,8,0.08526687821034681,0.9884608393047394
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,9,0.09082266607914459,0.976509067016358
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,10,0.06706773797896776,0.9681224433811715
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,11,0.05371978828810494,0.9865272644086428
authguard_reference_16384:7702:2,authguard_reference_16384,7702,2,12,0.045614614373665645,0.9864939003550162
flat_control_2048:7703:2,flat_control_2048,7703,2,1,0.8222590713273912,0.36600632301625735
flat_control_2048:7703:2,flat_control_2048,7703,2,2,0.6917927839926311,0.5790901423464669
flat_control_2048:7703:2,flat_control_2048,7703,2,3,0.5719038297732671,0.7126722038743761
flat_control_2048:7703:2,flat_control_2048,7703,2,4,0.4139075254400571,0.7306181215754467
flat_control_2048:7703:2,flat_control_2048,7703,2,5,0.3414593399280593,0.7728611257178364
flat_control_2048:7703:2,flat_control_2048,7703,2,6,0.28110583321679206,0.7962209507299187
flat_control_2048:7703:2,flat_control_2048,7703,2,7,0.25573331862688065,0.8087648432493993
flat_control_2048:7703:2,flat_control_2048,7703,2,8,0.22223975482795919,0.8161485921307453
flat_control_2048:7703:2,flat_control_2048,7703,2,9,0.18251730195645774,0.8293924761419094
flat_control_2048:7703:2,flat_control_2048,7703,2,10,0.15331951950100206,0.831057830371032
flat_control_2048:7703:2,flat_control_2048,7703,2,11,0.1654894593216124,0.8307984573953063
flat_control_2048:7703:2,flat_control_2048,7703,2,12,0.15031007774883792,0.8425903084540299
flat_control_2048:7703:2,flat_control_2048,7703,2,13,0.12231246155819722,0.8315882672934535
flat_control_2048:7703:2,flat_control_2048,7703,2,14,0.09689989772492222,0.8259602074571094
flat_control_2048:7703:2,flat_control_2048,7703,2,15,0.10174620670399495,0.8363854280861654
flat_control_2048:7703:2,flat_control_2048,7703,2,16,0.08330283145464602,0.8305953403526007
flat_control_2048:7703:2,flat_control_2048,7703,2,17,0.08452224911057524,0.8293341372995996
flat_control_16384:7703:2,flat_control_16384,7703,2,1,0.7125612071066192,0.6390649614104872
flat_control_16384:7703:2,flat_control_16384,7703,2,2,0.344798234861457,0.9203001965043337
flat_control_16384:7703:2,flat_control_16384,7703,2,3,0.21686840848715017,0.9532600030744363
flat_control_16384:7703:2,flat_control_16384,7703,2,4,0.1493230193980377,0.9677413218305603
flat_control_16384:7703:2,flat_control_16384,7703,2,5,0.13074751677922905,0.9766605666374485
flat_control_16384:7703:2,flat_control_16384,7703,2,6,0.10875945046656962,0.9769977988519165
flat_control_16384:7703:2,flat_control_16384,7703,2,7,0.08688297589683454,0.9717114127765183
flat_control_16384:7703:2,flat_control_16384,7703,2,8,0.08357156579255719,0.9777707464888407
flat_control_16384:7703:2,flat_control_16384,7703,2,9,0.06503577210841643,0.9716329958404798
flat_control_16384:7703:2,flat_control_16384,7703,2,10,0.0638153740790475,0.9726186828413806
flat_control_16384:7703:2,flat_control_16384,7703,2,11,0.060132337938359176,0.9789413808680811
flat_control_16384:7703:2,flat_control_16384,7703,2,12,0.06564060523938459,0.9754278264562455
flat_control_16384:7703:2,flat_control_16384,7703,2,13,0.05537515020846375,0.9812767952402144
flat_control_16384:7703:2,flat_control_16384,7703,2,14,0.05003898442188405,0.981381426052866
flat_control_16384:7703:2,flat_control_16384,7703,2,15,0.04953943778391201,0.9792761524609763
flat_control_16384:7703:2,flat_control_16384,7703,2,16,0.049225102299290786,0.9771492108761581
flat_control_16384:7703:2,flat_control_16384,7703,2,17,0.05399526631147389,0.9816431225959552
flat_control_16384:7703:2,flat_control_16384,7703,2,18,0.041407345507336275,0.9776069831985982
flat_control_16384:7703:2,flat_control_16384,7703,2,19,0.05171378407429791,0.9763261121590898
flat_control_16384:7703:2,flat_control_16384,7703,2,20,0.046467550531980865,0.977906973876675
flat_control_16384:7703:2,flat_control_16384,7703,2,21,0.039404597006774345,0.9803524138107176
flat_control_16384:7703:2,flat_control_16384,7703,2,22,0.0392348235979708,0.9794687316280176
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,1,0.8643087262199038,0.4985256560457012
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,2,0.7730688594636463,0.6555601734363554
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,3,0.5511927221502576,0.925764853893814
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,4,0.28547608728210133,0.9569330729071125
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,5,0.19515241256781987,0.9650399810523234
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,6,0.16226061868170896,0.9663854605392592
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,7,0.13154007383577881,0.9684076805918851
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,8,0.11247429085363235,0.9733503250191818
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,9,0.09070351985948426,0.9671951061603389
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,10,0.09711104680207513,0.972663534366576
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,11,0.10701603391429498,0.9706131926509415
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,12,0.07769256448816686,0.9791951970483014
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,13,0.06616224282022033,0.9717604229890082
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,14,0.06297218491367641,0.9686191610664182
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,15,0.057264910134974686,0.9752838807529381
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,16,0.06419475891050838,0.9709042130562501
chunk_attention_control_2048:7703:2,chunk_attention_control_2048,7703,2,17,0.051384102730523976,0.9696167160590636
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,1,0.8224180245038235,0.3843325966449785
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,2,0.701414340960257,0.47919502116720053
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,3,0.5450724998206803,0.6393855079305466
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,4,0.4186382129308627,0.7677545556334116
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,5,0.31270837444304067,0.8247781909428525
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,6,0.2376995267445278,0.8448629422890563
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,7,0.18520599817433817,0.9207061944553945
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,8,0.15205697118918496,0.9118789219576421
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,9,0.12716972153571215,0.9523429021399001
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,10,0.11643248973729593,0.9367515268940245
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,11,0.09772887367114229,0.962862317542667
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,12,0.08085935504181675,0.9687728197143003
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,13,0.08394299234871251,0.9522985492471008
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,14,0.08235109253860587,0.9576511639156328
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,15,0.06510925646759777,0.9659818211953828
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,16,0.055543734682490166,0.9620572258121867
chunk_mean_control_16384:7703:2,chunk_mean_control_16384,7703,2,17,0.04983231321970324,0.9669058680770911
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,1,0.7375213156143824,0.8400818569413764
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,2,0.2944411721757867,0.9700976855277319
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,3,0.16784980207342992,0.9788029560014074
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,4,0.14013456500304694,0.9892129055071383
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,5,0.09902846140109679,0.9827902663430252
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,6,0.08798481388807748,0.9732538015347533
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,7,0.08259740230754356,0.9936912322960901
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,8,0.08555865687420451,0.9690328321624863
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,9,0.0646176509149937,0.9806749128856931
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,10,0.07631390496689798,0.9704306915907762
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,11,0.06322148486991258,0.9702419919338485
chunk_attention_control_16384:7703:2,chunk_attention_control_16384,7703,2,12,0.06411497501196044,0.9708993979031948
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,1,0.7828765643365455,0.8711734606576945
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,2,0.23860958720924277,0.9864508057733734
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,3,0.14656708578042912,0.9827889638367218
