seed,fold,model,condition,AUPRC,Brier,Recall_01,FPR_01,Recall_05,FPR_05,Recall_10,FPR_10,fpr_01,fpr_05,fpr_10,temperature,best_val_AUPRC,aux_macro_AUPRC
7702,3,hist_ngram_xgb,F200,0.5428586125691967,0.1499177343563598,0.0,0.0,0.0967741935483871,0.0,0.1935483870967742,0.0135869565217391,0.9911428093910216,0.5829295814037323,0.4002281129360199,,,
7702,3,hist_ngram_xgb,M3F200,0.5047387735990826,0.1556384690883671,0.0,0.0,0.064516129032258,0.0027173913043478,0.1290322580645161,0.0190217391304347,0.9911428093910216,0.5829295814037323,0.4002281129360199,,,
7702,3,hist_ngram_xgb,benign_general,,0.0016980687342712,,0.0,,0.0,,0.0,0.9911428093910216,0.5829295814037323,0.4002281129360199,,,
7702,3,sequence_only,cleanM0,0.9696957189527776,0.0248346425265953,0.5913978494623656,0.0027173913043478,0.7849462365591398,0.0081521739130434,0.978494623655914,0.108695652173913,0.9560047513632814,0.8676034432095904,0.1384121563395263,1.917415976524353,0.9865500531039676,0.3186951309623735
7702,3,sequence_only,F200,0.9701498516564644,0.028647978353027,0.5053763440860215,0.0,0.6236559139784946,0.0027173913043478,0.946236559139785,0.0326086956521739,0.9560047513632814,0.8676034432095904,0.1384121563395263,1.917415976524353,0.9865500531039676,
7702,3,sequence_only,M3F200,0.9596278640145668,0.0265679588413768,0.4623655913978494,0.0,0.6559139784946236,0.0054347826086956,0.935483870967742,0.0380434782608695,0.9560047513632814,0.8676034432095904,0.1384121563395263,1.917415976524353,0.9865500531039676,
7702,3,sequence_only,benign_general,,0.0181140047717011,,0.0,,0.0144927536231884,,0.038647342995169,0.9560047513632814,0.8676034432095904,0.1384121563395263,1.917415976524353,0.9865500531039676,
7702,3,ngram_only,cleanM0,0.744670264394593,0.0934306213399213,0.064516129032258,0.0135869565217391,0.7419354838709677,0.0516304347826086,0.8172043010752689,0.125,0.7743619018931713,0.468897189960103,0.381953058550296,4.270519733428955,0.8514672589069541,0.3357844423675232
7702,3,ngram_only,F200,0.5520349441199105,0.1296419469350424,0.0,0.0,0.3763440860215054,0.046195652173913,0.4623655913978494,0.0652173913043478,0.7743619018931713,0.468897189960103,0.381953058550296,4.270519733428955,0.8514672589069541,
7702,3,ngram_only,M3F200,0.5116342278542996,0.1336375683793,0.010752688172043,0.0,0.3870967741935484,0.0652173913043478,0.5053763440860215,0.0951086956521739,0.7743619018931713,0.468897189960103,0.381953058550296,4.270519733428955,0.8514672589069541,
7702,3,ngram_only,benign_general,,0.0568649087834111,,0.0096618357487922,,0.0338164251207729,,0.0338164251207729,0.7743619018931713,0.468897189960103,0.381953058550296,4.270519733428955,0.8514672589069541,
7702,3,dense_only,cleanM0,0.7369329792982865,0.1074898617827715,0.0967741935483871,0.0054347826086956,0.3548387096774194,0.0108695652173913,0.5483870967741935,0.046195652173913,0.9178577353572044,0.8757296044912771,0.7695689382495761,1.9818028211593628,0.8593634026829917,0.390420788115552
7702,3,dense_only,F200,0.3126624494038442,0.2055475733518179,0.010752688172043,0.0135869565217391,0.075268817204301,0.0271739130434782,0.2365591397849462,0.1168478260869565,0.9178577353572044,0.8757296044912771,0.7695689382495761,1.9818028211593628,0.8593634026829917,
7702,3,dense_only,M3F200,0.2789339323155499,0.2190105550587983,0.021505376344086,0.0027173913043478,0.075268817204301,0.0380434782608695,0.1720430107526881,0.1331521739130435,0.9178577353572044,0.8757296044912771,0.7695689382495761,1.9818028211593628,0.8593634026829917,
7702,3,dense_only,benign_general,,0.0405865051730361,,0.0,,0.0,,0.0289855072463768,0.9178577353572044,0.8757296044912771,0.7695689382495761,1.9818028211593628,0.8593634026829917,
7702,3,fusion_no_aux,cleanM0,0.7020198445487702,0.1134652558879654,0.2258064516129032,0.0081521739130434,0.6881720430107527,0.1141304347826086,0.8064516129032258,0.1494565217391304,0.827533653160327,0.3846888838165084,0.2029568871716681,3.511932849884033,0.9123583567202832,0.3467546594681498
7702,3,fusion_no_aux,F200,0.4420593523298431,0.1498989818616833,0.043010752688172,0.0,0.1827956989247312,0.0543478260869565,0.3440860215053763,0.1168478260869565,0.827533653160327,0.3846888838165084,0.2029568871716681,3.511932849884033,0.9123583567202832,
7702,3,fusion_no_aux,M3F200,0.4766322807055236,0.1431168033328402,0.032258064516129,0.0027173913043478,0.2473118279569892,0.046195652173913,0.3978494623655914,0.108695652173913,0.827533653160327,0.3846888838165084,0.2029568871716681,3.511932849884033,0.9123583567202832,
7702,3,fusion_no_aux,benign_general,,0.0261992850605331,,0.0048309178743961,,0.0338164251207729,,0.0483091787439613,0.827533653160327,0.3846888838165084,0.2029568871716681,3.511932849884033,0.9123583567202832,
