0x0	0
0xd	0
0x1d	0
0x28	0
0x33	0
0x37	0
0x45	0
0x47	20
0x50	0
0x52	0
0x5a	0
0x5d	26
0x73	0
0x78	0
0x7a	0
0x82	0
0x85	19
0x9b	0
0xa0	0
0xa2	0
0xaa	0
0xad	36
0xc3	0
0xc8	0
0xca	0
0xd6	0
0xdb	16
0xea	0
0xf5	32
0x119	0
0x11e	0
0x127	0
0x12e	0
0x130	12
0x143	0
0x150	0
0x174	16
0x1a5	0
0x1ae	0
0x1b0	0
0x1b8	0
0x200	12
0x231	0
0x23a	0
0x248	12
0x279	0
0x282	0
0x287	0
0x293	0
0x29e	0
0x2a6	15
0x2bb	0
0x2dc	0
0x2e4	3
0x2f6	12
0x304	0
0x31d	0
0x33d	0
0x342	0
0x34c	12
0x37d	0
0x386	0
0x392	0
0x399	0
0x3e1	12
0x412	0
0x41b	12
0x443	0
0x45c	0
0x47c	0
0x481	0
0x48b	12
0x4bc	0
0x4c5	0
0x4cb	0
0x513	12
0x544	0
0x54d	12
0x587	0
0x59b	0
0x5a2	12
0x5c6	0
0x5d0	12
0x601	0
0x60a	18
0x659	0
0x66e	0
0x675	12
0x699	0
0x69e	12
0x6cf	0
0x6d8	0
0x6dc	32
0x702	0
0x71c	0
0x73c	0
0x741	0
0x763	0
0x770	0
0x778	0
0x78d	0
0x795	0
0x7a9	0
0x7b1	0
0x7b8	0
0x7c5	0
0x7cd	0
0x7e2	0
0x7ea	0
0x7fe	0
0x806	0
0x80d	0
0x81d	0
0x825	0
0x83a	0
0x842	2
0x84e	0
0x869	0
0x871	2
0x87d	46
0x88b	0
0x8aa	26
0x8b4	0
0x8bb	28
0x8c4	0
0x8cb	0
0x8ce	0
0x8d1	33
0x8df	0
0x8e5	0
0x8f2	0
0x8fa	0
0x90f	0
0x917	0
0x92b	0
0x933	0
0x93a	0
0x949	0
0x951	8
0x95e	0
0x977	0
0x97f	2
0x98b	26
0x997	0
0x9a4	0
0x9ac	24
0x9b9	62
0x9c2	0
0x9f8	6
0xa02	6
0xa0d	6
0xa1b	0
0xa2a	0
0xa32	0
0xa39	10
0xa43	10
0xa4e	0
0xa5e	0
0xa66	30
0xa6c	0
0xa7c	0
0xaa4	8
0xab0	8
0xabb	0
0xac6	18
0xadd	0
0xae4	0
0xb0c	15
0xb18	15
0xb23	0
0xb2e	36
0xb45	0
0xb4c	0
0xb74	5
0xb80	5
0xb8b	0
0xb96	12
0xbad	0
0xbe1	0
0xbe5	0
0xbe9	0
0xbed	0
0xc01	0
0xc09	0
0xc23	0
0xc2b	0
0xc3f	0
0xc47	0
0xc4f	0
0xc59	0
0xc67	10
0xc72	10
0xc7f	0
0xc8b	24
0xc97	0
0xca3	0
0xccb	10
0xcd7	10
0xce2	0
0xced	24
0xd04	0
0xd0b	18
0xd14	0
0xd1a	12
0xd2d	0
0xd33	6
0xd3c	0
0xd43	0
0xd46	0
0xd49	10
0xd57	0
0xd5d	0
0xd6a	0
0xd72	12
0xd7f	0
0xd88	0
0xdb0	5
0xdbc	5
0xdc7	0
0xdd2	12
0xde9	0
0xdf0	5
0xdf9	0
0xdff	12
0xe12	8
0xe1f	0
0xe26	0
0xe31	6
0xe3a	0
0xe41	0
0xe44	0
0xe47	10
0xe55	0
0xe5b	0
0xe68	0
0xe70	12
0xe7d	0
0xe86	0
0xeae	5
0xeba	5
0xec5	0
0xed0	12
0xee7	0
0xeee	0
0xef1	12
0xefc	12
0xf07	0
0xf11	30
0xf1b	0
0x1ed4	0
0x1f20	0
0x1f6c	0
0x1f8f	0
0x1fb2	0
0x1fd5	0
0x1ff8	0
0x201b	0
0x203e	0
0x2061	0
0x2084	0
0x20a7	0
0x20ca	0
0x20ed	0
0x2110	0
0x2133	0
0x2156	0
0x2179	0
0x21c5	0
0x2211	0
0x2234	0
0x4492	0
0x44b4	0
0x44d6	0
0x44df	0
0x44e1	20
0x44e2	0
0x44e5	0
0x44e8	0
