0x0	0x80
0xe3dV0xe47V0xe70V0x675V0xc3	0xe44
0xe27V0xe47V0xe70V0x675V0xc3	0x0
0xe32V0xe47V0xe70V0x675V0xc3	0xe3a
0xe36V0xe47V0xe70V0x675V0xc3	0xe26
0xd6aV0x5a2V0xc3	0xd71
0xd6dV0x5a2V0xc3	0x2211
0xd5eV0x5a2V0xc3	0x0
0xd5fV0x5a2V0xc3	0x20
0xd66V0x5a2V0xc3	0xd72
0xd73V0x5a2V0xc3	0x0
0xd74V0x5a2V0xc3	0xd7f
0xd7bV0x5a2V0xc3	0xd49
0x2212V0x5a2V0xc3	0x0
0x2213V0x5a2V0xc3	0x0
0xd4aV0xd72V0x5a2V0xc3	0x0
0xd4fV0xd72V0x5a2V0xc3	0xd57
0xd53V0xd72V0x5a2V0xc3	0xd33
0xd43V0xd49V0xd72V0x5a2V0xc3	0x0
0xd44V0xd49V0xd72V0x5a2V0xc3	0x0
0xd3fV0xd49V0xd72V0x5a2V0xc3	0xd46
0xd34V0xd49V0xd72V0x5a2V0xc3	0xd3c
0xd38V0xd49V0xd72V0x5a2V0xc3	0x9c2
0x9c3V0xd33V0xd49V0xd72V0x5a2V0xc3	0x0
