0x0	0x0	0
0xf	0xf	0
0x8	0x8	0
0x60	0x60	0
0x3f	0x3f	0
0x1f	0x1f	0
0x2	0x2	0
0xe0	0xe0	0
0x5	0x5	0
0x7	0x7	0
0x9	0x9	0
0xd	0xd	0
0x10	0x10	0
0x12	0x12	0
0x14	0x14	0
0x19	0x19	0
0x1a	0x1a	0
0x24	0x24	0
0x2a	0x2a	0
0x2f	0x2f	0
0x35	0x35	0
0x3a	0x3a	0
0x45	0x45	0
0x4a	0x4a	0
0x50	0x50	0
0x55	0x55	0
0x5a	0x5a	0
0x5f	0x5f	0
0x64	0x64	0
0x67	0x67	0
0x6e	0x6e	0
0x71	0x71	0
0x76	0x76	0
0x79	0x79	0
0x7c	0x7c	0
0x7d	0x7d	0
0x7f	0x7f	0
0x84	0x84	0
0x9f	0x9f	0
0xa2	0xa2	0
0xa5	0xa5	0
0xa6	0xa6	0
0xa8	0xa8	0
0xad	0xad	0
0xb2	0xb2	0
0xb4	0xb4	0
0xb5	0xb5	0
0xbb	0xbb	0
0xc0	0xc0	0
0xc3	0xc3	0
0xc6	0xc6	0
0xc7	0xc7	0
0xc9	0xc9	0
0xce	0xce	0
0xd3	0xd3	0
0xd5	0xd5	0
0xd6	0xd6	0
0xda	0xda	0
0xe3	0xe3	0
0xe6	0xe6	0
0xe7	0xe7	0
0xe9	0xe9	0
0xee	0xee	0
0xf3	0xf3	0
0xf5	0xf5	0
0xf6	0xf6	0
0xfa	0xfa	0
0x100	0x100	0
0x103	0x103	0
0x108	0x108	0
0x10a	0x10a	0
0x10b	0x10b	0
0x11f	0x11f	0
0x121	0x121	0
0x122	0x122	0
0x125	0x125	0
0x127	0x127	0
0x12f	0x12f	0
0x135	0x135	0
0x137	0x137	0
0x138	0x138	0
0x3800	0x3800	0
0x3802	0x3802	0
0x3803	0x3803	0
0x3808	0x3808	0
0x3854	0x3854	0
0x3856	0x3856	0
0x3859	0x3859	0
0x387c	0x387c	0
0x387e	0x387e	0
0x387f	0x387f	0
0x3884	0x3884	0
0x39b1	0x39b1	0
0x39b3	0x39b3	0
0x39b6	0x39b6	0
0x39d9	0x39d9	0
0x39db	0x39db	0
0x39de	0x39de	0
0x39e1	0x39e1	0
0x39e3	0x39e3	0
0x39e5	0x39e5	0
0x39e7	0x39e7	0
0x39e9	0x39e9	0
0x39eb	0x39eb	0
0x39ef	0x39ef	0
0x39f2	0x39f2	0
0x39f5	0x39f5	0
0x39f8	0x39f8	0
0x39fb	0x39fb	0
0x1420x107	0x1070x142	0
0x1410x107	0x1070x141	0
0x13d0x107	0x1070x13d	0
0x13c0x107	0x1070x13c	0
0xa40S0xde	0xa40V0xde	0
0xa64S0xde	0xa64V0xde	0
0xa33S0xde	0xa33V0xde	0
0xa35S0xde	0xa35V0xde	0
0xa39S0xde	0xa39V0xde	0
0xa3aS0xde	0xa3aV0xde	0
0xa3bS0xde	0xa3bV0xde	0
0xa3cS0xde	0xa3cV0xde	0
0xa46S0xde	0xa46V0xde	0
0xa47S0xde	0xa47V0xde	0
0xa5dS0xde	0xa5dV0xde	0
0xa5fS0xde	0xa5fV0xde	0
0xa60S0xde	0xa60V0xde	0
0x1420x818S0xfe	0x8180x142V0xfe	0
0x1410x818S0xfe	0x8180x141V0xfe	0
0x13d0x818S0xfe	0x8180x13dV0xfe	0
0x13c0x818S0xfe	0x8180x13cV0xfe	0
0x819S0xfe	0x819V0xfe	0
0x1380x818S0xfe	0x8180x138V0xfe	0
0x1370x818S0xfe	0x8180x137V0xfe	0
0x1350x818S0xfe	0x8180x135V0xfe	0
0x12f0x818S0xfe	0x8180x12fV0xfe	0
0x1270x818S0xfe	0x8180x127V0xfe	0
0x1250x818S0xfe	0x8180x125V0xfe	0
0x1220x818S0xfe	0x8180x122V0xfe	0
0x1210x818S0xfe	0x8180x121V0xfe	0
0x11f0x818S0xfe	0x8180x11fV0xfe	0
0x10b0x818S0xfe	0x8180x10bV0xfe	0
