0x59
0x5e
0x75
0x7a
0x9e
0xa3
0xc9
0xdc
0xeb
0x111
0x124
0x136
0x15e
0x171
0x180
0x18e
0x235
0x266
0x279
0x28b
0x2b3
0x2c6
0x2d5
0x2e3
0x37a
0x3b6
0x420
0x49d
0x4da
0x4f7
0x513
0x531
0x54f
0x55c
0x57d
0x59a
0x5b6
0x5d4
0x5f2
0x5ff
0x636
0x646
0x663
0x67c
0x699
0x6b5
0x6c4
0x6d5
0x738
0x761
0x783
0x79f
0x7c3
0x7e5
0x7f4
0x819
0x83b
0x857
0x886
0x893
0x8ac
0x8ff
0x90a
0x92e
0x93e
0x94d
0x968
0x975
0x9bc
0x9c6
0x9d6
0x9ee
0xa2f
0xa3a
0xa5e
