0x746
0x766
0x786
0x7ab
0x7e3
0x828
0x915
0x939
0x15c6
0x15e6
0x1606
0x162b
0x164b
0x166b
0x1e58S0x223
0x1e6cS0x223
0x1cdeS0x154
0x1cf2S0x154
0x1d06S0x154
