0xfa	0x3b2	0x102
0xdde	0x2120	0xded
0xded	0x218e	0xdf7
0xdf7	0x21be	0xe05
0x5ccd	0x3b2	0xf8
0x181bB0x32b	0x3b2	0x1823B0x32b
0x16dfB0x286	0x2120	0x16f9B0x286
0x16f9B0x286	0x27d8	0x1704B0x286
0x7a1B0x14f	0x2120	0x7bcB0x14f
0x7bcB0x14f	0x218e	0x7c6B0x14f
0x7f8B0x14f	0x21be	0x80bB0x14f
