0x0	30
0x3f	6
0xd	34
0x5d	6
0xb1	6
0xd3	6
0xf3	6
0x145	6
0x8ae	77
0xc46	24
0x3f54	0
0x61	16
0x43	20
0x6d	23
0x68	7
0x3dce	27
0x7b	12
0x3dfa	27
0xa4	12
0xb5	25
0x3e26	1
0xc4	12
0xd7	25
0x3e47	1
0xe6	12
0xf7	229
0x118	42
0x149	25
0x3e68	1
0x158	12
0x88e	228
0x90f	5251
0x1ece	19
0xc74	19
0x3f5d	0
0x3f60	0
0x3f63	0
0x3f57	0
0x3f5a	0
0x3f56	0
0x96	23
0xa9	22
0xcb	22
0xeb	22
0x13d	22
0xc3a	35
0x1e	22
0x29	22
0x34	22
0x4a	22
0x52	22
0x8d0x0	19
0x8d0x96	19
0x8d0xeb	19
0xa79B0x3dce	45
0xab2B0x3dce	53
0xb15B0x3dce	32
0xac5B0x3dce	113
0xaa9B0x3dce	26
0xa70B0x3dce	26
0xa48B0x3dce	92
0xa79B0x3dfa	45
0xab2B0x3dfa	53
0xb15B0x3dfa	32
0xac5B0x3dfa	113
0xaa9B0x3dfa	26
0xa70B0x3dfa	26
0xa48B0x3dfa	92
0x9b7B0x6d	6
0x9ceB0x6d	6
0x9faB0x6d	6
0xa26B0x6d	6
0x9a2B0x6d	50
0x9bbB0x6d	32
0x9d2B0x6d	27
0x9deB0x6d	53
0x9feB0x6d	27
0xa0aB0x6d	53
0xa2aB0x6d	27
0x964B0x9d2B0x6d	6
0x97cB0x9d2B0x6d	6
0x997B0x9d2B0x6d	6
0x968B0x9d2B0x6d	34
0x980B0x9d2B0x6d	58
0x956B0x9d2B0x6d	35
0x964B0x9feB0x6d	6
0x97cB0x9feB0x6d	6
0x997B0x9feB0x6d	6
0x968B0x9feB0x6d	34
0x980B0x9feB0x6d	58
0x956B0x9feB0x6d	35
0x964B0xa2aB0x6d	6
0x97cB0xa2aB0x6d	6
0x997B0xa2aB0x6d	6
0x968B0xa2aB0x6d	34
0x980B0xa2aB0x6d	58
0x956B0xa2aB0x6d	35
0xb55B0xb5	6
0xb46B0xb5	38
0xb59B0xb5	41
0xb3fB0xb59B0xb5	6
0xb21B0xb59B0xb5	29
0xb87B0xd7	6
0xb76B0xd7	41
0xb8bB0xd7	24
0xb96B0xd7	52
0xb3fB0xb8bB0xd7	6
0xb21B0xb8bB0xd7	29
0xb3fB0xb96B0xd7	6
0xb21B0xb96B0xd7	29
0xbc6B0x149	6
0xbb8B0x149	35
0xbcaB0x149	24
0xb3fB0xbcaB0x149	6
0xb21B0xbcaB0x149	29
0x9b7B0x96	6
0x9ceB0x96	6
0x9faB0x96	6
0xa26B0x96	6
0x9a2B0x96	50
0x9bbB0x96	32
0x9d2B0x96	27
0x9deB0x96	53
0x9feB0x96	27
0xa0aB0x96	53
0xa2aB0x96	27
0x964B0x9d2B0x96	6
0x97cB0x9d2B0x96	6
0x997B0x9d2B0x96	6
0x968B0x9d2B0x96	34
0x980B0x9d2B0x96	58
0x956B0x9d2B0x96	35
0x964B0x9feB0x96	6
0x97cB0x9feB0x96	6
0x997B0x9feB0x96	6
0x968B0x9feB0x96	34
0x980B0x9feB0x96	58
0x956B0x9feB0x96	35
0x964B0xa2aB0x96	6
0x97cB0xa2aB0x96	6
0x997B0xa2aB0x96	6
0x968B0xa2aB0x96	34
0x980B0xa2aB0x96	58
0x956B0xa2aB0x96	35
0x173B0x7b	66
0x1ebB0x7b	14
0x234B0x7b	34
0x240B0x7b	14
0x278B0x7b	233
0x284B0x7b	5009
0x2adB0x7b	14
0x2ebB0x7b	14
0x32eB0x7b	76
0x372B0x7b	14
0x15dB0x7b	35
0x16eB0x7b	14
0x1d9B0x7b	29
0x1f2B0x7b	67
0x1aacB0x7b	25
0x225B0x7b	11
0x210B0x7b	47
0x247B0x7b	47
0x1afaB0x7b	25
0x29fB0x7b	38
0x289B0x7b	224
0x296B0x7b	5018
0x2b4B0x7b	49
0x1b48B0x7b	25
0x2c9B0x7b	41
0x2f2B0x7b	43
0x1b96B0x7b	25
0x304B0x7b	30
0x312B0x7b	766
0x34fB0x7b	9
0x354B0x7b	29
0x366B0x7b	35
0x379B0x7b	60
0x1be4B0x7b	25
0x22bB0x7b	26
0x16aB0x7b	11
0x1d0B0x7b	19
0x20cB0x7b	9
0x35fB0x7b	15
0xcabB0x2f2B0x7b	6
0xcc6B0x2f2B0x7b	6
0xcdbB0x2f2B0x7b	6
0xc7aB0x2f2B0x7b	46
0xcafB0x2f2B0x7b	43
0xccaB0x2f2B0x7b	45
0xcdfB0x304B0x7b	47
0xbc6B0x2b4B0x7b	6
0xbb8B0x2b4B0x7b	35
0xbcaB0x2b4B0x7b	24
0xb3fB0xbcaB0x2b4B0x7b	6
0xb21B0xbcaB0x2b4B0x7b	29
0x3b4B0xa4	77
0x428B0xa4	14
0x471B0xa4	37
0x49eB0xa4	14
0x4bcB0xa4	14
0x4e9B0xa4	14
0x527B0xa4	14
0x56aB0xa4	76
0x5aeB0xa4	14
0x39eB0xa4	35
0x3afB0xa4	14
0x415B0xa4	34
0x1c32B0xa4	19
0x42fB0xa4	67
0x1c5aB0xa4	25
0x462B0xa4	11
0x44dB0xa4	47
0x4a5B0xa4	36
0x1ca8B0xa4	25
0x4cfB0xa4	23
0x4c3B0xa4	31
0x1cf6B0xa4	25
0x4d9B0xa4	43
0x4f0B0xa4	49
0x1d44B0xa4	25
0x505B0xa4	41
0x52eB0xa4	43
0x1d92B0xa4	25
0x540B0xa4	30
0x54eB0xa4	766
0x58bB0xa4	9
0x590B0xa4	29
0x5a2B0xa4	35
0x5b5B0xa4	60
0x1de0B0xa4	25
0x468B0xa4	26
0x3abB0xa4	11
0x449B0xa4	9
0x4b2B0xa4	31
0x59bB0xa4	15
0xcabB0x52eB0xa4	6
0xcc6B0x52eB0xa4	6
0xcdbB0x52eB0xa4	6
0xc7aB0x52eB0xa4	46
0xcafB0x52eB0xa4	43
0xccaB0x52eB0xa4	45
0xcdfB0x540B0xa4	47
0xbc6B0x4f0B0xa4	6
0xbb8B0x4f0B0xa4	35
0xbcaB0x4f0B0xa4	24
0xb3fB0xbcaB0x4f0B0xa4	6
0xb21B0xbcaB0x4f0B0xa4	29
0x5fbB0xc4	77
0x665B0xc4	77
0x700B0xc4	16
0x5dbB0xc4	228
0x65cB0xc4	28
0x1e2eB0xc4	19
0x6c6B0xc4	796
0x1e56B0xc4	19
0x72eB0xe6	77
0x7fbB0xe6	16
0x82dB0xe6	77
0x70eB0xe6	228
0x78fB0xe6	830
0x1e7eB0xe6	19
0x804B0xe6	81
0x828B0xe6	14
0x1ea6B0xe6	19
0xcfdB0x804B0xe6	6
0xd0dB0x804B0xe6	6
0xcefB0x804B0xe6	35
0xd01B0x804B0xe6	35
0xa36B0x6d	52
0x3ed1B0x9d2B0x6d	22
0x3ed1B0x9feB0x6d	22
0x3ed1B0xa2aB0x6d	22
0xb6bB0xb5	32
0xb43B0xb59B0xb5	11
0xbadB0xd7	32
0xb43B0xb8bB0xd7	11
0xb43B0xb96B0xd7	11
0x3ef7B0x149	21
0xb43B0xbcaB0x149	11
0xa36B0x96	52
0x3ed1B0x9d2B0x96	22
0x3ed1B0x9feB0x96	22
0x3ed1B0xa2aB0x96	22
0x392B0x7b	31
0x3f1dB0x2f2B0x7b	22
0x3ef7B0x2b4B0x7b	21
0xb43B0xbcaB0x2b4B0x7b	11
0x5ceB0xa4	33
0x3f1dB0x52eB0xa4	22
0x3ef7B0x4f0B0xa4	21
0xb43B0xbcaB0x4f0B0xa4	11
0x3e89B0xc4	15
0x3eadB0xe6	15
0x3f43B0x804B0xe6	21
0x223B0x7b	5
0x460B0xa4	5
