0xb2	0xc4	-32
0x178	0x18a	-32
0x4d1	0x4ea	-32
0x4d1	0x1658S0x16d5S0x4c9	0
0x4e2	0x4ea	-32
0x51b	0x529	-32
0xcd8	0xcea	-32
0x110dV0xdf	0x1116S0xdf	-64
0x110dV0xdf	0x10b2S0x10e6S0xdf	-32
0x110dV0xdf	0x10e3S0xdf	0
0x110dV0x1a5	0x1116S0x1a5	-64
0x110dV0x1a5	0x10b2S0x10e6S0x1a5	-32
0x110dV0x1a5	0x10e3S0x1a5	0
0x1452V0x2df	0x145bS0x2df	-64
0x1452V0x2df	0x10b2S0x142bS0x2df	-32
0x1452V0x2df	0x1428S0x2df	0
0x174bV0x587	0x1754S0x587	-64
0x174bV0x587	0x10b2S0x1724S0x587	-32
0x174bV0x587	0x1721S0x587	0
0x1c3bV0xd05	0x1c44S0xd05	-64
0x1c3bV0xd05	0x10b2S0x1c14S0xd05	-32
0x1c3bV0xd05	0x1c11S0xd05	0
0x388V0x20a	0x39aS0x20a	-32
0x14baV0x3b5V0x20a	0x14c3S0x3b5S0x20a	-64
0x14baV0x3b5V0x20a	0x10b2S0x1493S0x3b5S0x20a	-32
0x14baV0x3b5V0x20a	0x1490S0x3b5S0x20a	0
0x6a8V0x252	0x6baS0x252	-32
0x817V0x252	0x829S0x252	-32
0x17f1V0x6d6V0x252	0x17faS0x6d6S0x252	-64
0x17f1V0x6d6V0x252	0x10b2S0x17caS0x6d6S0x252	-32
0x17f1V0x6d6V0x252	0x17c7S0x6d6S0x252	0
0x18d5V0x844V0x252	0x18deS0x844S0x252	-64
0x18d5V0x844V0x252	0x10b2S0x18aeS0x844S0x252	-32
0x18d5V0x844V0x252	0x18abS0x844S0x252	0
0x994V0x2a4	0x9a6S0x2a4	-32
0xaf0V0x2a4	0xb02S0x2a4	-32
0x18d5V0xb1dV0x2a4	0x18deS0xb1dS0x2a4	-64
0x18d5V0xb1dV0x2a4	0x10b2S0x18aeS0xb1dS0x2a4	-32
0x18d5V0xb1dV0x2a4	0x18abS0xb1dS0x2a4	0
