0x0	1
0xd	1
0x1d	1
0x28	1
0x33	1
0x3e	1
0x49	1
0x54	1
0x58	1
0x96	1
0xb0	1
0xd0	1
0xd5	1
0xdf	1
0x110	1
0x119	1
0x11b	1
0x124	1
0x15c	1
0x176	1
0x196	1
0x19b	1
0x1a5	1
0x1d6	1
0x1df	1
0x1e1	1
0x1e3	1
0x1f8	1
0x1fd	1
0x1ff	1
0x207	1
0x20a	1
0x213	1
0x215	1
0x22a	1
0x22f	1
0x231	1
0x239	1
0x23c	1
0x252	1
0x257	1
0x259	1
0x261	1
0x264	1
0x26d	1
0x27a	1
0x283	1
0x28b	1
0x28e	1
0x2a4	1
0x2a9	1
0x2ab	1
0x2df	1
0x310	1
0x319	1
0x323	1
0x327	1
0x334	1
0x36c	1
0x386	1
0x3a6	1
0x3ab	1
0x3b5	1
0x3e6	1
0x3ef	1
0x3f1	1
0x3f4	1
0x3f8	1
0x404	1
0x40f	1
0x417	1
0x429	1
0x43a	1
0x445	1
0x44d	1
0x45f	1
0x46e	1
0x476	1
0x488	1
0x497	1
0x4ab	1
0x4c9	1
0x4df	1
0x501	1
0x551	1
0x587	1
0x5b8	1
0x5c1	1
0x5cb	1
0x5d5	1
0x5e7	1
0x68d	1
0x6a6	1
0x6c6	1
0x6cb	1
0x6d6	1
0x707	1
0x710	1
0x725	1
0x730	1
0x757	1
0x7fc	1
0x815	1
0x835	1
0x83a	1
0x844	1
0x875	1
0x87e	1
0x881	1
0x888	1
0x88d	1
0x88f	1
0x89b	1
0x8ac	1
0x938	1
0x940	1
0x955	1
0x979	1
0x992	1
0x9b2	1
0x9b7	1
0x9c3	1
0x9d7	1
0x9e2	1
0xa09	1
0xa94	1
0xa9c	1
0xab1	1
0xad5	1
0xaee	1
0xb0e	1
0xb13	1
0xb1d	1
0xb4e	1
0xb57	1
0xb5a	1
0xb5c	1
0xb6c	1
0xb71	2
0xb87	2
0xb8e	2
0xb9a	2
0xba7	2
0xbaf	2
0xbc1	2
0xbc6	2
0xbd3	2
0xc06	2
0xc13	1
0xc46	1
0xc54	1
0xc64	1
0xc70	2
0xc83	2
0xcae	2
0xcbc	2
0xcd6	2
0xcf6	2
0xcfb	2
0xd05	2
0xd36	2
0xd3f	2
0xd51	2
0xdb4	2
0xdc3	2
0xdcf	1
0xddc	1
0xe01	1
0xe0f	1
0xe1d	1
0xe24	1
0xe2f	1
0xe37	1
0xe42	1
0xe4a	1
0xe51	1
0xe5c	1
0xe64	1
0xe6f	1
0xe77	1
0xe7d	1
0xeae	1
0xeba	1
0xec2	1
0xecd	1
0xed5	1
0xedb	1
0xf10	1
0xf19	1
0xf24	1
0xf2c	1
0xf37	1
0xf3f	1
0xf45	1
0xf78	1
0xf81	1
0xf82	1
0xf86	1
0xfb4	1
0xfc2	1
0xfe5	1
0xffe	1
0x1005	1
0x1045	1
0x1056	1
0x1063	1
0x106d	12
0x1077	3
0x107a	3
0x1085	3
0x1090	3
0x109a	3
0x10a4	3
0x10ae	10
0x10be	2
0x10e6	2
0x10f2	2
0x10fd	2
0x1108	2
0x111f	2
0x113a	2
0x1147	2
0x114f	2
0x1164	2
0x116c	2
0x1180	2
0x1188	2
0x118f	1
0x119d	1
0x11a5	1
0x11ba	1
0x11c2	1
0x11ce	1
0x11da	1
0x11e7	1
0x11ef	1
0x1204	1
0x120c	1
0x1220	1
0x1228	1
0x122f	1
0x123f	1
0x1247	1
0x125c	1
0x1264	1
0x1270	1
0x128b	1
0x1293	1
0x129f	1
0x12ad	17
0x12cc	17
0x12d6	17
0x12dd	10
0x12e6	10
0x12ed	10
0x12f0	10
0x12f3	10
0x1301	10
0x1307	8
0x1314	8
0x131c	8
0x1329	8
0x1332	16
0x133b	6
0x1344	6
0x134a	2
0x135d	2
0x1363	1
0x1370	1
0x1378	1
0x138d	1
0x1395	1
0x13a9	1
0x13b1	1
0x13b8	1
