0x0	1
0xd	1
0x1d	1
0x28	1
0x33	1
0x3e	1
0x49	1
0x4d	1
0x59	1
0x64	1
0x6f	1
0x73	1
0x82	1
0x8a	1
0x92	1
0x95	1
0xa4	1
0xa9	1
0xb1	1
0xb4	1
0xb7	3
0xc1	5
0xca	1
0xd8	1
0xdd	1
0xea	1
0xf2	1
0xf5	1
0xfc	1
0x104	1
0x107	1
0x116	1
0x123	1
0x12b	1
0x12e	1
0x137	1
0x13f	1
0x142	1
0x151	3
0x186	3
0x1a6	3
0x1ab	3
0x1b5	3
0x1ee	3
0x1f7	3
0x1fb	1
0x23a	1
0x241	1
0x265	1
0x2af	1
0x2b6	1
0x2da	1
0x2e2	1
0x329	1
0x330	1
0x34e	1
0x395	1
0x3a9	1
0x3b0	1
0x3ca	1
0x3ce	1
0x3f3	1
0x3f5	1
0x3fb	1
0x404	1
0x40f	1
0x416	1
0x42b	1
0x432	1
0x444	1
0x45d	1
0x474	1
0x482	1
0x49c	1
0x4bc	1
0x4c1	1
0x4db	1
0x516	1
0x520	1
0x529	1
0x570	1
0x579	1
0x581	1
0x583	4
0x596	4
0x599	4
0x59e	1
0x5ac	1
0x5af	1
0x5b8	1
0x5c6	1
0x5cf	1
0x5dd	1
0x5e0	1
0x5f3	1
0x5f6	1
0x603	1
0x606	1
0x619	1
0x61c	1
0x62d	1
0x630	1
0x640	1
0x666	1
0x66f	1
0x6cf	1
0x6db	2
0x6e8	2
0x6eb	2
0x6fb	1
0x708	1
0x70b	1
0x712	1
0x71f	1
0x722	1
0x72e	1
0x731	1
0x759	1
0x76a	1
0x76d	1
0x777	1
0x789	1
0x78c	1
0x7a3	1
0x7a6	1
0x7b7	1
0x7ba	1
0x7c1	1
0x101c	1
0x1044	1
0x106c	1
0x109f	1
0x10d2	1
0x21d4	1
0x21f5	1
0x2216	1
0x2237	1
0x2258	2
0x227e	1
0x2293	1
0x2295	1
0x2296	1
0x2299	1
0x229c	1
0x229f	1
0x22a2	1
0x22a5	1
0x22a8	1
