0x24e	4	0x4c0	1
0x24e	4	0xcfd	1
0x24e	4	0xd89	1
0x24e	4	0x5bdb	1
0x12a0	5	0x123	1
0x12a0	5	0x17c	1
0x12a0	5	0x6ee	1
0x12a0	5	0xbd5	1
0x12a0	5	0xc79	1
0x12c0	3	0x133e	1
0x12c0	3	0x1380	1
0x12c0	3	0x13ab	1
0x1472	14	0x2ab	5
0x14b2	5	0x752	1
0x14b2	5	0x7bf	1
0x14b2	5	0xe6c	1
0x14b2	5	0xed9	1
0x14b2	5	0x10b4	1
0x14c9	3	0x85f	1
0x14c9	3	0xf79	1
0x14c9	3	0x1139	1
