0xdac	7	0xdec	3
0xe1d	3	0xf24	1
0xe1d	3	0xf9c	1
0xe1d	3	0x1000	1
0xebc	4	0xfa6	1
0xebc	4	0x12bd	1
0xebc	4	0x135b	1
0xebc	4	0x13cb	1
0x10fa	7	0x170e	2
0x13e2	13	0x141c	5
0x143f	5	0x267	1
0x143f	5	0x332	1
0x143f	5	0x545	1
0x143f	5	0x753	1
0x143f	5	0x93f	1
0x16b3	7	0x16f9	2
