seed,test_fold,model,n_features,auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct
7703,3,typed_motifs_only,208,0.5371869800816294,0.7662657189721158,0.21651270820275803,0.9094055075820628,0.17204301075268819,0.005649717514124294,0.8888888888888888,0.2882882882882883,0.7990834401810327,0.26881720430107525,0.0903954802259887,0.43859649122807015,0.3333333333333333,0.6496150387752615,0.5591397849462365,0.2062146892655367,0.416,0.47706422018348627
7703,3,aggregate_plus_untyped_motifs,44,0.9177701499250959,0.9849948362796914,0.024160855992105622,0.9728176154584725,0.46236559139784944,0.01977401129943503,0.86,0.6013986013986014,0.27992396149885507,1.0,0.059322033898305086,0.8157894736842105,0.898550724637681,0.011654386480527742,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7703,3,aggregate_plus_typed_motifs,235,0.9211524359440779,0.9852074600571047,0.024730016918810615,0.9735674056791015,0.3870967741935484,0.01977401129943503,0.8372093023255814,0.5294117647058824,0.2589687534768021,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.0149415085243844,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7703,4,aggregate_dcrg,27,0.9752521964553799,0.9863604700806687,0.029142353643081098,0.9913539061360065,0.5549738219895288,0.017167381974248927,0.9636363636363636,0.7043189368770764,0.6779489187048301,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04760787986695495,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7703,4,typed_motifs_only,208,0.697824302357347,0.7516796620452555,0.2277592056705116,0.5319024659511598,0.06806282722513089,0.004291845493562232,0.9285714285714286,0.12682926829268293,0.48849308678796516,0.16753926701570682,0.034334763948497854,0.8,0.2770562770562771,0.45351873246911645,0.24083769633507854,0.08583690987124463,0.696969696969697,0.35797665369649806
7703,4,aggregate_plus_untyped_motifs,44,0.9738145972686653,0.9867199964047367,0.02827239553815933,0.994156674151576,0.47643979057591623,0.008583690987124463,0.978494623655914,0.6408450704225352,0.6332574347435779,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04477152755177214,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7703,4,aggregate_plus_typed_motifs,235,0.9738050498987235,0.9867874075904995,0.029063515499850447,0.9935120971692927,0.15706806282722513,0.004291845493562232,0.967741935483871,0.2702702702702703,0.6738788599711685,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.0475718291737282,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7704,0,aggregate_dcrg,27,0.9381344869241715,0.9777457035445758,0.03596016173423074,0.9892323416292996,0.21710526315789475,0.01020408163265306,0.9166666666666666,0.35106382978723405,0.40849036438710257,0.9736842105263158,0.05782312925170068,0.896969696969697,0.9337539432176656,0.006257688818096352,0.9868421052631579,0.1836734693877551,0.7352941176470589,0.8426966292134831
7704,0,typed_motifs_only,208,0.6565280459837493,0.8200747404224847,0.16811198304099093,0.6826122065515995,0.013157894736842105,0.0,1.0,0.025974025974025976,0.6119602506097699,0.17105263157894737,0.09523809523809523,0.48148148148148145,0.2524271844660194,0.5499088462125203,0.26973684210526316,0.11564625850340136,0.5466666666666666,0.36123348017621143
7704,0,aggregate_plus_untyped_motifs,44,0.9373854612633504,0.9776785714285714,0.03252671852101245,0.9869877004397047,0.3223684210526316,0.01020408163265306,0.9423076923076923,0.48039215686274506,0.4194171785074215,0.9736842105263158,0.047619047619047616,0.9135802469135802,0.9426751592356688,0.005829599582227373,0.9868421052631579,0.19387755102040816,0.7246376811594203,0.8356545961002786
7704,0,aggregate_plus_typed_motifs,235,0.9363240342148147,0.9764142499104905,0.03625044612731727,0.9900307874379587,0.3026315789473684,0.01020408163265306,0.9387755102040817,0.4577114427860696,0.38169373131548856,0.9736842105263158,0.05782312925170068,0.896969696969697,0.9337539432176656,0.00618138327413215,0.9868421052631579,0.17687074829931973,0.7425742574257426,0.8474576271186441
7704,1,aggregate_dcrg,27,0.9584801624846166,0.9905479452054795,0.02019725592187628,0.8509671316553206,0.910958904109589,0.013333333333333334,0.9708029197080292,0.9399293286219081,0.30286479855745,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.021278299624744743,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7704,1,typed_motifs_only,208,0.4882245605265233,0.6987442922374428,0.21441811736873526,0.8486378055473436,0.04794520547945205,0.01,0.7,0.08974358974358973,0.626293466804323,0.10273972602739725,0.08,0.38461538461538464,0.16216216216216217,0.5163575462827201,0.3287671232876712,0.21,0.43243243243243246,0.3735408560311284
7704,1,aggregate_plus_untyped_motifs,44,0.9570020497456669,0.9901141552511415,0.01957793602806482,0.8614149985778208,0.8972602739726028,0.013333333333333334,0.9703703703703703,0.9323843416370107,0.2714616837770357,1.0,0.05333333333333334,0.9012345679012346,0.948051948051948,0.02236285457448817,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7704,1,aggregate_plus_typed_motifs,235,0.9570144053375246,0.9899771689497717,0.020136635415454525,0.8409192627394979,0.9452054794520548,0.013333333333333334,0.971830985915493,0.9583333333333334,0.3047961705191104,1.0,0.05333333333333334,0.9012345679012346,0.948051948051948,0.02617312973581396,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7704,2,aggregate_dcrg,27,0.9752597174073374,0.9876131083394473,0.02977176414891439,0.9462275713196254,0.20689655172413793,0.0,1.0,0.34285714285714286,0.13572790475988208,0.9724137931034482,0.04609929078014184,0.9155844155844156,0.94314381270903,0.02094369627316151,0.993103448275862,0.0851063829787234,0.8571428571428571,0.9201277955271565
