0x0	0
0xd	0
0x1d	0
0x28	0
0x33	0
0x3e	0
0x42	0
0x4f	0
0x51	0
0x6d	0
0x75	0
0x96	0
0x99	0
0x9d	0
0xa1	0
0xab	0
0xae	0
0xbe	0
0xc1	0
0xf8	0
0x100	0
0x108	0
0x110	0
0x113	0
0x11d	0
0x120	0
0x178	0
0x17b	0
0x183	0
0x186	0
0x1be	0
0x1c1	0
0x1ca	0
0x1d4	0
0x1d7	0
0x2b5	0
0x2be	0
0x2e4	0
0x2f3	0
0x2f6	0
0x302	0
0x30c	0
0x30f	0
0x345	0
0x348	0
0x34c	0
0x355	0
0x35d	0
0x360	0
0x38f	0
0x397	0
0x39f	0
0x3a3	0
0x3cb	0
0x3f3	0
0x417	0
0x456	0
0x459	0
0x460	0
0x469	0
0x4a0	0
0x4a8	0
0x4b0	0
0x4b4	0
0x4dc	0
0x504	0
0x528	0
0x53e	0
0x552	0
0x555	0
0x568	0
0x571	0
0x578	0
0x57b	0
0x59d	0
0x5a0	0
0x5a3	0
0x5a7	0
0x5af	0
0x5b2	26
0x5c8	0
0x5cd	12
0x5da	0
0x5e3	0
0x5eb	0
0x5ee	19
0x604	0
0x609	6
0x616	0
0x61f	0
0x627	0
0x62a	36
0x640	0
0x645	0
0x647	0
0x64f	0
0x652	17
0x65b	0
0x65d	0
0x669	0
0x66e	0
0x679	0
0x680	0
0x684	8
0x6c5	0
0x6e0	0
0x700	0
0x705	0
0x70f	8
0x746	0
0x760	0
0x780	0
0x785	0
0x791	8
0x7c2	0
0x7cb	0
0x7cc	0
0x7d2	0
0x81c	12
0x84d	0
0x856	0
0x864	12
0x895	0
0x89e	0
0x8b3	0
0x8bb	0
0x8d5	0
0x8d9	0
0x8ec	0
0x8ee	0
0x8f6	0
0x902	0
0x90e	0
0x916	15
0x92b	0
0x94c	0
0x954	3
0x966	12
0x974	0
0x98d	0
0x9ad	0
0x9b2	0
0x9bd	12
0x9ee	0
0x9f7	0
0xa03	0
0xa0b	0
0xa25	0
0xa2e	0
0xa78	12
0xaa9	0
0xab2	12
0xadb	0
0xaf4	0
0xb14	0
0xb19	0
0xb24	12
0xb55	0
0xb5e	0
0xb6a	0
0xbb2	12
0xbe3	0
0xbec	12
0xc26	0
0xc3a	0
0xc41	12
0xc65	0
0xc6f	12
0xca0	0
0xca9	18
0xcf8	0
0xd0d	0
0xd14	12
0xd38	0
0xd3d	12
0xd6e	0
0xd77	0
0xd7b	0
0xdc3	8
0xdf4	0
0xdfd	0
0xe09	8
0xe3a	0
0xe43	8
0xe7c	0
0xe96	0
0xeb6	0
0xebb	0
0xec5	8
0xef6	0
0xeff	0
0xf17	0
0xf24	0
0xf2c	0
0xf41	0
0xf49	0
0xf5d	0
0xf65	0
0xf6c	0
0xf79	0
0xf81	0
0xf96	0
0xf9e	0
0xfb2	0
0xfba	0
0xfc1	0
0xfd1	0
0xfd9	0
0xfee	0
0xff6	2
0x1002	0
0x101d	0
0x1025	2
0x1031	46
0x103f	0
0x1049	0
0x1059	0
0x1068	0
0x1072	0
0x1082	0
0x1090	0
0x10a0	5
0x10aa	5
0x10b4	5
0x10c4	5
0x10cd	0
0x10d8	20
0x10e3	0
0x10eb	0
0x10f7	3
0x1101	3
0x110b	3
0x111d	0
0x1120	0
0x1129	18
0x1139	3
