0x1497V0x120	0x14a0S0x120	-64
0x1497V0x120	0x1416S0x1464S0x120	-32
0x7aeV0x11b	0x7c0S0x11b	-32
0x787V0x11b	0x7c0S0x11b	0
0x796V0x11b	0x7c0S0x11b	0
0x1778V0x72eV0x11b	0x1781S0x72eS0x11b	-64
0x1778V0x72eV0x11b	0x171dS0x1751S0x72eS0x11b	-32
0x1778V0x72eV0x11b	0x174eS0x72eS0x11b	0
0x1aa9V0x7dcV0x11b	0x1ab2S0x7dcS0x11b	-64
0x1aa9V0x7dcV0x11b	0x171dS0x1a82S0x7dcS0x11b	-32
0x1aa9V0x7dcV0x11b	0x1a7fS0x7dcS0x11b	0
0xb38V0x1d1	0xb4aS0x1d1	-32
0xb12V0x1d1	0xb4aS0x1d1	0
0xb21V0x1d1	0xb4aS0x1d1	0
0x1778V0xabbV0x1d1	0x1781S0xabbS0x1d1	-64
0x1778V0xabbV0x1d1	0x171dS0x1751S0xabbS0x1d1	-32
0x1778V0xabbV0x1d1	0x174eS0xabbS0x1d1	0
0x1baeV0xb65V0x1d1	0x1bb7S0xb65S0x1d1	-64
0x1baeV0xb65V0x1d1	0x171dS0x1b87S0xb65S0x1d1	-32
0x1baeV0xb65V0x1d1	0x1b84S0xb65S0x1d1	0
0xdb0V0x221	0xdc2S0x221	-32
0xd8aV0x221	0xdc2S0x221	0
0xd99V0x221	0xdc2S0x221	0
0x1778V0xd33V0x221	0x1781S0xd33S0x221	-64
0x1778V0xd33V0x221	0x171dS0x1751S0xd33S0x221	-32
0x1778V0xd33V0x221	0x174eS0xd33S0x221	0
0x1c7eV0xdddV0x221	0x1c87S0xdddS0x221	-64
0x1c7eV0xdddV0x221	0x171dS0x1c57S0xdddS0x221	-32
0x1c7eV0xdddV0x221	0x1c54S0xdddS0x221	0
0x33dV0xcb	0x34fS0xcb	-32
0x4a5V0xcb	0x4b7S0xcb	-32
0x317V0xcb	0x34fS0xcb	0
0x326V0xcb	0x34fS0xcb	0
0x47fV0xcb	0x4b7S0xcb	0
0x48eV0xcb	0x4b7S0xcb	0
0x1778V0x2c0V0xcb	0x1781S0x2c0S0xcb	-64
0x1778V0x2c0V0xcb	0x171dS0x1751S0x2c0S0xcb	-32
0x1778V0x2c0V0xcb	0x174eS0x2c0S0xcb	0
0x1834V0x36aV0xcb	0x183dS0x36aS0xcb	-64
0x1834V0x36aV0xcb	0x171dS0x180dS0x36aS0xcb	-32
0x1834V0x36aV0xcb	0x180aS0x36aS0xcb	0
0x1932V0x428V0xcb	0x193bS0x428S0xcb	-64
0x1932V0x428V0xcb	0x171dS0x190bS0x428S0xcb	-32
0x1932V0x428V0xcb	0x1908S0x428S0xcb	0
0x199aV0x4d2V0xcb	0x19a3S0x4d2S0xcb	-64
0x199aV0x4d2V0xcb	0x171dS0x1973S0x4d2S0xcb	-32
0x199aV0x4d2V0xcb	0x1970S0x4d2S0xcb	0
0xee2V0x249	0xef4S0x249	-32
0xebcV0x249	0xef4S0x249	0
0xecbV0x249	0xef4S0x249	0
0x1778V0xe65V0x249	0x1781S0xe65S0x249	-64
0x1778V0xe65V0x249	0x171dS0x1751S0xe65S0x249	-32
0x1778V0xe65V0x249	0x174eS0xe65S0x249	0
0x1ce6V0xf0fV0x249	0x1cefS0xf0fS0x249	-64
0x1ce6V0xf0fV0x249	0x171dS0x1cbfS0xf0fS0x249	-32
0x1ce6V0xf0fV0x249	0x1cbcS0xf0fS0x249	0
