0x0	30
0xd	33
0x5f	11
0x9b	11
0xb2	5
0xda	5
0x102	5
0x13e	5
0x166	5
0x190	5
0x1b8	5
0x1e0	5
0x208	5
0x230	5
0x258	5
0x3ef4	0
0x9f	16
0x63	23
0x3c64	6
0x3c87	6
0x3caa	6
0xb5	46
0xd0	1
0xcb	12
0xdd	46
0xf8	1
0xf3	12
0x105	46
0x120	27
0x11b	12
0x12d	19
0x141	46
0x15c	1
0x157	12
0x169	17
0x172	27
0x915	15
0x17f	19
0x193	46
0x1ae	1
0x1a9	12
0x1bb	46
0x1d6	1
0x1d1	12
0x1e3	46
0x1fe	1
0x1f9	12
0x20b	46
0x226	1
0x221	12
0x233	46
0x24e	1
0x249	12
0x25b	46
0x276	1
0x271	12
0x3f06	0
0x3f09	0
0x3f0c	0
0x3f0f	0
0x3f12	0
0x3f15	0
0x3ef7	0
0x3efa	0
0x3efd	0
0x3f00	0
0x3f03	0
0x3ef6	0
0xaa	22
0xd2	22
0xfa	22
0x136	22
0x15e	22
0x188	22
0x1b0	22
0x1d8	22
0x200	22
0x228	22
0x250	22
0x3e	22
0x1d	22
0x28	22
0x33	22
0x49	22
0x54	22
0x6f	22
0x7a	22
0x85	22
0x90	22
0x1492B0x120	57
0x143fB0x120	31
0x1424B0x120	26
0x1464B0x120	21
0x1408B0x120	30
0x146eB0x120	35
0x147eB0x120	18
0x1422B0x120	3
0x1487B0x120	32
0x145aB0x120	20
0x142dB0x120	49
0x1412B0x1464B0x120	44
0x144aB0x147eB0x120	42
0x72eB0x11b	38
0x7acB0x11b	75
0x7dcB0x11b	38
0x6e4B0x11b	37
0x768B0x11b	53
0x75fB0x11b	19
0x792B0x11b	764
0x7ccB0x11b	9
0x7d1B0x11b	29
0x816B0x11b	35
0x80dB0x11b	19
0x1773B0x72eB0x11b	54
0x175dB0x72eB0x11b	23
0x1768B0x72eB0x11b	31
0x1729B0x72eB0x11b	25
0x1751B0x72eB0x11b	23
0x1719B0x1751B0x72eB0x11b	44
0x1aa4B0x7dcB0x11b	54
0x1a8eB0x7dcB0x11b	23
0x1a99B0x7dcB0x11b	31
0x1a5aB0x7dcB0x11b	25
0x1a82B0x7dcB0x11b	23
0x1719B0x1a82B0x7dcB0x11b	44
0x17cdB0x768B0x11b	26
0x17b4B0x768B0x11b	29
0x1791B0x768B0x11b	29
0x17c1B0x768B0x11b	35
0x17a9B0x768B0x11b	23
0x179bB0x17b4B0x768B0x11b	41
0x1525B0x172	42
0x1516B0x1525B0x172	18
0x118fB0x1516B0x1525B0x172	33
0x11aeB0x1516B0x1525B0x172	20
0xabbB0x1d1	38
0xb36B0x1d1	75
0xb65B0x1d1	38
0xa73B0x1d1	34
0xaf5B0x1d1	47
0xaecB0x1d1	19
0xb1dB0x1d1	761
0xb56B0x1d1	9
0xb5bB0x1d1	26
0xb96B0x1d1	19
0x1773B0xabbB0x1d1	54
0x175dB0xabbB0x1d1	23
0x1768B0xabbB0x1d1	31
0x1729B0xabbB0x1d1	25
0x1751B0xabbB0x1d1	23
0x1719B0x1751B0xabbB0x1d1	44
0x1ba9B0xb65B0x1d1	54
0x1b93B0xb65B0x1d1	23
0x1b9eB0xb65B0x1d1	31
0x1b5fB0xb65B0x1d1	25
0x1b87B0xb65B0x1d1	23
0x1719B0x1b87B0xb65B0x1d1	44
0x17cdB0xaf5B0x1d1	26
0x17b4B0xaf5B0x1d1	29
0x1791B0xaf5B0x1d1	29
0x17c1B0xaf5B0x1d1	35
0x17a9B0xaf5B0x1d1	23
0x179bB0x17b4B0xaf5B0x1d1	41
0xd33B0x221	38
0xdaeB0x221	75
0xdddB0x221	38
0xcebB0x221	34
0xd6dB0x221	47
0xd64B0x221	19
0xd95B0x221	761
0xdceB0x221	9
0xdd3B0x221	26
0xe0eB0x221	19
0x1773B0xd33B0x221	54
0x175dB0xd33B0x221	23
0x1768B0xd33B0x221	31
0x1729B0xd33B0x221	25
0x1751B0xd33B0x221	23
0x1719B0x1751B0xd33B0x221	44
0x1c79B0xdddB0x221	54
0x1c63B0xdddB0x221	23
0x1c6eB0xdddB0x221	31
0x1c2fB0xdddB0x221	25
0x1c57B0xdddB0x221	23
0x1719B0x1c57B0xdddB0x221	44
0x17cdB0xd6dB0x221	26
0x17b4B0xd6dB0x221	29
0x1791B0xd6dB0x221	29
0x17c1B0xd6dB0x221	35
0x17a9B0xd6dB0x221	23
0x179bB0x17b4B0xd6dB0x221	41
0x1292B0xb5	14
0x12c0B0xb5	14
0x1333B0xb5	14
0x127dB0xb5	54
0x129aB0xb5	29
0x3ccdB0xb5	6
0x12a7B0xb5	45
0x12c8B0xb5	27
0x3cf0B0xb5	6
0x12d4B0xb5	42
0x12e7B0xb5	37
0x12f8B0xb5	37
0x1309B0xb5	37
0x131aB0xb5	45
0x133bB0xb5	27
0x3d13B0xb5	6
0x1202B0x12c8B0xb5	14
0x121fB0x12c8B0xb5	14
0x123bB0x12c8B0xb5	14
0x120aB0x12c8B0xb5	37
0x11e9B0x12c8B0xb5	6
0x1227B0x12c8B0xb5	54
0x11edB0x12c8B0xb5	6
0x11f1B0x12c8B0xb5	6
0x11f5B0x12c8B0xb5	34
0x1269B0x12f8B0xb5	31
0x1202B0x133bB0xb5	14
0x121fB0x133bB0xb5	14
0x123bB0x133bB0xb5	14
0x120aB0x133bB0xb5	37
0x11e9B0x133bB0xb5	6
0x1227B0x133bB0xb5	54
0x11edB0x133bB0xb5	6
0x11f1B0x133bB0xb5	6
0x11f5B0x133bB0xb5	34
0x1263B0x1269B0x12f8B0xb5	5
0x125cB0x1269B0x12f8B0xb5	20
0x1253B0x1269B0x12f8B0xb5	18
