0x113
0x114
0x115
0x116
0xfcb
0x1019
0x1086
0x111b
0x119a
0x11b9
0x11f7
0x1216
0x128a
0x12a4
0x12cb
0x132b
0x1345
0x136a
0x1385
0x13bf
0x141a
0x196f
0x1970
0x1971
0x1972
0x1973
0x1974
0x1975
0x1976
0x19e0
0x1a99
0x1b1f
0x1b48
0x1b49
0x1b4a
0x1b4b
0x1b4c
0x1b4d
0x1b4e
0x1b4f
0x1b50
0x1b51
0x1b52
0x1b53
0x1b68
0x1b85
0x1ba1
0x1bbd
0x1bda
0x1bf6
0x1c12
0x1c2f
0x1c4b
0x1cdb
0x1cf8
0x1d27
0x1d56
0x204e
0x208d
0x20db
0x2133
0x2150
0x217f
0x21ae
0x22aa
0x2310
0x24ad
0x24d5
0x24eb
0x29a2
0x2ba5
0x2ba6
0x2bc7
0x2bc8
0x2bc9
0x2bcb
0x2bcd
0x2bce
0x2bd0
0x2bd1
0x2bd2
0x2bd3
0x2bf4
0x2bf5
0x2bf6
0x2bf8
0x2bfa
0x2bfb
0x2bfd
0x2bfe
0x2cf6
0x2d18
0x2d34
