0x0	0x0	0
0xf	0xf	0
0x8	0x8	0
0x3f	0x3f	0
0x2	0x2	0
0x5	0x5	0
0x7	0x7	0
0xd	0xd	0
0xe	0xe	0
0x11	0x11	0
0x13	0x13	0
0x18	0x18	0
0x19	0x19	0
0x1e	0x1e	0
0x23	0x23	0
0x29	0x29	0
0x2e	0x2e	0
0x34	0x34	0
0x39	0x39	0
0x44	0x44	0
0x4a	0x4a	0
0x4f	0x4f	0
0x55	0x55	0
0x5a	0x5a	0
0x5f	0x5f	0
0x64	0x64	0
0x69	0x69	0
0x6f	0x6f	0
0x74	0x74	0
0x7a	0x7a	0
0x7f	0x7f	0
0x85	0x85	0
0x8a	0x8a	0
0x90	0x90	0
0x95	0x95	0
0x9b	0x9b	0
0xa0	0xa0	0
0xa6	0xa6	0
0xaa	0xaa	0
0xad	0xad	0
0xb0	0xb0	0
0xb1	0xb1	0
0xb3	0xb3	0
0xb8	0xb8	0
0xbf	0xbf	0
0xc1	0xc1	0
0xc2	0xc2	0
0xc6	0xc6	0
0xcb	0xcb	0
0xce	0xce	0
0xd1	0xd1	0
0xd2	0xd2	0
0xd4	0xd4	0
0xd9	0xd9	0
0xde	0xde	0
0xe1	0xe1	0
0xe4	0xe4	0
0xe5	0xe5	0
0xe7	0xe7	0
0xec	0xec	0
0xf1	0xf1	0
0xf3	0xf3	0
0xf4	0xf4	0
0xf8	0xf8	0
0xfd	0xfd	0
0xff	0xff	0
0x100	0x100	0
0x104	0x104	0
0x106	0x106	0
0x108	0x108	0
0x10a	0x10a	0
0x10b	0x10b	0
0x10e	0x10e	0
0x12a	0x12a	0
0x12c	0x12c	0
0x12d	0x12d	0
0x131	0x131	0
0x136	0x136	0
0x139	0x139	0
0x13c	0x13c	0
0x13d	0x13d	0
0x13f	0x13f	0
0x144	0x144	0
0x149	0x149	0
0x14b	0x14b	0
0x14c	0x14c	0
0x150	0x150	0
0x155	0x155	0
0x157	0x157	0
0x158	0x158	0
0x15a	0x15a	0
0x15c	0x15c	0
0x15e	0x15e	0
0x15f	0x15f	0
0x162	0x162	0
0x163	0x163	0
0x168	0x168	0
0x16a	0x16a	0
0x16b	0x16b	0
0x16f	0x16f	0
0x174	0x174	0
0x177	0x177	0
0x17a	0x17a	0
0x17b	0x17b	0
0x17d	0x17d	0
0x182	0x182	0
0x187	0x187	0
0x189	0x189	0
0x18a	0x18a	0
0x18e	0x18e	0
0x193	0x193	0
0x196	0x196	0
0x198	0x198	0
0x19c	0x19c	0
0x19e	0x19e	0
0x1a2	0x1a2	0
0x1a4	0x1a4	0
0x1a5	0x1a5	0
0x1aa	0x1aa	0
0x1ac	0x1ac	0
0x1ad	0x1ad	0
0x1b1	0x1b1	0
0x1b6	0x1b6	0
0x1b9	0x1b9	0
0x1bc	0x1bc	0
0x1bd	0x1bd	0
0x1bf	0x1bf	0
0x1c4	0x1c4	0
0x1c9	0x1c9	0
0x1cb	0x1cb	0
0x1cc	0x1cc	0
0x1d0	0x1d0	0
0x1d5	0x1d5	0
0x1d8	0x1d8	0
0x1db	0x1db	0
0x1dc	0x1dc	0
0x1de	0x1de	0
0x1e3	0x1e3	0
0x1e8	0x1e8	0
0x1ea	0x1ea	0
0x1eb	0x1eb	0
0x1ef	0x1ef	0
0x1f4	0x1f4	0
0x1f7	0x1f7	0
0x1fa	0x1fa	0
0x1fb	0x1fb	0
0x1fd	0x1fd	0
0x1ff	0x1ff	0
0x201	0x201	0
0x202	0x202	0
0x203	0x203	0
0x204	0x204	0
0x205	0x205	0
0x206	0x206	0
0x20b	0x20b	0
0x20d	0x20d	0
0x20e	0x20e	0
0x212	0x212	0
0x217	0x217	0
0x219	0x219	0
0x21a	0x21a	0
0x21e	0x21e	0
0x220	0x220	0
0x222	0x222	0
0x224	0x224	0
0x225	0x225	0
0x226	0x226	0
0x22a	0x22a	0
0x22c	0x22c	0
0x22d	0x22d	0
0x22f	0x22f	0
0x231	0x231	0
0x233	0x233	0
0x234	0x234	0
0x237	0x237	0
