0x1e4e	3	0x20a	1
0x1e4e	3	0x551	1
0x1e4e	3	0x1bad	1
0x1eed	5	0x384b	2
0x1eed	5	0x38a9	2
0x1f42	1993	0x2e20	240
0x1f42	1993	0x2e83	240
0x201c	1534	0x3a1e	425
0x204f	768	0x929	223
0x204f	768	0x936	223
0x204f	768	0x1186	223
0x2078	568	0x953	223
0x25c0	2330	0xe60	479
0x2cbe	7	0x2cd6	2
0x2cbe	7	0x3770	2
0x2cbe	7	0x378b	2
0x32d5	3	0x7c7	1
0x32d5	3	0x13b3	1
0x32d5	3	0x162a	1
0x33ce	1916	0xe8e	446
0x3a1e	425	0x326b	181
