0x349	0x33c	-68
0x349	0x344	-64
0x349	0x34e	-32
0x349	0x36b	0
0x349	0x384	32
0x349	0x38a	64
0x349	0x390	96
0x349	0x396	128
0x349	0x3a4	160
0x349	0x3bd	192
0x349	0x3d6	224
0x349	0x3e7	256
0x349	0x3ee	288
0x349	0x1edaS0x2f5	320
0x5ed	0x12ec0	-32
0x633	0x12e93	-32
0x633	0x684	0
0x633	0x68a	32
0x633	0x68f	64
0x633	0x694	96
0x633	0x699	128
0x633	0x69e	160
0x633	0x6a3	192
0x633	0x6a5	224
0x633	0x12e6a	256
0x825	0x82f	-32
0x98c	0x997	-32
0x98c	0x993	0
0x98c	0x12f95	32
0xbc4	0xbb5	-192
0xbc4	0xbbf	-160
0xbc4	0xbf8	-128
0xbc4	0xc05	-96
0xbc4	0xc20	-64
0xbc4	0x2454S0xb85	-32
0xcd8	0xccb	-68
0xcd8	0xcd2	-64
0xcd8	0xcd9	-32
0xcd8	0xcff	0
0x100b	0xffd	-132
0x100b	0x1005	-128
0x100b	0x108c	-96
0x100b	0x1091	-64
0x100b	0x100c	-32
0x100b	0x1012	0
0x100b	0x1018	32
0x100b	0x101e	64
0x100b	0x1024	96
0x100b	0x102b	128
0x100b	0x1032	160
0x100b	0x1039	192
0x100b	0x1045	224
0x100b	0x1057	256
0x100b	0x1069	288
0x100b	0x1078	320
0x100b	0x1edaS0xfd5	352
0x15a7	0x15a3	-64
0x15a7	0x1edaS0x1599	-32
0x16f5	0x16f0	-196
0x16f5	0x16f2	-192
0x16f5	0x1317a	-160
0x16f5	0x1311d	-128
0x16f5	0x172c	-96
0x16f5	0x1739	-64
0x16f5	0x22efS0x16bf	-32
0x16f5	0x2309S0x16bf	0
0x16f5	0x2313S0x16bf	32
0x16f5	0x231dS0x16bf	64
0x16f5	0x2327S0x16bf	96
0x16f5	0x2331S0x16bf	128
0x16f5	0x233bS0x16bf	160
0x16f5	0x235fS0x16bf	192
0x16f5	0x2382S0x16bf	224
0x16f5	0x23a3S0x16bf	256
0x16f5	0x23d2S0x16bf	288
0x16f5	0x23eeS0x16bf	320
0x16f5	0x2247S0x2357S0x16bf	352
0x18c8	0x18c2	-228
0x18c8	0x13299	-228
0x18c8	0x132c7	-228
0x18c8	0x18c4	-224
0x18c8	0x1329e	-196
0x18c8	0x13266	-192
0x18c8	0x13209	-160
0x18c8	0x18d9	-128
0x18c8	0x18e5	-96
0x18c8	0x18f2	-64
0x18c8	0x22efS0x1890	-32
0x18c8	0x2309S0x1890	0
0x18c8	0x2313S0x1890	32
0x18c8	0x231dS0x1890	64
0x18c8	0x2327S0x1890	96
0x18c8	0x2331S0x1890	128
0x18c8	0x233bS0x1890	160
0x18c8	0x235fS0x1890	192
0x18c8	0x2382S0x1890	224
0x18c8	0x23a3S0x1890	256
0x18c8	0x23d2S0x1890	288
0x18c8	0x23eeS0x1890	320
0x18c8	0x2247S0x2357S0x1890	352
0x19e0	0x132f0	-32
0x19f4	0x19fd	-32
0x19f4	0x19fa	0
0x1a14	0x1a57	-32
0x1a14	0x1a3c	0
0x1a14	0x1a41	32
0x1a14	0x1a49	64
0x1a14	0x1a4e	96
0x1a14	0x1a53	128
0x1cd8	0x1ccb	-68
0x1cd8	0x1cd3	-64
0x1cd8	0x1cdd	-32
0x1cd8	0x1cfa	0
0x1cd8	0x1d13	32
0x1cd8	0x1d19	64
0x1cd8	0x1d1f	96
0x1cd8	0x1d25	128
0x1cd8	0x1d33	160
0x1cd8	0x1d4c	192
0x1cd8	0x1d65	224
0x1cd8	0x1edaS0x1c99	256
0x1f84	0x1f94	-32
0x1f84	0x1fde	0
0x1f84	0x1fe0	32
0x1fed	0x2010	-32
0x24dd	0x2518	-32
0x24dd	0x250a	0
0x24dd	0x250f	20
0x24dd	0x2514	52
0x289d	0x2898	-192
0x289d	0x28d1	-160
0x289d	0x28d9	-128
0x289d	0x28e6	-96
0x289d	0x137e1	-64
0x289d	0x2454S0x288e	-32
0x2a4f	0x2a68	-32
0x2a87	0x2aa0	-32
0x2c36	0x2c31	-192
0x2c36	0x2c6a	-160
0x2c36	0x2c70	-128
0x2c36	0x2c7d	-96
0x2c36	0x1387f	-64
0x2c36	0x2454S0x2c27	-32
0x2ce9	0x2cf6	-32
0x2e65	0x2e78	-32
0x2e65	0x2e6f	0
0x2e65	0x2e74	20
0x12f5f	0x12f35	-32
0x12fbf	0x12f95	-32
0x13436	0x1340c	-32
0x135d1	0x135a7	-32
0x136fb	0x136d1	-32
0x1375b	0x13731	-32
0x20d60x212d	0x133df	-32
0x20d60x212d	0x217f0x20d6	0
0x20d60x212d	0x21850x20d6	32
0x20d60x212d	0x218a0x20d6	64
0x20d60x212d	0x218f0x20d6	96
0x20d60x212d	0x21940x20d6	128
0x20d60x212d	0x21990x20d6	160
0x20d60x212d	0x219e0x20d6	192
0x20d60x212d	0x21a00x20d6	224
0x248c0x212d	0x13607	-32
0x248c0x212d	0x217f0x248c	0
0x248c0x212d	0x21850x248c	32
0x248c0x212d	0x218a0x248c	64
0x248c0x212d	0x218f0x248c	96
0x248c0x212d	0x21940x248c	128
0x248c0x212d	0x21990x248c	160
0x248c0x212d	0x219e0x248c	192
0x248c0x212d	0x21a00x248c	224
0x3688V0x268	0x3697S0x268	-32
0x3688V0x268	0x36c2S0x268	0
0x3688V0x268	0x36e8S0x268	32
0x3688V0x268	0x370eS0x268	64
0x3688V0x268	0x3734S0x268	96
0x3688V0x1bfb	0x3697S0x1bfb	-32
0x3688V0x1bfb	0x36c2S0x1bfb	0
0x3688V0x1bfb	0x36e8S0x1bfb	32
0x3688V0x1bfb	0x370eS0x1bfb	64
0x3688V0x1bfb	0x3734S0x1bfb	96
0x2536V0x1c3a	0x2542S0x1c3a	-32
0x37e4V0x27f	0x37f2S0x27f	-32
0x37e4V0x27f	0x386cS0x27f	0
0x37feV0x27f	0x3836S0x27f	-32
0x37feV0x27f	0x3808S0x27f	0
0x37feV0x27f	0x3833S0x27f	12
0x2536V0x298	0x2542S0x298	-32
0x319dV0x494	0x31a6S0x494	-32
0x2536V0x12e3b	0x2542S0x12e3b	-32
0x37e4V0x1c15	0x37f2S0x1c15	-32
0x37e4V0x1c15	0x386cS0x1c15	0
0x37feV0x1c15	0x3836S0x1c15	-32
0x37feV0x1c15	0x3808S0x1c15	0
0x37feV0x1c15	0x3833S0x1c15	12
0x319dV0x1de3	0x31a6S0x1de3	-32
0x2536V0x137ad	0x2542S0x137ad	-32
0x2536V0x2ad3	0x2542S0x2ad3	-32
0x2536V0x13be7	0x2542S0x13be7	-32
0x2536V0x13c0d	0x2542S0x13c0d	-32
0x3534V0x29180x2689	0x353eS0x29180x2689	-32
0x3534V0x29180x2689	0x356bS0x29180x2689	-32
0x3534V0x29180x29cf	0x353eS0x29180x29cf	-32
0x3534V0x29180x29cf	0x356bS0x29180x29cf	-32
0x34f5V0x29610x2689	0x34e8S0x29610x2689	-68
0x34f5V0x29610x2689	0x34efS0x29610x2689	-64
0x34f5V0x29610x2689	0x34f6S0x29610x2689	-32
0x34f5V0x29610x2689	0x351cS0x29610x2689	0
0x34f5V0x29610x29cf	0x34e8S0x29610x29cf	-68
0x34f5V0x29610x29cf	0x34efS0x29610x29cf	-64
0x34f5V0x29610x29cf	0x34f6S0x29610x29cf	-32
0x34f5V0x29610x29cf	0x351cS0x29610x29cf	0
0x2536V0x29710x2689	0x2542S0x29710x2689	-32
0x2536V0x29710x29cf	0x2542S0x29710x29cf	-32
0x3534V0x297b0x2689	0x353eS0x297b0x2689	-32
0x3534V0x297b0x2689	0x356bS0x297b0x2689	-32
0x3534V0x297b0x29cf	0x353eS0x297b0x29cf	-32
0x3534V0x297b0x29cf	0x356bS0x297b0x29cf	-32
0x3b55V0x13a48V0x26c3	0x3b59S0x13a48S0x26c3	-32
0x3baaV0x13a48V0x26c3	0x13bc2S0x13a48S0x26c3	0
0x3baaV0x13a48V0x26c3	0x3bd4S0x13a48S0x26c3	32
0x3baaV0x13a48V0x26c3	0x3bdaS0x13a48S0x26c3	64
0x3baaV0x13a48V0x26c3	0x3bdfS0x13a48S0x26c3	96
0x3baaV0x13a48V0x26c3	0x3be1S0x13a48S0x26c3	128
0x3bb1V0x13a48V0x26c3	0x13bc2S0x13a48S0x26c3	-32
0x3bb1V0x13a48V0x26c3	0x3bd4S0x13a48S0x26c3	0
0x3bb1V0x13a48V0x26c3	0x3bdaS0x13a48S0x26c3	32
0x3bb1V0x13a48V0x26c3	0x3bdfS0x13a48S0x26c3	64
0x3bb1V0x13a48V0x26c3	0x3be1S0x13a48S0x26c3	96
0x34f5V0x3424V0x26c3	0x34e8S0x3424S0x26c3	-68
0x34f5V0x3424V0x26c3	0x34efS0x3424S0x26c3	-64
0x34f5V0x3424V0x26c3	0x34f6S0x3424S0x26c3	-32
0x34f5V0x3424V0x26c3	0x351cS0x3424S0x26c3	0
0x3acbV0x13a8fV0x26c3	0x13b70S0x13a8fS0x26c3	-32
0x3acbV0x13a8fV0x26c3	0x3aeaS0x13a8fS0x26c3	0
0x3acbV0x13a8fV0x26c3	0x3af0S0x13a8fS0x26c3	32
0x3acbV0x13a8fV0x26c3	0x3af5S0x13a8fS0x26c3	64
0x3acbV0x13a8fV0x26c3	0x3af7S0x13a8fS0x26c3	96
