0x0	0x80
0xa2cV0x5bdV0xc5	0x9fa
0x1ca6V0x5bdV0xc5	0x0
0x1ca7V0x5bdV0xc5	0x0
0x9fbV0xa23V0x5bdV0xc5	0x0
0xa00V0xa23V0x5bdV0xc5	0xa08
0xa04V0xa23V0x5bdV0xc5	0x9e4
0x9f4V0x9faV0xa23V0x5bdV0xc5	0x0
0x9f5V0x9faV0xa23V0x5bdV0xc5	0x0
0x9f0V0x9faV0xa23V0x5bdV0xc5	0x9f7
0x9daV0x9faV0xa23V0x5bdV0xc5	0x0
0x9e5V0x9faV0xa23V0x5bdV0xc5	0x9ed
0x9e9V0x9faV0xa23V0x5bdV0xc5	0x9d9
0xa1bV0x41dV0xc5	0xa22
0xa1eV0x41dV0xc5	0x1ca5
0xa0fV0x41dV0xc5	0x0
0xa10V0x41dV0xc5	0x20
0xa17V0x41dV0xc5	0xa23
0xa24V0x41dV0xc5	0x0
0xa25V0x41dV0xc5	0xa30
0xa2cV0x41dV0xc5	0x9fa
0x1ca6V0x41dV0xc5	0x0
0x1ca7V0x41dV0xc5	0x0
0x9fbV0xa23V0x41dV0xc5	0x0
0xa00V0xa23V0x41dV0xc5	0xa08
0xa04V0xa23V0x41dV0xc5	0x9e4
0x9f4V0x9faV0xa23V0x41dV0xc5	0x0
0x9f5V0x9faV0xa23V0x41dV0xc5	0x0
0x9f0V0x9faV0xa23V0x41dV0xc5	0x9f7
0x9daV0x9faV0xa23V0x41dV0xc5	0x0
0x9e5V0x9faV0xa23V0x41dV0xc5	0x9ed
0x9e9V0x9faV0xa23V0x41dV0xc5	0x9d9
0x9b3V0x4d0V0xc5	0x0
0x9b4V0x4d0V0xc5	0x40
0x9baV0x4d0V0xc5	0x9c5
0x9bdV0x4d0V0xc5	0x0
0x9c1V0x4d0V0xc5	0x731
0x9c6V0x4d0V0xc5	0x9d2
0x9c9V0x4d0V0xc5	0x20
0x9ceV0x4d0V0xc5	0x9a3
0x9a4V0x4d0V0xc5	0x9ac
0x9a8V0x4d0V0xc5	0x945
0x946V0x9a3V0x4d0V0xc5	0x0
0x732V0x9b2V0x4d0V0xc5	0x73a
0x736V0x9b2V0x4d0V0xc5	0x624
0x606V0x731V0x9b2V0x4d0V0xc5	0x0
0x607V0x731V0x9b2V0x4d0V0xc5	0xffffffffffffffffffffffffffffffffffffffff
0x625V0x731V0x9b2V0x4d0V0xc5	0x0
0x626V0x731V0x9b2V0x4d0V0xc5	0x62e
0x62aV0x731V0x9b2V0x4d0V0xc5	0x605
0xaebV0x36aV0xc5	0xaf2
0xaeeV0x36aV0xc5	0x1cc8
0xadfV0x36aV0xc5	0x0
0xae0V0x36aV0xc5	0x20
0xae7V0x36aV0xc5	0xaf3
0xaf4V0x36aV0xc5	0x0
0xaf5V0x36aV0xc5	0xb00
0xafcV0x36aV0xc5	0x64b
0x1cc9V0x36aV0xc5	0x0
0x1ccaV0x36aV0xc5	0x0
0x64cV0xaf3V0x36aV0xc5	0x0
0x651V0xaf3V0x36aV0xc5	0x659
0x655V0xaf3V0x36aV0xc5	0x635
0x645V0x64bV0xaf3V0x36aV0xc5	0x0
0x646V0x64bV0xaf3V0x36aV0xc5	0x0
0x641V0x64bV0xaf3V0x36aV0xc5	0x648
0x636V0x64bV0xaf3V0x36aV0xc5	0x63e
0x63aV0x64bV0xaf3V0x36aV0xc5	0x624
0x606V0x635V0x64bV0xaf3V0x36aV0xc5	0x0
0x607V0x635V0x64bV0xaf3V0x36aV0xc5	0xffffffffffffffffffffffffffffffffffffffff
0x625V0x635V0x64bV0xaf3V0x36aV0xc5	0x0
0x626V0x635V0x64bV0xaf3V0x36aV0xc5	0x62e
0x62aV0x635V0x64bV0xaf3V0x36aV0xc5	0x605
0xaebV0x3a7V0xc5	0xaf2
0xaeeV0x3a7V0xc5	0x1cc8
0xadfV0x3a7V0xc5	0x0
0xae0V0x3a7V0xc5	0x20
0xae7V0x3a7V0xc5	0xaf3
0xaf4V0x3a7V0xc5	0x0
0xaf5V0x3a7V0xc5	0xb00
0xafcV0x3a7V0xc5	0x64b
0x1cc9V0x3a7V0xc5	0x0
0x1ccaV0x3a7V0xc5	0x0
0x64cV0xaf3V0x3a7V0xc5	0x0
0x651V0xaf3V0x3a7V0xc5	0x659
0x655V0xaf3V0x3a7V0xc5	0x635
0x645V0x64bV0xaf3V0x3a7V0xc5	0x0
0x646V0x64bV0xaf3V0x3a7V0xc5	0x0
0x641V0x64bV0xaf3V0x3a7V0xc5	0x648
0x636V0x64bV0xaf3V0x3a7V0xc5	0x63e
0x63aV0x64bV0xaf3V0x3a7V0xc5	0x624
0x606V0x635V0x64bV0xaf3V0x3a7V0xc5	0x0
0x607V0x635V0x64bV0xaf3V0x3a7V0xc5	0xffffffffffffffffffffffffffffffffffffffff
0x625V0x635V0x64bV0xaf3V0x3a7V0xc5	0x0
0x626V0x635V0x64bV0xaf3V0x3a7V0xc5	0x62e
0x62aV0x635V0x64bV0xaf3V0x3a7V0xc5	0x605
0x985V0x4a1V0xc5	0x98c
0x988V0x4a1V0xc5	0x1c82
0x979V0x4a1V0xc5	0x0
0x97aV0x4a1V0xc5	0x20
0x981V0x4a1V0xc5	0x98d
0x98eV0x4a1V0xc5	0x0
0x98fV0x4a1V0xc5	0x99a
0x996V0x4a1V0xc5	0x964
0x1c83V0x4a1V0xc5	0x0
0x1c84V0x4a1V0xc5	0x0
0x965V0x98dV0x4a1V0xc5	0x0
0x96aV0x98dV0x4a1V0xc5	0x972
0x96eV0x98dV0x4a1V0xc5	0x94e
0x95eV0x964V0x98dV0x4a1V0xc5	0x0
0x95fV0x964V0x98dV0x4a1V0xc5	0x0
0x95aV0x964V0x98dV0x4a1V0xc5	0x961
0x94fV0x964V0x98dV0x4a1V0xc5	0x957
0x953V0x964V0x98dV0x4a1V0xc5	0x945
0x946V0x94eV0x964V0x98dV0x4a1V0xc5	0x0
