0xed1	41	0xef0	17
0xf17	5	0x1775	2
0xf2b	78	0x19c1	12
0xf4a	3	0xfe6	1
0xf4a	3	0xff7	1
0xf4a	3	0x142c	1
0x1088	12	0x1097	5
0x1189	7	0x1b9f	3
0x12d7	3	0x1373	1
0x12d7	3	0x1413	1
0x12d7	3	0x14b0	1
0x15d4	11	0x15f6	5
0x170e	7	0x6ae	1
0x170e	7	0x6ea	1
0x170e	7	0x736	1
0x170e	7	0x7c3	1
0x170e	7	0x80f	1
0x170e	7	0x838	1
0x170e	7	0x8cc	1
0x1a0b	15	0xa7c	4
0x1a0b	15	0xb18	4
0x1a0b	15	0xbac	4
0x1a94	18	0x1aab	6
0x1a94	18	0x1ab5	6
