0xb9	0x10dcV0x1103V0xc5	0
0xf6	0x12bdV0x102	3
0xf6	0x119dV0x1265V0x102	0
0xf6	0x119dV0x1273V0x102	1
0xf6	0x11d3V0x1284V0x102	2
0x133	0x134aV0x13f	1
0x133	0x119dV0x1314V0x13f	0
0x187	0x1470V0x193	0
0x187	0x149fV0x193	1
0x1b0	0x119dV0x14c8V0x1bc	0
0x1d9	0x159cV0x1e5	2
0x1d9	0x15cbV0x1e5	3
0x1d9	0x15faV0x1e5	4
0x1d9	0x119dV0x1555V0x1e5	0
0x1d9	0x119dV0x1563V0x1e5	1
0x241	0x163eV0x1665V0x24d	0
0x26a	0x1702V0x276	4
0x26a	0x119dV0x1699V0x276	0
0x26a	0x119dV0x16a7V0x276	1
0x26a	0x11d3V0x16b8V0x276	2
0x26a	0x11d3V0x16c9V0x276	3
0x2a7	0x17a8V0x2b3	0
