0x38b	0x39d	-32
0x18a4V0x3b9	0x18aeS0x3b9	-64
0x18a4V0x3b9	0x1846S0x187bS0x3b9	-32
0x18a4V0x3b9	0x1878S0x3b9	0
0x1cc7V0x974	0x1cd1S0x974	-64
0x1cc7V0x974	0x1846S0x1c9eS0x974	-32
0x1cc7V0x974	0x1c9bS0x974	0
0x1d33V0x9e3	0x1d3dS0x9e3	-64
0x1d33V0x9e3	0x1846S0x1d0aS0x9e3	-32
0x1d33V0x9e3	0x1d07S0x9e3	0
0x1efaV0xc0b	0x1f04S0xc0b	-64
0x1efaV0xc0b	0x1846S0x1ed1S0xc0b	-32
0x1efaV0xc0b	0x1eceS0xc0b	0
0x1fe8V0xd36	0x1ff2S0xd36	-64
0x1fe8V0xd36	0x1846S0x1fbfS0xd36	-32
0x1fe8V0xd36	0x1fbcS0xd36	0
0x20acV0x103d	0x20b6S0x103d	-64
0x20acV0x103d	0x1846S0x2083S0x103d	-32
0x20acV0x103d	0x2080S0x103d	0
0x671V0x155	0x683S0x155	-32
0x648V0x155	0x683S0x155	0
0x658V0x155	0x683S0x155	0
0x1956V0x5f0V0x155	0x1960S0x5f0S0x155	-64
0x1956V0x5f0V0x155	0x1846S0x192dS0x5f0S0x155	-32
0x1956V0x5f0V0x155	0x192aS0x5f0S0x155	0
0x1a0fV0x69fV0x155	0x1a19S0x69fS0x155	-64
0x1a0fV0x69fV0x155	0x1846S0x19e6S0x69fS0x155	-32
0x1a0fV0x69fV0x155	0x19e3S0x69fS0x155	0
0x1e02V0xaee	0x12dcS0x200	-196
0x1e02V0xaee	0x1366S0x1dfcS0xaee	-192
0x1e02V0xaee	0x1366S0x1e11S0xaee	-160
0x1e02V0xaee	0x1e26S0xaee	-128
0x1e02V0xaee	0x1e3bS0xaee	-96
0x1e02V0xaee	0x1e50S0xaee	-64
0x1e02V0xaee	0x1d52S0x1e1eS0xaee	-32
0x2008V0xe02	0x12dcS0x291	-196
0x2008V0xe02	0x1366S0x2002S0xe02	-192
0x2008V0xe02	0x1366S0x2017S0xe02	-160
0x2008V0xe02	0x18c9S0x2024S0xe02	-128
0x2008V0xe02	0x18c9S0x2031S0xe02	-96
0x2008V0xe02	0x2046S0xe02	-64
0x2008V0xe02	0x1dcdS0x203eS0xe02	-32
0x880V0x1a9	0x892S0x1a9	-32
0x1a7bV0x711V0x1a9	0x1a85S0x711S0x1a9	-64
0x1a7bV0x711V0x1a9	0x1846S0x1a52S0x711S0x1a9	-32
0x1a7bV0x711V0x1a9	0x1a4fS0x711S0x1a9	0
0x1956V0x7b5V0x1a9	0x1960S0x7b5S0x1a9	-64
0x1956V0x7b5V0x1a9	0x1846S0x192dS0x7b5S0x1a9	-32
0x1956V0x7b5V0x1a9	0x192aS0x7b5S0x1a9	0
0x1c59V0x8cfV0x1a9	0x1c63S0x8cfS0x1a9	-64
0x1c59V0x8cfV0x1a9	0x1846S0x1c25S0x8cfS0x1a9	-32
