[0x00000000, nil]
[0x91dd7346, [0xa6d, [0x45f, [0x18d, [0x589, [0x42, nil]]]]]]
[0x91dd7346, [0xa3d, [0xa6d, [0x45f, [0x18d, [0x589, [0x42, nil]]]]]]]
[0x91dd7346, [0xa47, [0xa6d, [0x45f, [0x18d, [0x589, [0x42, nil]]]]]]]
[0x91dd7346, [0xa51, [0xa6d, [0x45f, [0x18d, [0x589, [0x42, nil]]]]]]]
[0x91dd7346, [0x1be, [0x589, [0x42, nil]]]]
[0x91dd7346, [0x7d7, [0x1be, [0x589, [0x42, nil]]]]]
[0x91dd7346, [0x793, [0x7d7, [0x1be, [0x589, [0x42, nil]]]]]]
[0x91dd7346, [0x7ea, [0x1be, [0x589, [0x42, nil]]]]]
[0x91dd7346, [0x45f, [0x7ea, [0x1be, [0x589, [0x42, nil]]]]]]
[0x91dd7346, [0xa6d, [0x45f, [0x7ea, [0x1be, [0x589, [0x42, nil]]]]]]]
[0x91dd7346, [0xa3d, [0xa6d, [0x45f, [0x7ea, [0x1be, [0x589, [0x42, nil]]]]]]]]
[0x91dd7346, [0xa47, [0xa6d, [0x45f, [0x7ea, [0x1be, [0x589, [0x42, nil]]]]]]]]
[0x91dd7346, [0xa51, [0xa6d, [0x45f, [0x7ea, [0x1be, [0x589, [0x42, nil]]]]]]]]
[0x91dd7346, [0x252, [0x589, [0x42, nil]]]]
[0x91dd7346, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]
[0x91dd7346, [0x764, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]]
[0x91dd7346, [0x753, [0x764, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]]]
[0x91dd7346, [0x742, [0x753, [0x764, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]]]]
[0x91dd7346, [0x721, [0x742, [0x753, [0x764, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]]]]]
[0x91dd7346, [0x6f9, [0x721, [0x742, [0x753, [0x764, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]]]]]]
[0x91dd7346, [0x718, [0x6f9, [0x721, [0x742, [0x753, [0x764, [0x7f0, [0x252, [0x589, [0x42, nil]]]]]]]]]]]
[0x91dd7346, [0x321, [0x589, [0x42, nil]]]]
[0x91dd7346, [0x848, [0x321, [0x589, [0x42, nil]]]]]
[0x91dd7346, [0x81f, [0x848, [0x321, [0x589, [0x42, nil]]]]]]
[0x91dd7346, [0x809, [0x81f, [0x848, [0x321, [0x589, [0x42, nil]]]]]]]
[0x91dd7346, [0x5d, nil]]
[0x91dd7346, [0x605, [0x5d, nil]]]
[0x91dd7346, [0x5cd, [0x605, [0x5d, nil]]]]
[0x91dd7346, [0x5d7, [0x605, [0x5d, nil]]]]
[0x91dd7346, [0x5e1, [0x605, [0x5d, nil]]]]
[0x91dd7346, [0x5f1, [0x605, [0x5d, nil]]]]
[0xeeeeeeee, nil]
