0x0	0x0	0
0x40	0x40	0
0xf	0xf	0
0x8	0x8	0
0x60	0x60	0
0x3f	0x3f	0
0x2	0x2	0
0x5	0x5	0
0x7	0x7	0
0x9	0x9	0
0xd	0xd	0
0xe	0xe	0
0x11	0x11	0
0x13	0x13	0
0x18	0x18	0
0x1e	0x1e	0
0x23	0x23	0
0x28	0x28	0
0x2d	0x2d	0
0x2e	0x2e	0
0x38	0x38	0
0x3a	0x3a	0
0x3b	0x3b	0
0x44	0x44	0
0x47	0x47	0
0x4a	0x4a	0
0x4b	0x4b	0
0x4d	0x4d	0
0x4f	0x4f	0
0x54	0x54	0
0x59	0x59	0
0x5e	0x5e	0
0x61	0x61	0
0x66	0x66	0
0x6b	0x6b	0
0x6d	0x6d	0
0x70	0x70	0
0x74	0x74	0
0x76	0x76	0
0x77	0x77	0
0x7b	0x7b	0
0x7c	0x7c	0
0x80	0x80	0
0x83	0x83	0
0x8a	0x8a	0
0x8c	0x8c	0
0x9c	0x9c	0
0xb1	0xb1	0
0xb2	0xb2	0
0xb3	0xb3	0
0xc8	0xc8	0
0xc9	0xc9	0
0xca	0xca	0
0xce	0xce	0
0xcf	0xcf	0
0xd2	0xd2	0
0xd3	0xd3	0
0xd5	0xd5	0
0xea	0xea	0
0xff	0xff	0
0x100	0x100	0
0x101	0x101	0
0x103	0x103	0
0x108	0x108	0
0x10d	0x10d	0
0x112	0x112	0
0x119	0x119	0
0x129	0x129	0
0x13e	0x13e	0
0x13f	0x13f	0
0x144	0x144	0
0x145	0x145	0
0x147	0x147	0
0x149	0x149	0
0x14b	0x14b	0
0x150	0x150	0
0x151	0x151	0
0x153	0x153	0
0x156	0x156	0
0x158	0x158	0
0x159	0x159	0
0x160	0x160	0
0x165	0x165	0
0x166	0x166	0
0x168	0x168	0
0x16b	0x16b	0
0x16d	0x16d	0
0x170	0x170	0
0x171	0x171	0
0x173	0x173	0
0x174	0x174	0
0x178	0x178	0
0x179	0x179	0
0x17d	0x17d	0
0x17e	0x17e	0
0x17f	0x17f	0
0x181	0x181	0
0x182	0x182	0
0x186	0x186	0
0x187	0x187	0
0x188	0x188	0
0x18a	0x18a	0
0x18b	0x18b	0
0x192	0x192	0
0x195	0x195	0
0x1aa	0x1aa	0
0x1ac	0x1ac	0
0x1ae	0x1ae	0
0x1b0	0x1b0	0
0x1b1	0x1b1	0
0x1b5	0x1b5	0
0x1ba	0x1ba	0
0x1bf	0x1bf	0
0x1c2	0x1c2	0
0x1d7	0x1d7	0
0x1dc	0x1dc	0
0x1de	0x1de	0
0x1e0	0x1e0	0
0x1e2	0x1e2	0
0x1e3	0x1e3	0
0x1e5	0x1e5	0
0x1e6	0x1e6	0
0x1eb	0x1eb	0
0x1f0	0x1f0	0
0x1f2	0x1f2	0
0x1f3	0x1f3	0
0x1f7	0x1f7	0
0x1f8	0x1f8	0
0x1fc	0x1fc	0
0x200	0x200	0
0x21d	0x21d	0
0x21e	0x21e	0
0x21f	0x21f	0
0x222	0x222	0
0x224	0x224	0
0x225	0x225	0
0x245	0x245	0
0x246	0x246	0
0x24d	0x24d	0
