0x183	0x369
0x377	0x565
0x56c	0x576
0x593	0x940
0x948	0xb07
0xb0d	0xcfb
0xd02	0xd02
0xe61	0xe61
0x1153	0x1334
0x133c	0x20a7
0x20e7	0x2105
0x2111	0x218b
0x2352	0x243f
0x2444	0x2492
0x2499	0x25f7
0x25fb	0x2690
0x2696	0x2773
0x278e	0x278e
0x27ad	0x27b7
0x27be	0x27d1
0x27d4	0x27e2
0x27e8	0x282e
0x2838	0x2838
0x2841	0x284a
0x2850	0x2863
0x2869	0x2869
0x2872	0x2885
0x2888	0x2896
0x28a8	0x28f6
0x28fd	0x2960
0x296e	0x296e
0x2977	0x298a
0x298d	0x299b
0x29a1	0x29c3
0x29cc	0x29d5
0x29db	0x29ee
0x29f4	0x29f4
0x2a62	0x2a77
0x2aa7	0x2aba
0x2abd	0x2acb
0x2ad1	0x2b2f
0x2b39	0x2b5d
0x2b91	0x2bef
0x2bf9	0x2c1d
0x2c6c	0x2c7f
0x2c82	0x2c90
0x2ce3	0x2d41
0x2d4b	0x2d6f
0x2d78	0x2e12
0x2e45	0x2e4e
0x2e77	0x2ec6
0x2ed3	0x2eeb
0x2ef3	0x2f41
0x2f4c	0x2f61
0x2f6a	0x2fd9
0x2fe3	0x2fe3
0x2ffc	0x300f
0x3012	0x3020
0x3035	0x3048
0x304b	0x3059
0x305f	0x30a5
0x30af	0x30b8
0x30be	0x30d1
0x30d7	0x30e5
0x30eb	0x310d
0x3143	0x3170
0x3176	0x31b0
0x31b7	0x31e4
0x3217	0x323c
0x3247	0x3255
0x325b	0x327d
0x32b3	0x32e8
0x334f	0x335b
0x335e	0x336c
0x3372	0x3394
0x339d	0x33f7
0x33ff	0x3409
0x3410	0x3423
0x3426	0x3434
0x343a	0x3492
0x349e	0x34c0
0x35a6	0x3653
0x365f	0x367f
0x3686	0x3686
0x3690	0x3690
0x369a	0x369a
0x36d8	0x36e3
0x36ee	0x36ee
0x36f9	0x370c
0x370f	0x371d
0x3723	0x3745
0x3767	0x3775
0x377d	0x378e
0x3791	0x379e
0x37a3	0x37ad
0x37c3	0x37d1
0x37e5	0x383f
0x3857	0x3857
0x3891	0x38ea
0x38f8	0x3903
0x393e	0x399e
0x39b0	0x39c9
0x39d2	0x39d2
0x3a2c	0x3a43
0x3a94	0x3aab
0x3ab2	0x3abe
0x3ac1	0x3acf
0x3ad5	0x3af7
0x3b00	0x3b3a
0x3b8d	0x3ba4
0x3bcf	0x3bdb
0x3be7	0x3be7
0x3c0a	0x3c14
0x3c2e	0x3c5b
0x3c66	0x3ca5
0x3cb0	0x3cf1
0x3cf7	0x3d38
0x3d6b	0x3db7
0x3dc3	0x3dd1
0x3dd7	0x3e0b
0x3e30	0x3e6a
0x2696	0x12a20
0x2696	0x12a49
0xd3a	0xe5a0xd3a
