item_id,dependence_cluster_id,dependence_cluster_size,linkage_evidence,authority_address,creator_address,creator_kind,public_name_signals,canonical_similarity_holds,development_control_similarity_holds,public_evidence_references
ethereum:0x00000000002da3a265e6718f233b00f26bd38ef0,D0001,1,SINGLETON_NO_MUST_LINK,0x356c5e481ce5d18d657e459b2fac16415e8bb910,0x9c8544364f8ebf09de558b1bcddf5fab09340cd9,EOA,,F00148:0.365079,,"https://eth.blockscout.com/api/v2/addresses/0x00000000002da3a265e6718f233b00f26bd38ef0;https://eth.blockscout.com/api/v2/smart-contracts/0x00000000002da3a265e6718f233b00f26bd38ef0;https://etherscan.io/address/0x00000000002da3a265e6718f233b00f26bd38ef0;https://etherscan.io/tx/0x0251683d229b03f4dc4577d5639ba71ec55eb7cbeb035516fad23e9679ece2c4;https://sourcify.dev/server/v2/contract/1/0x00000000002da3a265e6718f233b00f26bd38ef0?fields=compilation,proxyResolution"
ethereum:0x000004a52b5393195591c0a9fe4510b04cdaa8ad,D0002,1,SINGLETON_NO_MUST_LINK,0xb6afd7dcf48ed53fdea3d304bbb2179ee24d209c,0x0000000000ffe8b47b3e2130213b802212439497,CONTRACT,,F00037:0.597847;F00013:0.563420,,"https://eth.blockscout.com/api/v2/addresses/0x000004a52b5393195591c0a9fe4510b04cdaa8ad;https://eth.blockscout.com/api/v2/smart-contracts/0x000004a52b5393195591c0a9fe4510b04cdaa8ad;https://etherscan.io/address/0x000004a52b5393195591c0a9fe4510b04cdaa8ad;https://etherscan.io/tx/0xe9112f99566ad65fcca67814efebf2444bf025ae774f72d0e878a6c893bb91bb;https://sourcify.dev/server/v2/contract/1/0x000004a52b5393195591c0a9fe4510b04cdaa8ad?fields=compilation,proxyResolution"
ethereum:0x000004d1d0d37d0af6d5cbf38b8452243deb1691,D0003,1,SINGLETON_NO_MUST_LINK,0xf6097e5c8b4df1561f7f1afa9508d3041ef066b4,0x0000000000ffe8b47b3e2130213b802212439497,CONTRACT,,F00202:0.540288;F00013:0.513924,,"https://eth.blockscout.com/api/v2/addresses/0x000004d1d0d37d0af6d5cbf38b8452243deb1691;https://eth.blockscout.com/api/v2/smart-contracts/0x000004d1d0d37d0af6d5cbf38b8452243deb1691;https://etherscan.io/address/0x000004d1d0d37d0af6d5cbf38b8452243deb1691;https://etherscan.io/tx/0x57a67ca9ad3644d4359ecd0307bea7cbfb1a20e2c7d88b0a68ef7f6a6e436e22;https://sourcify.dev/server/v2/contract/1/0x000004d1d0d37d0af6d5cbf38b8452243deb1691?fields=compilation,proxyResolution"
ethereum:0x003eddc618e7135f6683d13e22d601f61cd7cc4e,D0004,1,SINGLETON_NO_MUST_LINK,0xd1c63d26ecec4b9265233f1fd0bfe86ab001e1e5,0xe51a728e8516422503f078707022b841ad093739,EOA,,,,"https://eth.blockscout.com/api/v2/addresses/0x003eddc618e7135f6683d13e22d601f61cd7cc4e;https://eth.blockscout.com/api/v2/smart-contracts/0x003eddc618e7135f6683d13e22d601f61cd7cc4e;https://etherscan.io/address/0x003eddc618e7135f6683d13e22d601f61cd7cc4e;https://etherscan.io/tx/0x1c976437c09d7080c37354d45b2e1d940ea281eddaa1734b8546042ec7c9ad73;https://sourcify.dev/server/v2/contract/1/0x003eddc618e7135f6683d13e22d601f61cd7cc4e?fields=compilation,proxyResolution"
ethereum:0x02ee251b0cf63d5f9a17134ad9cf3ecb881fa99e,D0005,1,SINGLETON_NO_MUST_LINK,0x18a0600ad8eb0d6734499a2f3ae3097100d5c0f9,0xd9bc5189fa908e9626ff0713d6a979a639566f48,EOA,,F00867:0.490608,,"https://eth.blockscout.com/api/v2/addresses/0x02ee251b0cf63d5f9a17134ad9cf3ecb881fa99e;https://eth.blockscout.com/api/v2/smart-contracts/0x02ee251b0cf63d5f9a17134ad9cf3ecb881fa99e;https://etherscan.io/address/0x02ee251b0cf63d5f9a17134ad9cf3ecb881fa99e;https://etherscan.io/tx/0x643d0a20d990d029613081c99392ad4f48de297f4e74742466b77a8cc9ca5c1e;https://sourcify.dev/server/v2/contract/1/0x02ee251b0cf63d5f9a17134ad9cf3ecb881fa99e?fields=compilation,proxyResolution"
ethereum:0x03fcd730e375f77483e262d052a5ad84f69c4d44,D0006,1,SINGLETON_NO_MUST_LINK,0x4fd8608ea002829d0478696f5b3330cf43761ea1,0x51158f0e10fca1fad380b7a2e74034ff058954bb,EOA,,F00867:0.361068,,"https://eth.blockscout.com/api/v2/addresses/0x03fcd730e375f77483e262d052a5ad84f69c4d44;https://eth.blockscout.com/api/v2/smart-contracts/0x03fcd730e375f77483e262d052a5ad84f69c4d44;https://etherscan.io/address/0x03fcd730e375f77483e262d052a5ad84f69c4d44;https://etherscan.io/tx/0xe1a9436c9b1b820cb8662b03df6bea3102dc7d7cdb1576ddabedebd9036a2ac4;https://sourcify.dev/server/v2/contract/1/0x03fcd730e375f77483e262d052a5ad84f69c4d44?fields=compilation,proxyResolution"
ethereum:0x06d79b53a238e5f27de66b8c22175e698e3a790d,D0007,2,SHARED_AUTHORITY_EOA,0x4de23f3f0fb3318287378adbde030cf61714b2f3,0xcc592ef7c86a7e4d8fa6a725b1244bd80133aa52,EOA,,F00663:0.533107,,"https://eth.blockscout.com/api/v2/addresses/0x06d79b53a238e5f27de66b8c22175e698e3a790d;https://eth.blockscout.com/api/v2/smart-contracts/0x06d79b53a238e5f27de66b8c22175e698e3a790d;https://etherscan.io/address/0x06d79b53a238e5f27de66b8c22175e698e3a790d;https://etherscan.io/tx/0xeeecd62b556741b71a174d1561eac338340210634dd4b0cbf8d43124116afbb8;https://sourcify.dev/server/v2/contract/1/0x06d79b53a238e5f27de66b8c22175e698e3a790d?fields=compilation,proxyResolution"
ethereum:0x0aea5493ca3a2ba0a2d1dd39d957c724d3058b5b,D0008,1,SINGLETON_NO_MUST_LINK,0x785bc2484a15dc9a8b644024fc142e8bca1289ae,0xfe824df1259c2ee04395d50dd9dc85d64abea050,EOA,,F01220:0.492395,,"https://eth.blockscout.com/api/v2/addresses/0x0aea5493ca3a2ba0a2d1dd39d957c724d3058b5b;https://eth.blockscout.com/api/v2/smart-contracts/0x0aea5493ca3a2ba0a2d1dd39d957c724d3058b5b;https://etherscan.io/address/0x0aea5493ca3a2ba0a2d1dd39d957c724d3058b5b;https://etherscan.io/tx/0x60b3de0b47b2f49bb7e00e97d9e30945a0fed879cd2026431ff30ee10c2a8b28;https://sourcify.dev/server/v2/contract/1/0x0aea5493ca3a2ba0a2d1dd39d957c724d3058b5b?fields=compilation,proxyResolution"
ethereum:0x0db5c09fc1483df28c46a5517768af299bf25e25,D0009,3,SHARED_AUTHORITY_EOA,0xd32a221d4a671724ad666689cc5cc4d103fb13bc,0xd32a221d4a671724ad666689cc5cc4d103fb13bc,CONTRACT,,F01098:0.438619,,"https://eth.blockscout.com/api/v2/addresses/0x0db5c09fc1483df28c46a5517768af299bf25e25;https://eth.blockscout.com/api/v2/smart-contracts/0x0db5c09fc1483df28c46a5517768af299bf25e25;https://etherscan.io/address/0x0db5c09fc1483df28c46a5517768af299bf25e25;https://etherscan.io/tx/0xb28e999da796d7e66569297b46cf048eed9811215ca30cb5ad651e1480afe789;https://sourcify.dev/server/v2/contract/1/0x0db5c09fc1483df28c46a5517768af299bf25e25?fields=compilation,proxyResolution"
ethereum:0x0df4cf0d2c382a656ea9565c60e37e1042958d9c,D0010,1,SINGLETON_NO_MUST_LINK,0xcc399f359f02938f21ed8d5778cd72388adbfc2d,0xcc399f359f02938f21ed8d5778cd72388adbfc2d,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x0df4cf0d2c382a656ea9565c60e37e1042958d9c;https://eth.blockscout.com/api/v2/smart-contracts/0x0df4cf0d2c382a656ea9565c60e37e1042958d9c;https://etherscan.io/address/0x0df4cf0d2c382a656ea9565c60e37e1042958d9c;https://etherscan.io/tx/0x4607902c9cf8c12ffbac4f214bd10d9622055150a22125f5c3b12490bf12fc64;https://sourcify.dev/server/v2/contract/1/0x0df4cf0d2c382a656ea9565c60e37e1042958d9c?fields=compilation,proxyResolution"
ethereum:0x0e51fd1cb32e7bf563d32889daa5bc6dd01bf390,D0011,2,SHARED_DEPLOYER_EOA,0x8fab2c2fe3052d5898207748c5b15d59feab9570,0x54ba52cbd043b0b2e11a6823a910360e31bb2544,EOA,,F00072:0.705100;F00213:0.654902;F00845:0.643750;F00027:0.626283;F00039:0.617871,,"https://eth.blockscout.com/api/v2/addresses/0x0e51fd1cb32e7bf563d32889daa5bc6dd01bf390;https://eth.blockscout.com/api/v2/smart-contracts/0x0e51fd1cb32e7bf563d32889daa5bc6dd01bf390;https://etherscan.io/address/0x0e51fd1cb32e7bf563d32889daa5bc6dd01bf390;https://etherscan.io/tx/0x63d2019688508e4b7c5890e2fb0e5d4ab161458a760b83a0a16a52944b638e90;https://sourcify.dev/server/v2/contract/1/0x0e51fd1cb32e7bf563d32889daa5bc6dd01bf390?fields=compilation,proxyResolution"
ethereum:0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5,D0012,1,SINGLETON_NO_MUST_LINK,0xadf3d2049c2a037e15373269cc3d4e45d862d787,0xb5f55416fe7ac336fd58e7d7feb524cad7e42a01,EOA,,,,"https://eth.blockscout.com/api/v2/addresses/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5;https://eth.blockscout.com/api/v2/smart-contracts/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5;https://etherscan.io/address/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5;https://etherscan.io/tx/0x7c45caedf33d027941e4d29b6c3711dd9eba7cd762eb27e3189e5310a0f5d636;https://sourcify.dev/server/v2/contract/1/0x0eeac05b466f24b56e97c00b2b7194a037e8b1c5?fields=compilation,proxyResolution"
ethereum:0x10f2bec74f9459a875094f49dc2ec2c336af9a51,D0013,1,SINGLETON_NO_MUST_LINK,0x0e63ee1a039bcc422b1baaf65c7ae30c497d3fc8,0x0e63ee1a039bcc422b1baaf65c7ae30c497d3fc8,EOA,,,,"https://eth.blockscout.com/api/v2/addresses/0x10f2bec74f9459a875094f49dc2ec2c336af9a51;https://eth.blockscout.com/api/v2/smart-contracts/0x10f2bec74f9459a875094f49dc2ec2c336af9a51;https://etherscan.io/address/0x10f2bec74f9459a875094f49dc2ec2c336af9a51;https://etherscan.io/tx/0x969e96e15f1b83ca5bb9bd7b9ed4ca5493e435edb5002d32a97d65689dd50645;https://sourcify.dev/server/v2/contract/1/0x10f2bec74f9459a875094f49dc2ec2c336af9a51?fields=compilation,proxyResolution"
ethereum:0x129541f53534def750220b2b160c5c1beb305950,D0014,1,SINGLETON_NO_MUST_LINK,0xb66d596ed4cc0cfb3c6ceeb7bff4b00bbf72fac8,0xf7fe01661746367e32565d48e5c5a916959a1683,EOA,,F01009:0.523556;F00041:0.504231,,"https://eth.blockscout.com/api/v2/addresses/0x129541f53534def750220b2b160c5c1beb305950;https://eth.blockscout.com/api/v2/smart-contracts/0x129541f53534def750220b2b160c5c1beb305950;https://etherscan.io/address/0x129541f53534def750220b2b160c5c1beb305950;https://etherscan.io/tx/0xc9139adb1885204daf992e8f8b6cff75efb48d2b372b4009a02a0d26fc701498;https://sourcify.dev/server/v2/contract/1/0x129541f53534def750220b2b160c5c1beb305950?fields=compilation,proxyResolution"
ethereum:0x13c43de5464d36ae6cf54f6ca3a785e05c52fca0,D0015,1,SINGLETON_NO_MUST_LINK,0xf4d6471bd70cdcea435a3301611883524308e27f,0xc0e7dfb3d314c2f3a8988180d6f5536a0cbcdbe7,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x13c43de5464d36ae6cf54f6ca3a785e05c52fca0;https://eth.blockscout.com/api/v2/smart-contracts/0x13c43de5464d36ae6cf54f6ca3a785e05c52fca0;https://etherscan.io/address/0x13c43de5464d36ae6cf54f6ca3a785e05c52fca0;https://etherscan.io/tx/0xa32cae6bb03c1c3c078f1199946bf64d2a72963306ab143e8e25c083b4102ced;https://sourcify.dev/server/v2/contract/1/0x13c43de5464d36ae6cf54f6ca3a785e05c52fca0?fields=compilation,proxyResolution"
ethereum:0x169f7754f731d9ab583578bc6a7c869782717c0c,D0016,2,SHARED_AUTHORITY_EOA;SHARED_DEPLOYER_EOA,0xe0ffa990e88962cdcd2208b5357e9a76e6802bde,0xdb9daeef011b7120b3e164a3f75a785fce812c5d,EOA,,F01020:0.384416,,"https://eth.blockscout.com/api/v2/addresses/0x169f7754f731d9ab583578bc6a7c869782717c0c;https://eth.blockscout.com/api/v2/smart-contracts/0x169f7754f731d9ab583578bc6a7c869782717c0c;https://etherscan.io/address/0x169f7754f731d9ab583578bc6a7c869782717c0c;https://etherscan.io/tx/0x2cf83d773e1c8bccdfb58860b5e746f53355a6b680e347938acf887a02bfcabb;https://sourcify.dev/server/v2/contract/1/0x169f7754f731d9ab583578bc6a7c869782717c0c?fields=compilation,proxyResolution"
ethereum:0x1aa15d2c1683e8f831376a4a855e5017fba97f41,D0017,1,SINGLETON_NO_MUST_LINK,0x082f704e5e777f842abce9a35427bcece8e2b4d5,0x2689dec7f57719c997268062b046cb0d016eb30a,CONTRACT,,F00059:0.445905,,"https://eth.blockscout.com/api/v2/addresses/0x1aa15d2c1683e8f831376a4a855e5017fba97f41;https://eth.blockscout.com/api/v2/smart-contracts/0x1aa15d2c1683e8f831376a4a855e5017fba97f41;https://etherscan.io/address/0x1aa15d2c1683e8f831376a4a855e5017fba97f41;https://etherscan.io/tx/0xb399c968a8a573a2d735653cf24926897c084ae8eb68b4902370b01162c4f431;https://sourcify.dev/server/v2/contract/1/0x1aa15d2c1683e8f831376a4a855e5017fba97f41?fields=compilation,proxyResolution"
ethereum:0x1d8199e344ddf1f852c93c396a0401e919f6b450,D0007,2,SHARED_AUTHORITY_EOA,0x4de23f3f0fb3318287378adbde030cf61714b2f3,0x5d7b968b2e04d5b3e7aed6bbb3df744c26f6d447,EOA,,F00097:0.407827,,"https://eth.blockscout.com/api/v2/addresses/0x1d8199e344ddf1f852c93c396a0401e919f6b450;https://eth.blockscout.com/api/v2/smart-contracts/0x1d8199e344ddf1f852c93c396a0401e919f6b450;https://etherscan.io/address/0x1d8199e344ddf1f852c93c396a0401e919f6b450;https://etherscan.io/tx/0x8e80b628782f810aa713978b8b184d035a915c2875c67d2d63d280017b1fbb4e;https://sourcify.dev/server/v2/contract/1/0x1d8199e344ddf1f852c93c396a0401e919f6b450?fields=compilation,proxyResolution"
ethereum:0x1f0cbf6df751f7b86980000dbd2bd0426878454b,D0018,2,SHARED_DEPLOYER_EOA,0x5d557f7a73c7494be0dceb5dbf8c5c209811fda6,0xeb4c1fe541e5361340f10b5c712d82aa6e441319,EOA,,F01270:0.671964;F00664:0.652620;F00923:0.646137;F01302:0.634221;F00859:0.631753,,"https://eth.blockscout.com/api/v2/addresses/0x1f0cbf6df751f7b86980000dbd2bd0426878454b;https://eth.blockscout.com/api/v2/smart-contracts/0x1f0cbf6df751f7b86980000dbd2bd0426878454b;https://etherscan.io/address/0x1f0cbf6df751f7b86980000dbd2bd0426878454b;https://etherscan.io/tx/0x8c72436c837b5e1b6ced694dca3d75a712569840a8feb7de9cf71743114420c8;https://sourcify.dev/server/v2/contract/1/0x1f0cbf6df751f7b86980000dbd2bd0426878454b?fields=compilation,proxyResolution"
ethereum:0x1f760b5dfe50b7b4e33533571b3cd82ee58b2d89,D0019,1,SINGLETON_NO_MUST_LINK,0x58d70bfa5b7def2b44c2b6c6e1f50bed4950b4d6,0x6e08499d0c630b4c4e009adede1b097326a04a80,EOA,,F00663:0.533107,,"https://eth.blockscout.com/api/v2/addresses/0x1f760b5dfe50b7b4e33533571b3cd82ee58b2d89;https://eth.blockscout.com/api/v2/smart-contracts/0x1f760b5dfe50b7b4e33533571b3cd82ee58b2d89;https://etherscan.io/address/0x1f760b5dfe50b7b4e33533571b3cd82ee58b2d89;https://etherscan.io/tx/0xa8a45142cff6354f01bcadc1e13514e22e7296d15133be8f67280a1a4e28b51f;https://sourcify.dev/server/v2/contract/1/0x1f760b5dfe50b7b4e33533571b3cd82ee58b2d89?fields=compilation,proxyResolution"
ethereum:0x211aea658c4f2492a7586b65299f1dccf2cd66d0,D0020,1,SINGLETON_NO_MUST_LINK,0xcc66f4f145d0eba9049c4eb6ca10950e4e24ee39,0xcc66f4f145d0eba9049c4eb6ca10950e4e24ee39,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x211aea658c4f2492a7586b65299f1dccf2cd66d0;https://eth.blockscout.com/api/v2/smart-contracts/0x211aea658c4f2492a7586b65299f1dccf2cd66d0;https://etherscan.io/address/0x211aea658c4f2492a7586b65299f1dccf2cd66d0;https://etherscan.io/tx/0x6f84a59bdec454e38ac6f5f29815745ea1f594932e53f1bf2e982381bfd0606e;https://sourcify.dev/server/v2/contract/1/0x211aea658c4f2492a7586b65299f1dccf2cd66d0?fields=compilation,proxyResolution"
ethereum:0x213fc223f2e7e1ec29a0d18bb950f9a431a5b112,D0021,1,SINGLETON_NO_MUST_LINK,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x585cf81e0c34b08fb4234afd97efab826b003849,CONTRACT,,F00097:0.407827,,"https://eth.blockscout.com/api/v2/addresses/0x213fc223f2e7e1ec29a0d18bb950f9a431a5b112;https://eth.blockscout.com/api/v2/smart-contracts/0x213fc223f2e7e1ec29a0d18bb950f9a431a5b112;https://etherscan.io/address/0x213fc223f2e7e1ec29a0d18bb950f9a431a5b112;https://etherscan.io/tx/0x1eb413f3196c68f0a2c981f588865df0e5c2f7eee064d4eeb8409a45c71ce77e;https://sourcify.dev/server/v2/contract/1/0x213fc223f2e7e1ec29a0d18bb950f9a431a5b112?fields=compilation,proxyResolution"
ethereum:0x232830c9889435ed44935fd19f2989f1f380a4d7,D0022,1,SINGLETON_NO_MUST_LINK,0x162dc2f6290ae45694d468f4411718fb1d3951e0,0x0da523631023162c0b45aaba99ebfb7505d42fa0,EOA,,,,"https://eth.blockscout.com/api/v2/addresses/0x232830c9889435ed44935fd19f2989f1f380a4d7;https://eth.blockscout.com/api/v2/smart-contracts/0x232830c9889435ed44935fd19f2989f1f380a4d7;https://etherscan.io/address/0x232830c9889435ed44935fd19f2989f1f380a4d7;https://etherscan.io/tx/0x2fdf171889c3d1400e51320494ff8b55088d35ce2aa69f738792c2327cdd7bfa;https://sourcify.dev/server/v2/contract/1/0x232830c9889435ed44935fd19f2989f1f380a4d7?fields=compilation,proxyResolution"
ethereum:0x23875aa0ead846c3e0b47337d9bb8a8e537dea72,D0023,1,SINGLETON_NO_MUST_LINK,0x0e457324f0c6125b20392341cdeb7bf9bcb02322,0x6969698f9369abf880d1b1a6fe0e64de0f61528b,CONTRACT,,F01188:0.449915,,"https://eth.blockscout.com/api/v2/addresses/0x23875aa0ead846c3e0b47337d9bb8a8e537dea72;https://eth.blockscout.com/api/v2/smart-contracts/0x23875aa0ead846c3e0b47337d9bb8a8e537dea72;https://etherscan.io/address/0x23875aa0ead846c3e0b47337d9bb8a8e537dea72;https://etherscan.io/tx/0x0845ff421ee173a562935ef1c6a04b09be4665df674c6e1459f0e71d294edb01;https://sourcify.dev/server/v2/contract/1/0x23875aa0ead846c3e0b47337d9bb8a8e537dea72?fields=compilation,proxyResolution"
ethereum:0x242e809094f7fa83763119988d84e4f4d9528713,D0024,1,SINGLETON_NO_MUST_LINK,0x35fb45eec293017dfb42486c82592f609065f017,0x4e59b44847b379578588920ca78fbf26c0b4956c,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x242e809094f7fa83763119988d84e4f4d9528713;https://eth.blockscout.com/api/v2/smart-contracts/0x242e809094f7fa83763119988d84e4f4d9528713;https://etherscan.io/address/0x242e809094f7fa83763119988d84e4f4d9528713;https://etherscan.io/tx/0x6931635b24fb50f366036e34eaf03e50a1f037f6f243953be2cbf5a46e1dd5db;https://sourcify.dev/server/v2/contract/1/0x242e809094f7fa83763119988d84e4f4d9528713?fields=compilation,proxyResolution"
ethereum:0x268fd06baf8b4198c210a122aa7ff328f1f33233,D0025,3,SHARED_DEPLOYER_EOA,0x8fffbf1e56fbf5bb17e8cb5d839fde8d610564cd,0x976c924d816d31c476c7912c81322dc2adc7240b,EOA,,F00862:0.516176,,"https://eth.blockscout.com/api/v2/addresses/0x268fd06baf8b4198c210a122aa7ff328f1f33233;https://eth.blockscout.com/api/v2/smart-contracts/0x268fd06baf8b4198c210a122aa7ff328f1f33233;https://etherscan.io/address/0x268fd06baf8b4198c210a122aa7ff328f1f33233;https://etherscan.io/tx/0xc30e4c6b0a13e1d635e6632dda63aa02008d3457d34b0c3805eb175e968e2ed6;https://sourcify.dev/server/v2/contract/1/0x268fd06baf8b4198c210a122aa7ff328f1f33233?fields=compilation,proxyResolution"
ethereum:0x2726e47cbe369d21b6fcb4a5000697f726e3bef1,D0026,1,SINGLETON_NO_MUST_LINK,0x32b7979a363ea4f44aaa911ed71312b4c95ee86c,0xed85346a1057f234a94282a839fe97365088d440,EOA,EIP7702MinimalDelegate;contracts/1_Storage.sol;contracts/1_Storage.sol:EIP7702MinimalDelegate,F00084:0.640288;F00892:0.578097;F00135:0.577739;F01164:0.566828;F01271:0.560729,,"https://eth.blockscout.com/api/v2/addresses/0x2726e47cbe369d21b6fcb4a5000697f726e3bef1;https://eth.blockscout.com/api/v2/smart-contracts/0x2726e47cbe369d21b6fcb4a5000697f726e3bef1;https://etherscan.io/address/0x2726e47cbe369d21b6fcb4a5000697f726e3bef1;https://etherscan.io/tx/0x0e24f1f305f72ffaa6e593778687647fad31d92068e5421500ea4a232934bd73;https://sourcify.dev/server/v2/contract/1/0x2726e47cbe369d21b6fcb4a5000697f726e3bef1?fields=compilation,proxyResolution"
ethereum:0x27752000c3504d3fec86d50af91f02bc013ec95e,D0027,1,SINGLETON_NO_MUST_LINK,0x4c0b4c8e618268b16af1996455996f6550abac6b,0x4c0b4c8e618268b16af1996455996f6550abac6b,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x27752000c3504d3fec86d50af91f02bc013ec95e;https://eth.blockscout.com/api/v2/smart-contracts/0x27752000c3504d3fec86d50af91f02bc013ec95e;https://etherscan.io/address/0x27752000c3504d3fec86d50af91f02bc013ec95e;https://etherscan.io/tx/0x19fe0cd68cb6936bb1738b465597dc59180d27260f706725ecc4dfe9cf30277c;https://sourcify.dev/server/v2/contract/1/0x27752000c3504d3fec86d50af91f02bc013ec95e?fields=compilation,proxyResolution"
ethereum:0x2969d076bfb296e2ff3f4d26043457e47b01f6c7,D0028,1,SINGLETON_NO_MUST_LINK,0xbb4a12647054460b8630851d7a6dc83584b6462f,0x0005bb7a3bf95a6f77a87af5e9cd85cd57e2ab07,EOA,,F00031:0.612221;F01329:0.592543;F01033:0.569444;F00701:0.556579;F01320:0.552015,,"https://eth.blockscout.com/api/v2/addresses/0x2969d076bfb296e2ff3f4d26043457e47b01f6c7;https://eth.blockscout.com/api/v2/smart-contracts/0x2969d076bfb296e2ff3f4d26043457e47b01f6c7;https://etherscan.io/address/0x2969d076bfb296e2ff3f4d26043457e47b01f6c7;https://etherscan.io/tx/0x6586937b2bd6a3b59ec83384299e7569ee7ce552e6613be77af7230de0263a4a;https://sourcify.dev/server/v2/contract/1/0x2969d076bfb296e2ff3f4d26043457e47b01f6c7?fields=compilation,proxyResolution"
ethereum:0x2a6eec61006626b12f1bdccaa409487ed6f47bad,D0029,1,SINGLETON_NO_MUST_LINK,0x423c8a3a21d66cb2c6d91cb851009534d0adc5b8,0xadfd40a2aa379840732a4fb643512a669d58af71,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x2a6eec61006626b12f1bdccaa409487ed6f47bad;https://eth.blockscout.com/api/v2/smart-contracts/0x2a6eec61006626b12f1bdccaa409487ed6f47bad;https://etherscan.io/address/0x2a6eec61006626b12f1bdccaa409487ed6f47bad;https://etherscan.io/tx/0x593aeda593a30998159a6a59503797571505cb6fbb481e2ca223d52bf56d2f94;https://sourcify.dev/server/v2/contract/1/0x2a6eec61006626b12f1bdccaa409487ed6f47bad?fields=compilation,proxyResolution"
ethereum:0x2c6143ff3cadde88d652f1e644b09e9f3f7aa41a,D0030,1,SINGLETON_NO_MUST_LINK,0xa1614195df940b6b8d904421540c7faec08a95b7,0xa3a041f3997b1f9206406242e91f435b48ad0bc2,EOA,,F00067:0.498246,,"https://eth.blockscout.com/api/v2/addresses/0x2c6143ff3cadde88d652f1e644b09e9f3f7aa41a;https://eth.blockscout.com/api/v2/smart-contracts/0x2c6143ff3cadde88d652f1e644b09e9f3f7aa41a;https://etherscan.io/address/0x2c6143ff3cadde88d652f1e644b09e9f3f7aa41a;https://etherscan.io/tx/0xa90b34fc7b13878685cc793a706066cc7620f07d65ab69b2b7a4e894b1a177c8;https://sourcify.dev/server/v2/contract/1/0x2c6143ff3cadde88d652f1e644b09e9f3f7aa41a?fields=compilation,proxyResolution"
ethereum:0x2e5d4f3751ed2f7b4e180143cf5e352043042e3b,D0031,1,SINGLETON_NO_MUST_LINK,0x00000000fd3a7b3fa5bcfa843c648714b11e089b,0x00000000fd3a7b3fa5bcfa843c648714b11e089b,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x2e5d4f3751ed2f7b4e180143cf5e352043042e3b;https://eth.blockscout.com/api/v2/smart-contracts/0x2e5d4f3751ed2f7b4e180143cf5e352043042e3b;https://etherscan.io/address/0x2e5d4f3751ed2f7b4e180143cf5e352043042e3b;https://etherscan.io/tx/0x5177e26b75d422287d864ef284c6b87199a50320176583b3fb8e30aeafecbe0d;https://sourcify.dev/server/v2/contract/1/0x2e5d4f3751ed2f7b4e180143cf5e352043042e3b?fields=compilation,proxyResolution"
ethereum:0x2e9a1e3401c708e07fcb840de2df828783ea2c2a,D0032,1,SINGLETON_NO_MUST_LINK,0x3e64eb59295b058c4fffa1d6af257307a9ff724a,0x506c2e4626409216ab3e3b2baef4184ae2b22649,EOA,,F00663:0.550699,,"https://eth.blockscout.com/api/v2/addresses/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a;https://eth.blockscout.com/api/v2/smart-contracts/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a;https://etherscan.io/address/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a;https://etherscan.io/tx/0x1fa6301d7f4411157e3282e618b3f8efb815ca1e92934af44e49b1b2a19cf775;https://sourcify.dev/server/v2/contract/1/0x2e9a1e3401c708e07fcb840de2df828783ea2c2a?fields=compilation,proxyResolution"
ethereum:0x2fabea3f4cb4177eb870b27415a6f9671ce347a2,D0033,1,SINGLETON_NO_MUST_LINK,0x8cec28fc15e93c9b93882128441ee77ede093853,0x25559a1235637ea303b08aa937a86de8b928b547,EOA,,F00887:0.646243;F00008:0.604814;F00017:0.584862;F00031:0.583417;F00809:0.583235,,"https://eth.blockscout.com/api/v2/addresses/0x2fabea3f4cb4177eb870b27415a6f9671ce347a2;https://eth.blockscout.com/api/v2/smart-contracts/0x2fabea3f4cb4177eb870b27415a6f9671ce347a2;https://etherscan.io/address/0x2fabea3f4cb4177eb870b27415a6f9671ce347a2;https://etherscan.io/tx/0x73bd2f6d4f0b2fc5fc4bf1da61b9e60f5ef35c63cf93fad3905896b5cb45564d;https://sourcify.dev/server/v2/contract/1/0x2fabea3f4cb4177eb870b27415a6f9671ce347a2?fields=compilation,proxyResolution"
