0x866	5	0x88f	1
0x866	5	0x934	1
0x866	5	0xa1e	1
0x866	5	0xb16	1
0x866	5	0x1029	1
0x8eb	6	0xe59	2
0xa39	4	0xa48	1
0xa39	4	0xd22	1
0xa39	4	0xd35	1
0xa39	4	0x1341	1
0xb8a	3	0xbbe	1
0xb8a	3	0x10e4	1
0xb8a	3	0x1264	1
0xc33	8	0xc6b	2
0xc33	8	0xe97	2
